,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1993-12-06,1,19-255,VAN,@,MTL,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,,,,,,,
1,1993-12-08,2,19-257,VAN,@,HAR,W,0,0,0,0,0,0,0,0,0,,,,3,0.0,,,,,,,
2,1993-12-09,3,19-258,VAN,@,BOS,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
3,1994-01-09,4,19-289,VAN,@,BUF,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
4,1995-01-20,1,20-300,VAN,,DAL,T,1,0,1,-1,0,0,1,0,0,,,,3,33.3,,,,,,,
5,1995-01-21,2,20-301,VAN,,STL,L,0,1,1,-1,0,0,0,0,0,,,,0,,,,,,,,
6,1995-01-24,3,20-304,VAN,@,DET,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
7,1995-01-25,4,20-305,VAN,@,TOR,L,0,0,0,-2,0,0,0,0,0,,,,2,0.0,,,,,,,
8,1995-01-28,5,20-308,VAN,@,STL,W,1,0,1,1,0,1,0,0,1,,,,1,100.0,,,,,,,
9,1995-02-01,6,20-312,VAN,,TOR,T,0,0,0,-1,0,0,0,0,0,,,,3,0.0,,,,,,,
10,1995-02-05,7,20-316,VAN,,CHI,L,0,0,0,-3,2,0,0,0,0,,,,3,0.0,,,,,,,
11,1995-02-07,8,20-318,VAN,,EDM,T,1,0,1,0,0,1,0,0,0,,,,1,100.0,,,,,,,
12,1995-02-09,9,20-320,VAN,,WIN,W,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
13,1995-03-11,10,20-350,VAN,,MDA,W,0,1,1,1,2,0,0,0,0,,,,2,0.0,,,,,,,
14,1995-03-12,11,20-351,VAN,@,EDM,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
15,1995-03-14,12,20-353,VAN,@,WIN,T,0,1,1,1,0,0,0,0,0,,,,4,0.0,,,,,,,
16,1995-03-16,13,20-355,VAN,@,CHI,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
17,1995-03-17,14,20-356,VAN,@,DET,L,1,0,1,1,0,1,0,0,0,,,,1,100.0,,,,,,,
18,1995-03-21,15,20-360,VAN,,TOR,W,0,0,0,-1,2,0,0,0,0,,,,2,0.0,,,,,,,
19,1995-03-23,16,20-362,VAN,,CHI,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,,,,,,,
20,1995-03-25,17,20-364,VAN,,DET,L,1,0,1,-1,0,0,1,0,0,,,,3,33.3,,,,,,,
