,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2019-10-05,1,25-175,CBJ,@,PIT,L,L,7,40,33,.825,0,0,60:00
1,2019-10-18,2,25-188,CBJ,@,CHI,L-OT,O,3,33,30,.909,0,0,60:12
2,2019-10-30,3,25-200,CBJ,,EDM,L,,0,19,19,1.000,0,0,35:04
3,2019-11-01,4,25-202,CBJ,@,STL,L-OT,O,4,27,23,.852,0,0,60:08
4,2019-11-12,5,25-213,CBJ,@,MTL,L-SO,O,2,32,30,.938,0,0,65:00
5,2019-11-23,6,25-224,CBJ,@,WPG,L,L,4,31,27,.871,0,0,58:19
6,2019-11-30,7,25-231,CBJ,@,NYI,L,L,2,27,25,.926,0,0,56:37
7,2019-12-07,8,25-238,CBJ,@,FLA,L,L,3,26,23,.885,0,0,59:30
8,2019-12-14,9,25-245,CBJ,@,OTT,L-OT,,2,8,6,.750,0,0,20:00
9,2019-12-29,10,25-260,CBJ,,CHI,L-SO,O,0,0,0,,0,0,0:00
10,2019-12-31,11,25-262,CBJ,,FLA,W,W,1,37,36,.973,0,0,60:00
11,2020-01-02,12,25-264,CBJ,@,BOS,W,W,1,26,25,.962,0,0,60:52
12,2020-01-04,13,25-266,CBJ,,SJS,L,L,3,28,25,.893,0,0,57:32
13,2020-01-06,14,25-268,CBJ,@,LAK,W,W,2,37,35,.946,0,0,60:00
14,2020-01-07,15,25-269,CBJ,@,ANA,W,W,3,40,37,.925,0,0,60:00
15,2020-01-09,16,25-271,CBJ,@,SJS,L,L,3,33,30,.909,0,0,56:30
16,2020-01-11,17,25-273,CBJ,@,VEG,W,W,0,27,27,1.000,1,0,59:55
17,2020-01-14,18,25-276,CBJ,,BOS,W,W,0,34,34,1.000,1,0,59:54
18,2020-01-16,19,25-278,CBJ,,CAR,W,W,2,34,32,.941,0,0,59:57
19,2020-01-18,20,25-280,CBJ,,NJD,W,W,0,41,41,1.000,1,0,60:00
20,2020-01-22,21,25-284,CBJ,,WPG,W,W,3,30,27,.900,0,0,59:35
21,2020-02-02,22,25-295,CBJ,@,MTL,W,W,3,30,27,.900,0,0,60:00
22,2020-02-04,23,25-297,CBJ,,FLA,W,W,0,32,32,1.000,1,0,61:54
23,2020-02-07,24,25-300,CBJ,,DET,W,W,0,16,16,1.000,1,0,58:33
24,2020-02-08,25,25-301,CBJ,,COL,L,L,2,22,20,.909,0,0,57:43
25,2020-02-10,26,25-303,CBJ,,TBL,L-OT,O,2,30,28,.933,0,0,60:31
26,2020-02-14,27,25-307,CBJ,,NYR,L,L,2,27,25,.926,0,0,58:35
27,2020-02-16,28,25-309,CBJ,@,NJD,L-SO,O,3,26,23,.885,0,0,65:00
28,2020-02-18,29,25-311,CBJ,@,PHI,L,L,4,12,8,.667,0,0,43:40
29,2020-02-20,30,25-313,CBJ,,PHI,L-OT,O,4,33,29,.879,0,0,63:51
30,2020-02-22,31,25-315,CBJ,@,NSH,L-SO,O,3,36,33,.917,0,0,65:00
31,2020-02-24,32,25-317,CBJ,,OTT,W,,2,18,16,.889,0,0,31:16
32,2020-03-08,33,25-330,CBJ,@,VAN,W,W,1,27,26,.963,0,0,60:00
