,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-12-23,1,21-252,CHI,,DET,W,W,2,28,26,.929,0,0,60:00
1,1991-10-03,1,22-171,CHI,,DET,T,T,3,28,25,.893,0,0,65:00
2,1991-10-06,2,22-174,CHI,,NJD,L,L,4,23,19,.826,0,0,59:02
3,1991-10-12,3,22-180,CHI,@,WSH,W,W,2,27,25,.926,0,0,60:00
4,1991-10-13,4,22-181,CHI,,SJS,W,W,3,31,28,.903,0,0,60:00
5,1991-10-17,5,22-185,CHI,,EDM,W,W,2,20,18,.900,0,0,60:00
6,1991-10-19,6,22-187,CHI,@,STL,T,T,4,23,19,.826,0,0,65:00
7,1991-10-20,7,22-188,CHI,,STL,L,L,3,19,16,.842,0,0,59:28
8,1991-10-22,8,22-190,CHI,@,PIT,T,T,4,31,27,.871,0,0,65:00
9,1991-10-24,9,22-192,CHI,,CGY,L,L,5,18,13,.722,0,0,60:00
10,1991-10-27,10,22-195,CHI,,BOS,L,L,3,12,9,.750,0,0,40:00
11,1991-10-31,11,22-199,CHI,,NYI,W,W,3,24,21,.875,0,0,60:00
12,1991-11-03,12,22-202,CHI,,MNS,T,T,4,22,18,.818,0,0,65:00
13,1991-11-19,13,22-218,CHI,@,DET,L,,1,12,11,.917,0,0,22:12
14,1991-11-27,14,22-226,CHI,@,EDM,L,L,4,20,16,.800,0,0,48:19
15,1991-12-10,15,22-239,CHI,@,DET,L,L,3,13,10,.769,0,0,28:08
16,1991-12-29,16,22-258,CHI,,DET,L,L,3,14,11,.786,0,0,30:45
17,1991-12-31,17,22-260,CHI,@,MNS,L,,3,10,7,.700,0,0,28:59
18,1992-10-10,1,23-178,CHI,@,STL,W,W,0,25,25,1.000,1,0,60:00
19,1992-10-15,2,23-183,CHI,,EDM,L,L,4,29,25,.862,0,0,62:06
20,1992-10-21,3,23-189,CHI,@,BUF,L,,1,7,6,.857,0,0,20:00
21,1992-10-25,4,23-193,CHI,,DET,W,W,2,25,23,.920,0,0,60:00
22,1992-10-29,5,23-197,CHI,,PHI,T,,4,11,7,.636,0,0,40:00
23,1992-11-03,6,23-202,CHI,vs.,WSH,L,,2,21,19,.905,0,0,57:35
24,1992-11-07,7,23-206,CHI,@,QUE,W,W,4,28,24,.857,0,0,60:00
