,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2000-03-09,1,22-202,NYI,@,PHX,L,,1,5,4,.800,0,0,20:00
1,2000-03-16,2,22-209,NYI,@,ATL,W,W,2,39,37,.949,0,0,59:49
2,2000-03-21,3,22-214,NYI,,PIT,L,,2,16,14,.875,0,0,27:49
3,2000-03-24,4,22-217,NYI,,NJD,L,,0,0,0,,0,0,1:13
4,2000-04-06,5,22-230,NYI,@,OTT,W,W,1,46,45,.978,0,0,60:00
5,2000-04-07,6,22-231,NYI,,TOR,L,,0,11,11,1.000,0,0,23:58
6,2003-11-26,1,26-098,EDM,@,DET,L,,2,7,5,.714,0,0,13:52
7,2004-03-27,2,26-220,NYR,@,PHI,W,W,1,39,38,.974,0,0,59:55
8,2004-03-30,3,26-223,NYR,@,NJD,L,L,5,32,27,.844,0,0,60:00
9,2007-02-17,1,29-181,NYR,,PHI,L,L,2,8,6,.750,0,0,19:24
10,2007-03-03,2,29-195,NYR,,STL,W,W,2,27,25,.926,0,0,65:00
11,2007-03-27,3,29-219,NYR,@,MTL,L,L,2,10,8,.800,0,0,30:13
12,2007-11-10,1,30-082,NYR,@,TOR,W,W,2,34,32,.941,0,0,64:21
13,2007-11-23,2,30-095,NYR,@,FLA,L-SO,O,2,35,33,.943,0,0,64:44
14,2007-12-06,3,30-108,NYR,,TOR,L,,2,6,4,.667,0,0,20:00
15,2007-12-07,4,30-109,NYR,@,ATL,L,L,3,21,18,.857,0,0,59:08
16,2007-12-16,5,30-118,NYR,,PHX,L,L,5,26,21,.808,0,0,59:47
17,2007-12-20,6,30-122,NYR,@,MIN,L,,0,4,4,1.000,0,0,7:56
18,2007-12-29,7,30-131,NYR,@,TOR,W,W,1,28,27,.964,0,0,60:00
19,2008-01-03,8,30-136,NYR,@,VAN,L,L,3,19,16,.842,0,0,60:00
20,2008-01-31,9,30-164,NYR,@,PHI,W,W,0,20,20,1.000,1,0,60:00
21,2008-02-09,10,30-173,NYR,@,PHI,W,W,0,31,31,1.000,1,0,60:00
22,2008-02-10,11,30-174,NYR,@,WSH,L-OT,O,3,24,21,.875,0,2,59:52
23,2008-03-02,12,30-195,NYR,,PHI,W,W,1,18,17,.944,0,0,44:47
24,2008-03-21,13,30-214,NYR,@,PHI,L-SO,O,3,30,27,.900,0,0,65:00
25,2008-10-11,1,31-052,NYR,@,PHI,W,W,3,28,25,.893,0,0,60:00
26,2008-10-17,2,31-058,NYR,,TOR,W,W,0,21,21,1.000,1,0,64:38
27,2008-11-01,3,31-073,NYR,@,TOR,L,L,5,35,30,.857,0,0,60:00
28,2008-11-19,4,31-091,NYR,,VAN,L,,0,15,15,1.000,0,0,32:33
29,2008-11-22,5,31-094,NYR,@,OTT,L,L,4,36,32,.889,0,0,60:00
30,2008-11-30,6,31-102,NYR,,FLA,L,,1,7,6,.857,0,0,23:18
31,2008-12-10,7,31-112,NYR,@,ATL,W,W,2,29,27,.931,0,0,60:18
32,2008-12-17,8,31-119,NYR,@,LAK,W,W,2,41,39,.951,0,2,63:34
33,2009-01-03,9,31-136,NYR,@,WSH,L,L,2,31,29,.935,0,0,59:07
34,2009-01-09,10,31-142,NYR,@,BUF,L-SO,O,1,33,32,.970,0,0,65:00
35,2009-01-27,11,31-160,NYR,,CAR,W,W,2,35,33,.943,0,0,60:00
36,2009-02-06,12,31-170,NYR,@,DAL,L,L,10,39,29,.744,0,0,60:00
37,2009-02-15,13,31-179,NYR,,PHI,L,,1,6,5,.833,0,0,32:03
38,2009-03-09,14,31-201,NYR,@,CAR,L,L,2,35,33,.943,0,0,57:37
39,2009-03-26,15,31-218,NYR,@,ATL,L-SO,O,4,30,26,.867,0,0,64:57
40,2009-10-11,1,32-052,NYR,,ANA,W,W,0,18,18,1.000,1,0,59:54
41,2009-10-19,2,32-060,NYR,,SJS,L,L,5,18,13,.722,0,0,40:00
42,2009-11-05,3,32-077,NYR,@,EDM,W,W,2,28,26,.929,0,0,60:00
43,2009-11-07,4,32-079,NYR,@,CGY,L,L,3,22,19,.864,0,0,57:22
44,2009-11-27,5,32-099,NYR,@,TBL,L,,1,9,8,.889,0,0,27:33
45,2009-11-28,6,32-100,NYR,@,PIT,L,L,8,33,25,.758,0,0,60:00
