,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2007-10-10,1,22-184,OTT,@,ATL,W,W,1,29,28,.966,0,0,59:42
1,2009-01-10,1,23-276,OTT,,NYR,L,L,2,27,25,.926,0,0,58:00
2,2009-01-13,2,23-279,OTT,,CAR,W,W,1,24,23,.958,0,0,59:41
3,2009-01-14,3,23-280,OTT,@,ATL,W,W,2,31,29,.935,0,0,60:00
4,2009-01-17,4,23-283,OTT,,MTL,L-SO,O,4,32,28,.875,0,0,65:00
5,2009-01-20,5,23-286,OTT,,WSH,W,W,2,31,29,.935,0,0,60:00
6,2009-01-27,6,23-293,OTT,,NJD,L,L,4,27,23,.852,0,0,59:55
7,2009-01-29,7,23-295,OTT,@,STL,W,W,1,23,22,.957,0,0,59:45
8,2009-02-01,8,23-298,OTT,@,WSH,L,,4,16,12,.750,0,0,22:15
9,2009-02-03,9,23-300,OTT,,LAK,L,L,1,26,25,.962,0,0,58:43
10,2009-02-05,10,23-302,OTT,,BOS,L-SO,O,3,30,27,.900,0,0,65:00
11,2009-02-07,11,23-304,OTT,,BUF,W,W,2,30,28,.933,0,0,64:07
12,2009-02-11,12,23-308,OTT,@,BUF,W,W,1,32,31,.969,0,0,60:00
13,2009-02-12,13,23-309,OTT,@,PHI,W,W,2,36,34,.944,0,0,60:00
14,2009-02-14,14,23-311,OTT,@,MIN,W,,3,12,9,.750,0,0,13:13
15,2009-02-19,15,23-316,OTT,,VAN,L,L,4,23,19,.826,0,0,58:14
16,2009-02-21,16,23-318,OTT,@,MTL,L,,3,17,14,.824,0,0,23:25
17,2009-02-28,17,23-325,OTT,,TOR,L-OT,O,4,38,34,.895,0,0,60:33
18,2009-03-03,18,23-328,OTT,,CGY,L,,1,7,6,.857,0,0,18:12
19,2009-03-05,19,23-330,OTT,,EDM,W,W,2,26,24,.923,0,0,59:56
20,2009-03-07,20,23-332,OTT,,BUF,W,W,3,30,27,.900,0,0,60:00
