,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1997-10-28,1,22-121,CGY,,PIT,W,W,3,29,26,.897,0,0,60:00
1,1997-10-30,2,22-123,CGY,,PHX,W,W,2,30,28,.933,0,0,60:00
2,1997-11-01,3,22-125,CGY,@,COL,T,T,3,40,37,.925,0,0,64:52
3,1997-11-05,4,22-129,CGY,,TOR,L,L,4,26,22,.846,0,0,58:53
4,1997-11-07,5,22-131,CGY,,MDA,L,L,4,24,20,.833,0,0,63:34
5,1998-01-20,6,22-205,CGY,@,LAK,L,L,4,37,33,.892,0,0,59:44
6,1998-11-03,1,23-127,CGY,@,DET,W,W,2,28,26,.929,0,0,36:00
7,1998-11-06,2,23-130,CGY,,NSH,L,L,2,27,25,.926,0,0,59:06
8,1998-11-12,3,23-136,CGY,,VAN,L,L,1,13,12,.923,0,0,33:48
9,1998-11-14,4,23-138,CGY,,MDA,L,L,1,28,27,.964,0,0,59:03
10,1998-11-16,5,23-140,CGY,,DET,W,W,3,34,31,.912,0,0,60:00
11,1998-11-21,6,23-145,CGY,@,OTT,L,L,4,27,23,.852,0,0,60:00
12,1998-11-27,7,23-151,CGY,,EDM,L,L,3,36,33,.917,0,0,58:48
13,1998-12-03,8,23-157,CGY,,TBL,W,W,1,30,29,.967,0,0,59:52
14,1998-12-05,9,23-159,CGY,,PHX,L,L,3,37,34,.919,0,0,58:41
15,1998-12-07,10,23-161,CGY,,DAL,L,L,3,32,29,.906,0,0,58:53
16,1998-12-11,11,23-165,CGY,@,TBL,W,,0,3,3,1.000,0,0,6:11
17,2000-10-14,1,25-107,CAR,@,NSH,L,L,2,34,32,.941,0,0,58:47
18,2000-10-25,2,25-118,CAR,@,BUF,L,L,4,31,27,.871,0,0,60:00
19,2000-10-31,3,25-124,CAR,,TBL,W,W,5,25,20,.800,0,0,62:30
20,2000-11-03,4,25-127,CAR,@,COL,L,L,4,18,14,.778,0,0,39:56
21,2000-11-08,5,25-132,CAR,@,TOR,L,,2,15,13,.867,0,0,32:08
22,2000-11-26,6,25-150,CAR,,NSH,L,L,3,18,15,.833,0,0,40:00
23,2000-12-09,7,25-163,CAR,@,CGY,L,,4,22,18,.818,0,0,47:17
24,2001-02-08,8,25-224,CAR,@,LAK,L,L,4,24,20,.833,0,0,58:36
25,2001-02-16,9,25-232,CAR,,PHX,L,L,1,17,16,.941,0,0,59:34
26,2001-02-19,10,25-235,CAR,@,PHI,L,,2,13,11,.846,0,0,39:57
27,2001-03-02,11,25-246,CAR,@,NJD,L,,3,14,11,.786,0,0,31:48
28,2001-03-28,12,25-272,CAR,@,WSH,L,,3,20,17,.850,0,0,26:30
29,2002-12-23,1,27-177,VAN,@,COL,L,,1,14,13,.929,0,0,22:27
