,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2002-10-11,1,28-038,MDA,@,DAL,L,,0,5,5,1.000,0,0,19:48
1,2002-10-20,2,28-047,MDA,,COL,W,W,2,24,22,.917,0,0,64:49
2,2002-10-24,3,28-051,MDA,@,VAN,T,T,2,32,30,.938,0,0,65:00
3,2002-10-28,4,28-055,MDA,@,TOR,L,L,4,12,8,.667,0,0,39:57
4,2002-11-22,5,28-080,MDA,,DAL,L,,0,5,5,1.000,0,0,13:03
5,2002-11-27,6,28-085,MDA,,PHX,T,T,2,28,26,.929,0,0,65:00
6,2002-12-04,7,28-092,MDA,@,BUF,L,L,4,36,32,.889,0,0,60:00
7,2002-12-28,8,28-116,MDA,@,VAN,L,L,4,20,16,.800,0,0,40:00
8,2003-01-03,9,28-122,MDA,,PHI,L,L,1,25,24,.960,0,0,58:23
9,2003-01-05,10,28-124,MDA,,DAL,T,T,1,27,26,.963,0,0,65:00
10,2003-01-08,11,28-127,MDA,,EDM,L,L,1,21,20,.952,0,0,59:01
11,2003-01-16,12,28-135,MDA,@,OTT,L,L,2,25,23,.920,0,0,59:42
12,2003-01-24,13,28-143,MDA,,NJD,L,L,2,28,26,.929,0,0,58:57
13,2003-02-14,14,28-164,MDA,@,DAL,W,W,2,28,26,.929,0,0,60:00
14,2003-02-23,15,28-173,MDA,@,CAR,W,W,0,28,28,1.000,1,0,60:00
15,2003-02-25,16,28-175,MDA,@,TBL,L,L,2,26,24,.923,0,0,58:08
16,2003-03-05,17,28-183,MDA,,MTL,W,W,1,25,24,.960,0,0,60:00
17,2003-03-13,18,28-191,MDA,,SJS,W,W,2,29,27,.931,0,0,62:04
18,2003-03-15,19,28-193,MDA,@,PHX,L,L,1,17,16,.941,0,0,53:10
19,2003-03-20,20,28-198,MDA,@,STL,L-OT,L,3,34,31,.912,0,0,62:22
20,2003-03-30,21,28-208,MDA,,VAN,W,W,1,42,41,.976,0,0,60:00
21,2003-04-02,22,28-211,MDA,@,DAL,L,L,2,31,29,.935,0,0,58:48
22,2003-10-09,1,29-036,MDA,@,NSH,L,L,3,26,23,.885,0,0,58:40
23,2003-10-21,2,29-048,MDA,@,SJS,W,W,0,34,34,1.000,1,0,60:00
24,2003-10-26,3,29-053,MDA,,CHI,T,T,1,26,25,.962,0,0,65:00
25,2003-10-28,4,29-055,MDA,@,NYR,W,W,1,39,38,.974,0,0,59:58
26,2003-10-29,5,29-056,MDA,@,WSH,W,W,2,25,23,.920,0,0,60:00
27,2003-11-01,6,29-059,MDA,@,NYI,L,L,3,8,5,.625,0,0,24:50
28,2003-11-19,7,29-077,MDA,@,DAL,T,T,3,29,26,.897,0,0,64:45
29,2003-11-28,8,29-086,MDA,,CHI,W,W,3,37,34,.919,0,0,60:00
30,2003-12-02,9,29-090,MDA,@,CBJ,L,L,2,32,30,.938,0,2,58:39
31,2003-12-03,10,29-091,MDA,@,DET,L,,3,14,11,.786,0,0,30:15
32,2003-12-05,11,29-093,MDA,@,ATL,L,,1,9,8,.889,0,0,16:00
33,2003-12-07,12,29-095,MDA,,DAL,W,W,0,32,32,1.000,1,0,60:00
34,2003-12-10,13,29-098,MDA,,SJS,W,W,2,20,18,.900,0,0,60:00
35,2003-12-13,14,29-101,MDA,@,SJS,L,L,2,25,23,.920,0,2,58:45
36,2003-12-22,15,29-110,MDA,@,SJS,L,L,2,27,25,.926,0,0,59:04
37,2003-12-31,16,29-119,MDA,@,CAR,W,W,1,18,17,.944,0,0,60:00
38,2004-01-02,17,29-121,MDA,@,BUF,L,L,5,33,28,.848,0,0,60:00
