,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2009-11-07,1,21-135,BUF,@,BOS,L,L,4,37,33,.892,0,0,58:18
1,2010-11-03,1,22-131,BUF,,BOS,L,L,3,12,9,.750,0,0,20:00
2,2010-11-06,2,22-134,BUF,@,TOR,W,W,2,25,23,.920,0,0,64:26
3,2010-11-10,3,22-138,BUF,@,NJD,W,W,4,32,28,.875,0,0,64:31
4,2010-11-11,4,22-139,BUF,@,NYR,L-OT,O,3,28,25,.893,0,0,61:32
5,2010-11-24,5,22-152,BUF,,PIT,L,L,1,29,28,.966,0,0,58:59
6,2011-02-15,6,22-235,BUF,@,MTL,W,W,2,34,32,.941,0,0,64:29
7,2011-03-06,7,22-254,BUF,@,MIN,W,W,2,26,24,.923,0,0,60:28
8,2011-03-13,8,22-261,BUF,,OTT,W,W,4,38,34,.895,0,0,59:45
9,2011-03-30,9,22-278,BUF,,NYR,W,W,0,23,23,1.000,1,0,60:00
10,2011-04-02,10,22-281,BUF,@,WSH,L-OT,O,5,35,30,.857,0,0,63:19
11,2011-04-03,11,22-282,BUF,@,CAR,W,W,1,36,35,.972,0,0,62:27
12,2011-04-05,12,22-284,BUF,,TBL,W,W,2,25,23,.920,0,0,60:00
13,2011-04-08,13,22-287,BUF,,PHI,W,,3,19,16,.842,0,0,40:00
14,2011-04-09,14,22-288,BUF,@,CBJ,W,W,3,15,12,.800,0,0,29:28
15,2011-10-15,1,23-112,BUF,@,PIT,W,W,2,31,29,.935,0,0,60:00
16,2011-10-27,2,23-124,BUF,,CBJ,W,W,2,43,41,.953,0,0,60:00
17,2011-11-02,3,23-130,BUF,,PHI,L,\,0,15,15,1.000,0,0,52:45
18,2011-11-04,4,23-132,BUF,,CGY,W,W,1,30,29,.967,0,0,60:00
19,2011-11-05,5,23-133,BUF,@,OTT,W,W,2,27,25,.926,0,0,65:00
20,2011-11-11,6,23-139,BUF,,OTT,W,W,1,37,36,.973,0,0,60:00
21,2011-11-12,7,23-140,BUF,@,BOS,L,\,3,13,10,.769,0,0,19:44
22,2011-11-14,8,23-142,BUF,@,MTL,W,W,2,27,25,.926,0,0,64:35
23,2011-11-16,9,23-144,BUF,,NJD,L,L,5,19,14,.737,0,0,50:27
24,2011-11-18,10,23-146,BUF,@,CAR,W,W,0,34,34,1.000,1,0,60:00
25,2011-11-19,11,23-147,BUF,,PHX,L,L,3,28,25,.893,0,0,59:04
26,2011-11-23,12,23-151,BUF,,BOS,L-SO,O,3,39,36,.923,0,0,65:00
27,2011-11-25,13,23-153,BUF,@,CBJ,L,L,4,18,14,.778,0,0,24:29
28,2011-11-26,14,23-154,BUF,,WSH,W,W,1,27,26,.963,0,0,60:00
29,2011-11-29,15,23-157,BUF,,NYI,L,L,2,30,28,.933,0,0,58:55
30,2011-12-02,16,23-160,BUF,,DET,L,L,3,35,32,.914,0,0,59:40
31,2011-12-10,17,23-168,BUF,,NYR,L,L,4,33,29,.879,0,0,60:00
32,2011-12-17,18,23-175,BUF,@,PIT,L,L,3,11,8,.727,0,0,30:17
33,2011-12-31,19,23-189,BUF,,OTT,L-SO,O,2,46,44,.957,0,0,65:00
34,2012-01-07,20,23-196,BUF,,WPG,L-OT,O,2,41,39,.951,0,2,60:40
35,2012-01-14,21,23-203,BUF,@,NYI,L,L,3,39,36,.923,0,0,59:35
36,2012-01-16,22,23-205,BUF,@,DET,L,\,0,12,12,1.000,0,0,35:28
37,2012-01-18,23,23-207,BUF,@,CHI,L,L,6,35,29,.829,0,0,60:00
38,2012-02-16,24,23-236,BUF,@,PHI,L,L,3,18,15,.833,0,0,26:49
39,2012-03-08,25,23-257,BUF,@,BOS,L,L,3,28,25,.893,0,0,56:47
40,2012-04-07,26,23-287,BUF,@,BOS,L-SO,O,3,40,37,.925,0,0,65:00
41,2013-01-24,1,24-213,BUF,@,CAR,L,L,5,37,32,.865,0,0,59:55
42,2013-02-02,2,24-222,BUF,@,MTL,L,\,2,11,9,.818,0,0,20:00
43,2013-02-05,3,24-225,BUF,@,OTT,L,L,4,24,20,.833,0,0,59:29
44,2013-03-07,4,24-255,BUF,@,NJD,L-SO,\,2,29,27,.931,0,0,58:54
45,2013-03-12,5,24-260,BUF,,NYR,W,W,1,33,32,.970,0,0,60:00
46,2013-03-19,6,24-267,BUF,@,MTL,W,W,2,34,32,.941,0,0,62:16
47,2013-03-30,7,24-278,BUF,,WSH,L-SO,O,3,38,35,.921,0,0,65:00
48,2013-04-11,8,24-290,BUF,,MTL,L,\,1,10,9,.900,0,0,20:00
49,2013-04-13,9,24-292,BUF,,PHI,W,W,0,29,29,1.000,1,0,60:00
