,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-04,1,24-364,MTL,@,BUF,T,T,3,27,24,.889,0,0,65:00
1,1990-10-06,2,25-001,MTL,,BUF,W,W,5,35,30,.857,0,0,60:00
2,1990-10-08,3,25-003,MTL,,HAR,W,W,3,35,32,.914,0,0,60:00
3,1990-10-12,4,25-007,MTL,@,NYR,L,L,2,24,22,.917,0,2,59:28
4,1990-10-13,5,25-008,MTL,@,HAR,L,L,5,35,30,.857,0,0,60:00
5,1990-10-15,6,25-010,MTL,,WSH,W,W,1,23,22,.957,0,0,60:00
6,1990-10-17,7,25-012,MTL,@,BUF,W,W,3,30,27,.900,0,0,60:00
7,1990-10-20,8,25-015,MTL,,PHI,L,L,5,27,22,.815,0,0,60:00
8,1990-10-23,9,25-018,MTL,@,PIT,W,W,4,26,22,.846,0,0,60:00
9,1990-10-24,10,25-019,MTL,,NYI,W,W,2,27,25,.926,0,0,60:00
10,1990-10-27,11,25-022,MTL,@,STL,L,L,3,28,25,.893,0,0,60:00
11,1990-10-28,12,25-023,MTL,@,CHI,L,L,2,39,37,.949,0,0,62:05
12,1990-10-31,13,25-026,MTL,@,HAR,W,W,2,28,26,.929,0,0,60:00
13,1990-11-03,14,25-029,MTL,,DET,W,W,2,20,18,.900,0,0,60:00
14,1990-11-04,15,25-030,MTL,,MNS,T,T,2,25,23,.920,0,0,65:00
15,1990-11-07,16,25-033,MTL,,BOS,L,L,1,25,24,.960,0,0,59:21
16,1990-11-10,17,25-036,MTL,,NJD,W,W,1,31,30,.968,0,0,60:00
17,1990-11-13,18,25-039,MTL,@,NJD,L,L,6,44,38,.864,0,0,60:00
18,1990-11-17,19,25-043,MTL,@,BOS,T,T,1,25,24,.960,0,0,65:00
19,1990-11-19,20,25-045,MTL,@,QUE,W,W,2,26,24,.923,0,0,60:00
20,1990-11-24,21,25-050,MTL,,LAK,L,L,4,25,21,.840,0,0,59:11
21,1990-11-25,22,25-051,MTL,,WIN,W,W,3,26,23,.885,0,0,60:00
22,1990-11-28,23,25-054,MTL,,BUF,L,L,2,20,18,.900,0,0,59:54
23,1990-12-01,24,25-057,MTL,,CGY,L,L,5,33,28,.848,0,0,60:00
24,1990-12-03,25,25-059,MTL,,HAR,L,L,4,26,22,.846,0,0,60:00
25,1990-12-06,26,25-062,MTL,@,BOS,W,W,4,39,35,.897,0,0,60:00
26,1990-12-08,27,25-064,MTL,,BOS,W,W,1,22,21,.955,0,0,59:54
27,1990-12-12,28,25-068,MTL,@,TOR,L,L,2,16,14,.875,0,0,37:12
28,1991-01-05,29,25-092,MTL,,QUE,W,W,0,18,18,1.000,1,0,60:00
29,1991-01-06,30,25-093,MTL,,PIT,W,W,3,22,19,.864,0,0,60:00
30,1991-01-09,31,25-096,MTL,,NYI,W,W,3,27,24,.889,0,0,62:30
31,1991-01-12,32,25-099,MTL,,WSH,W,W,1,23,22,.957,0,0,60:00
32,1991-01-13,33,25-100,MTL,,STL,L,L,2,33,31,.939,0,0,59:00
33,1991-01-15,34,25-102,MTL,@,MNS,W,W,1,22,21,.955,0,0,60:00
34,1991-01-17,35,25-104,MTL,@,STL,W,W,2,34,32,.941,0,0,60:00
35,1991-01-23,36,25-110,MTL,,TOR,W,W,3,26,23,.885,0,0,60:00
36,1991-01-26,37,25-113,MTL,,BUF,W,W,1,37,36,.973,0,0,60:00
37,1991-01-27,38,25-114,MTL,,BOS,L,,1,21,20,.952,0,0,23:16
38,1991-03-04,39,25-150,MTL,@,CGY,L,L,3,39,36,.923,0,0,61:10
39,1991-03-06,40,25-152,MTL,@,CHI,W,W,3,52,49,.942,0,0,60:00
40,1991-03-09,41,25-155,MTL,,VAN,W,W,2,28,26,.929,0,0,60:00
41,1991-03-10,42,25-156,MTL,,LAK,T,T,4,28,24,.857,0,0,65:00
42,1991-03-12,43,25-158,MTL,@,PIT,T,T,4,29,25,.862,0,0,65:00
43,1991-03-14,44,25-160,MTL,@,BOS,L,L,3,34,31,.912,0,2,59:22
44,1991-03-16,45,25-162,MTL,,BUF,W,,4,21,17,.810,0,0,40:00
45,1991-03-23,46,25-169,MTL,,NJD,T,T,3,30,27,.900,0,0,65:00
46,1991-03-25,47,25-171,MTL,,HAR,W,W,2,30,28,.933,0,2,63:03
47,1991-03-30,48,25-176,MTL,,QUE,W,W,3,21,18,.857,0,0,59:56
48,1991-10-03,1,25-363,MTL,,TOR,W,W,3,25,22,.880,0,0,60:00
49,1991-10-05,2,26-000,MTL,,NYR,L,L,2,23,21,.913,0,0,61:42
50,1991-10-08,3,26-003,MTL,@,HAR,T,T,2,24,22,.917,0,0,65:00
51,1991-10-10,4,26-005,MTL,@,DET,W,W,1,25,24,.960,0,0,60:00
52,1991-10-12,5,26-007,MTL,@,BOS,W,W,0,31,31,1.000,1,0,60:00
53,1991-10-14,6,26-009,MTL,,HAR,L,L,4,19,15,.789,0,0,58:37
54,1991-10-16,7,26-011,MTL,,BUF,W,,0,3,3,1.000,0,0,13:23
55,1991-10-18,8,26-013,MTL,@,BUF,L,L,3,22,19,.864,0,0,58:41
56,1991-10-23,9,26-018,MTL,,QUE,W,W,2,22,20,.909,0,0,63:07
57,1991-10-26,10,26-021,MTL,,PIT,W,W,1,16,15,.938,0,0,60:00
58,1991-10-30,11,26-025,MTL,,WIN,W,W,1,23,22,.957,0,0,59:49
59,1991-11-02,12,26-028,MTL,,BUF,W,W,0,15,15,1.000,1,0,60:00
60,1991-11-04,13,26-030,MTL,,NJD,W,W,2,27,25,.926,0,0,60:38
61,1991-11-06,14,26-032,MTL,@,NYR,W,W,1,33,32,.970,0,0,60:00
62,1991-11-08,15,26-034,MTL,@,NJD,L,L,3,21,18,.857,0,0,59:17
63,1991-11-09,16,26-035,MTL,,CHI,W,W,2,21,19,.905,0,0,60:00
64,1991-11-14,17,26-040,MTL,@,HAR,T,T,2,27,25,.926,0,0,65:00
65,1991-11-16,18,26-042,MTL,,PHI,L,L,2,21,19,.905,0,0,59:49
66,1991-11-18,19,26-044,MTL,,EDM,W,W,0,12,12,1.000,1,0,60:00
67,1991-11-23,20,26-049,MTL,,QUE,W,W,3,19,16,.842,0,2,60:00
68,1991-11-25,21,26-051,MTL,,BOS,W,W,3,21,18,.857,0,0,60:00
69,1991-11-27,22,26-053,MTL,@,WSH,L,L,3,28,25,.893,0,0,60:00
70,1991-11-29,23,26-055,MTL,@,BOS,L,L,5,29,24,.828,0,0,64:54
71,1991-12-04,24,26-060,MTL,,VAN,L,L,2,24,22,.917,0,0,59:08
72,1991-12-07,25,26-063,MTL,,CGY,W,W,1,27,26,.963,0,0,60:00
73,1991-12-09,26,26-065,MTL,@,TOR,W,W,1,34,33,.971,0,0,60:00
74,1991-12-12,27,26-068,MTL,@,BOS,L,L,4,37,33,.892,0,0,58:05
75,1991-12-14,28,26-070,MTL,,BUF,W,W,2,22,20,.909,0,0,60:00
76,1991-12-16,29,26-072,MTL,,STL,W,W,2,20,18,.900,0,0,60:00
77,1991-12-19,30,26-075,MTL,@,CHI,L,L,1,20,19,.950,0,0,35:25
