,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-09,1,25-296,PIT,@,STL,L,L,4,28,24,.857,0,0,59:14
1,1990-10-13,2,25-300,PIT,@,NYI,W,W,4,22,18,.818,0,2,60:00
2,1990-10-25,3,25-312,PIT,,QUE,W,W,3,22,19,.864,0,0,60:00
3,1990-10-28,4,25-315,PIT,,NYI,W,W,3,23,20,.870,0,0,60:00
4,1990-10-30,5,25-317,PIT,@,PHI,W,W,2,35,33,.943,0,0,60:00
5,1990-11-03,6,25-321,PIT,,NYR,W,W,1,26,25,.962,0,0,60:00
6,1990-11-06,7,25-324,PIT,,CGY,W,,4,11,7,.636,0,0,20:00
7,1990-11-13,8,25-331,PIT,@,MNS,W,W,1,43,42,.977,0,0,60:00
8,1990-11-17,9,25-335,PIT,@,LAK,L,L,2,28,26,.929,0,0,60:52
9,1990-11-23,10,25-341,PIT,@,WSH,L,L,5,14,9,.643,0,0,20:00
10,1990-11-24,11,25-342,PIT,,WSH,W,W,2,37,35,.946,0,0,61:11
11,1990-11-27,12,25-345,PIT,,EDM,L,L,7,40,33,.825,0,0,60:00
12,1990-12-01,13,25-349,PIT,@,MNS,L,L,6,40,34,.850,0,0,60:00
13,1990-12-07,14,25-355,PIT,,VAN,T,T,2,26,24,.923,0,0,65:00
14,1990-12-11,15,25-359,PIT,,CHI,L,L,3,32,29,.906,0,20,50:49
15,1990-12-14,16,25-362,PIT,@,BUF,W,W,3,31,28,.903,0,0,60:00
16,1990-12-20,17,26-003,PIT,,MNS,W,W,3,32,29,.906,0,0,60:00
17,1990-12-23,18,26-006,PIT,,NYI,L,L,4,31,27,.871,0,2,64:29
18,1990-12-29,19,26-012,PIT,@,TOR,L,L,6,29,23,.793,0,0,60:00
19,1991-01-06,20,26-020,PIT,@,MTL,L,L,5,21,16,.762,0,0,20:11
20,1991-02-03,21,26-048,PIT,@,BOS,L,,1,22,21,.955,0,0,26:56
21,1991-02-26,22,26-071,PIT,@,LAK,L,,1,9,8,.889,0,0,21:53
22,1991-02-27,23,26-072,PIT,@,VAN,L,L,4,37,33,.892,0,0,60:00
23,1991-03-27,24,26-100,PIT,@,DET,W,W,4,32,28,.875,0,0,60:00
24,1991-03-31,25,26-104,PIT,@,NYR,L,L,6,43,37,.860,0,0,60:00
25,1991-10-17,1,26-304,PIT,,NYI,W,W,5,37,32,.865,0,0,60:00
26,1991-10-29,2,26-316,PIT,,WSH,L,,7,39,32,.821,0,0,48:10
27,1991-10-31,3,26-318,PIT,,MNS,W,W,1,21,20,.952,0,0,60:00
28,1991-11-02,4,26-320,PIT,,HAR,L,L,6,20,14,.700,0,0,32:29
29,1991-11-09,5,26-327,PIT,@,MNS,W,,1,13,12,.923,0,0,24:40
30,1992-03-18,6,27-092,HAR,@,VAN,L,L,3,23,20,.870,0,0,59:30
31,1992-03-24,7,27-098,HAR,@,WSH,W,W,2,31,29,.935,0,0,60:00
32,1992-03-29,8,27-103,HAR,@,BUF,T,T,2,50,48,.960,0,0,65:00
33,1992-04-12,9,27-117,HAR,,PHI,W,W,2,22,20,.909,0,0,60:00
34,1992-04-15,10,27-120,HAR,@,PHI,W,W,3,30,27,.900,0,0,61:38
35,1992-10-10,1,27-298,HAR,,BUF,L,L,5,40,35,.875,0,0,60:00
36,1992-10-14,2,27-302,HAR,,OTT,W,W,1,24,23,.958,0,0,60:00
37,1992-10-17,3,27-305,HAR,,PIT,L,,2,16,14,.875,0,0,26:17
38,1992-10-28,4,27-316,HAR,,NJD,L,L,4,44,40,.909,0,0,60:48
39,1992-10-31,5,27-319,HAR,,LAK,L,L,7,30,23,.767,0,0,60:00
40,1992-11-07,6,27-326,HAR,,WSH,L,L,4,20,16,.800,0,0,34:26
41,1992-11-13,7,27-332,HAR,@,BUF,L,,2,11,9,.818,0,0,20:00
42,1992-11-14,8,27-333,HAR,,DET,L,L,2,31,29,.935,0,0,58:17
43,1992-11-21,9,27-340,HAR,@,QUE,L,,3,23,20,.870,0,0,34:42
44,1992-11-27,10,27-346,HAR,@,BOS,L,L,5,42,37,.881,0,0,64:36
45,1992-11-28,11,27-347,HAR,,BOS,W,W,3,32,29,.906,0,0,62:53
46,1992-12-01,12,27-350,HAR,@,STL,L,L,5,21,16,.762,0,0,40:00
47,1992-12-05,13,27-354,HAR,@,LAK,L,L,2,10,8,.800,0,0,22:56
