,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1990-10-18,1,24-088,CHI,,TOR,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
1,1990-10-21,2,24-091,CHI,,MNS,W,0,1,1,0,0,0,0,0,0,,,,1,0.0,,,,,,,
2,1990-10-25,3,24-095,CHI,,WSH,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
3,1990-10-28,4,24-098,CHI,,MTL,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
4,1990-11-01,5,24-102,CHI,,QUE,W,0,1,1,1,0,0,0,0,0,,,,0,,,,,,,,
5,1990-11-03,6,24-104,CHI,@,PHI,W,1,0,1,1,0,1,0,0,0,,,,1,100.0,,,,,,,
6,1990-11-04,7,24-105,CHI,,LAK,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
7,1990-11-06,8,24-107,CHI,@,HAR,T,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
8,1990-11-14,9,24-115,CHI,@,DET,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
9,1990-11-16,10,24-117,CHI,@,WSH,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
10,1990-11-24,11,24-125,CHI,@,CGY,W,0,0,0,-2,0,0,0,0,0,,,,0,,,,,,,,
11,1990-12-01,12,24-132,CHI,@,DET,L,0,0,0,0,4,0,0,0,0,,,,1,0.0,,,,,,,
12,1990-12-02,13,24-133,CHI,,STL,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
13,1990-12-06,14,24-137,CHI,,NYI,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
14,1990-12-11,15,24-142,CHI,@,PIT,W,1,0,1,2,0,0,0,1,0,,,,4,25.0,,,,,,,
15,1990-12-13,16,24-144,CHI,,WIN,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
16,1990-12-15,17,24-146,CHI,@,MNS,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
17,1990-12-23,18,24-154,CHI,,DET,W,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
18,1990-12-26,19,24-157,CHI,,STL,T,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
19,1990-12-28,20,24-159,CHI,@,BUF,L,0,0,0,-1,2,0,0,0,0,,,,0,,,,,,,,
20,1991-02-26,21,24-219,CHI,@,STL,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
21,1991-02-28,22,24-221,CHI,,HAR,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
22,1991-03-03,23,24-224,CHI,,VAN,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
23,1991-03-05,24,24-226,QUE,@,DET,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
24,1991-03-07,25,24-228,QUE,,NYR,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
25,1991-03-09,26,24-230,QUE,,LAK,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
26,1991-03-10,27,24-231,QUE,@,HAR,W,0,1,1,1,0,0,0,0,0,,,,0,,,,,,,,
27,1991-03-12,28,24-233,QUE,,TOR,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
