,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2015-12-14,1,21-230,CBJ,,TBL,L,L,2,29,27,.931,0,0,58:16
1,2015-12-15,2,21-231,CBJ,@,DAL,L,L,4,27,23,.852,0,0,40:00
2,2015-12-19,3,21-235,CBJ,,PHI,W,W,2,32,30,.938,0,0,65:00
3,2015-12-21,4,21-237,CBJ,@,PIT,L,L,4,34,30,.882,0,2,59:28
4,2015-12-26,5,21-242,CBJ,@,TBL,L,L,4,18,14,.778,0,0,40:00
5,2016-01-09,6,21-256,CBJ,,CAR,L-OT,O,4,30,26,.867,0,0,62:45
6,2016-01-13,7,21-260,CBJ,@,TOR,W,W,1,42,41,.976,0,0,60:00
7,2016-01-16,8,21-263,CBJ,,COL,W,W,1,30,29,.967,0,0,59:57
8,2016-01-21,9,21-268,CBJ,,CGY,L,L,2,14,12,.857,0,0,25:20
9,2016-01-23,10,21-270,CBJ,@,BOS,L-SO,O,2,34,32,.941,0,0,65:00
10,2016-01-25,11,21-272,CBJ,,MTL,W,W,2,34,32,.941,0,0,60:00
11,2016-01-26,12,21-273,CBJ,@,MTL,W,W,2,30,28,.933,0,0,60:00
12,2016-02-02,13,21-280,CBJ,@,EDM,L,L,5,35,30,.857,0,0,60:00
13,2016-02-04,14,21-282,CBJ,@,VAN,W,W,1,38,37,.974,0,0,65:00
14,2016-02-05,15,21-283,CBJ,@,CGY,W,W,1,31,30,.968,0,0,60:00
15,2016-02-09,16,21-287,CBJ,,NYI,L-SO,O,2,46,44,.957,0,0,65:00
16,2016-02-11,17,21-289,CBJ,,ANA,W,W,3,27,24,.889,0,0,65:00
17,2016-02-13,18,21-291,CBJ,,OTT,W,W,2,35,33,.943,0,0,60:00
18,2016-02-16,19,21-294,CBJ,,BOS,L-OT,O,2,30,28,.933,0,0,60:33
19,2016-02-19,20,21-297,CBJ,,BUF,L,L,4,31,27,.871,0,0,51:30
20,2016-02-22,21,21-300,CBJ,@,BOS,W,W,4,30,26,.867,0,0,60:00
21,2016-02-25,22,21-303,CBJ,,NJD,W,W,1,26,25,.962,0,0,60:00
22,2016-02-27,23,21-305,CBJ,,FLA,W,W,3,31,28,.903,0,0,65:00
23,2016-02-29,24,21-307,CBJ,@,NYR,L,L,2,23,21,.913,0,0,58:52
24,2016-03-04,25,21-311,CBJ,,EDM,W,W,3,36,33,.917,0,0,60:00
25,2016-03-08,26,21-315,CBJ,,DET,W,W,3,35,32,.914,0,0,59:57
26,2016-03-20,27,21-327,CBJ,@,NJD,L,L,2,22,20,.909,0,0,58:04
27,2016-03-26,28,21-333,CBJ,@,NSH,L,L,5,48,43,.896,0,0,60:00
28,2016-04-02,29,21-340,CBJ,@,CAR,W,W,1,27,26,.963,0,0,60:00
29,2016-04-04,30,21-342,CBJ,,NYR,L,L,3,29,26,.897,0,0,58:25
30,2016-04-08,31,21-346,CBJ,@,BUF,W,W,1,35,34,.971,0,0,59:56
31,2017-01-13,1,22-260,CBJ,@,TBL,W,W,1,32,31,.969,0,0,60:00
32,2017-01-14,2,22-261,CBJ,@,FLA,L,L,4,32,28,.875,0,0,58:19
33,2017-01-22,3,22-269,CBJ,@,OTT,W,W,6,34,28,.824,0,0,61:09
34,2017-01-24,4,22-271,CBJ,@,NYI,L,,0,5,5,1.000,0,0,13:01
35,2017-01-31,5,22-278,CBJ,@,NYR,W,W,4,37,33,.892,0,0,60:00
36,2017-02-15,6,22-293,CBJ,,TOR,W,W,2,33,31,.939,0,0,60:00
37,2017-02-25,7,22-303,CBJ,,NYI,W,W,0,24,24,1.000,1,0,60:00
38,2017-03-04,8,22-310,CBJ,@,OTT,L,L,2,26,24,.923,0,0,57:58
39,2017-03-11,9,22-317,CBJ,@,BUF,L,L,4,30,26,.867,0,0,59:05
40,2017-03-18,10,22-324,CBJ,@,NYI,W,W,2,22,20,.909,0,0,61:19
41,2017-03-22,11,22-328,CBJ,,TOR,L,L,4,31,27,.871,0,0,59:35
42,2017-03-30,12,22-336,CBJ,@,CAR,L-OT,O,2,31,29,.935,0,0,62:16
43,2017-04-06,13,22-343,CBJ,,WPG,L,L,5,32,27,.844,0,0,57:58
44,2017-04-09,14,22-346,CBJ,@,TOR,W,W,2,32,30,.938,0,0,59:51
45,2017-10-07,1,23-162,CBJ,@,CHI,L,L,5,29,24,.828,0,0,60:00
46,2017-10-17,2,23-172,CBJ,@,WPG,W,W,2,26,24,.923,0,0,60:00
47,2017-10-28,3,23-183,CBJ,@,STL,L,L,4,42,38,.905,0,0,59:37
48,2017-11-07,4,23-193,CBJ,,NSH,L,L,2,28,26,.929,0,0,58:52
49,2017-11-28,5,23-214,CBJ,,CAR,W,W,2,31,29,.935,0,0,64:56
50,2017-12-01,6,23-217,CBJ,,ANA,W,W,2,27,25,.926,0,0,60:00
51,2017-12-12,7,23-228,CBJ,,EDM,L,,2,12,10,.833,0,0,20:00
52,2017-12-20,8,23-236,CBJ,,TOR,W,W,2,41,39,.951,0,0,60:00
53,2017-12-31,9,23-247,CBJ,,TBL,L,L,5,35,30,.857,0,0,60:00
54,2018-01-18,10,23-265,CBJ,,DAL,W,W,1,36,35,.972,0,0,65:00
55,2018-02-03,11,23-281,CBJ,@,NYI,L,L,4,38,34,.895,0,0,58:19
56,2018-02-14,12,23-292,CBJ,@,TOR,L,L,5,27,22,.815,0,0,58:47
57,2018-03-01,13,23-307,CBJ,@,LAK,L,L,5,34,29,.853,0,0,60:00
58,2018-03-06,14,23-312,CBJ,,VEG,W,W,1,38,37,.974,0,0,59:57
59,2018-03-08,15,23-314,CBJ,,COL,W,W,4,27,23,.852,0,0,60:34
60,2018-03-19,16,23-325,CBJ,@,BOS,W,W,4,38,34,.895,0,0,62:40
61,2018-03-31,17,23-337,CBJ,@,VAN,L-OT,O,5,29,24,.828,0,0,60:21
62,2018-04-07,18,23-344,CBJ,@,NSH,L,L,3,26,23,.885,0,0,59:46
63,2018-10-04,1,24-159,CBJ,@,DET,W,W,2,20,18,.900,0,0,62:11
64,2018-10-11,2,24-166,CBJ,@,FLA,W,W,4,41,37,.902,0,0,60:00
65,2018-10-25,3,24-180,CBJ,@,STL,W,W,4,37,33,.892,0,0,59:56
66,2018-10-27,4,24-182,CBJ,,BUF,W,W,4,38,34,.895,0,0,60:31
67,2018-10-30,5,24-185,CBJ,,DET,L,,3,7,4,.571,0,0,13:02
68,2018-11-04,6,24-190,CBJ,@,ANA,L-OT,O,3,30,27,.900,0,0,59:57
69,2018-11-10,7,24-196,CBJ,,NYR,L-SO,O,4,19,15,.789,0,0,65:00
70,2018-11-15,8,24-201,CBJ,,FLA,W,W,3,43,40,.930,0,0,60:00
71,2018-11-24,9,24-210,CBJ,@,PIT,L,L,4,36,32,.889,0,0,57:48
72,2018-12-04,10,24-220,CBJ,,CGY,L,,1,2,1,.500,0,0,13:31
73,2018-12-08,11,24-224,CBJ,,WSH,L,,1,15,14,.933,0,0,40:00
74,2018-12-11,12,24-227,CBJ,,VAN,L,L,3,25,22,.880,0,0,58:09
75,2018-12-27,13,24-243,CBJ,@,NYR,W,W,3,22,19,.864,0,0,60:31
76,2019-01-04,14,24-251,CBJ,@,CAR,L,,0,14,14,1.000,0,0,30:26
77,2019-01-08,15,24-255,CBJ,@,TBL,L,,0,3,3,1.000,0,0,11:07
78,2019-01-10,16,24-257,CBJ,,NSH,W,W,3,35,32,.914,0,0,61:22
79,2019-01-12,17,24-259,CBJ,@,WSH,W,W,1,33,32,.970,0,0,63:30
80,2019-01-15,18,24-262,CBJ,,NJD,W,W,1,30,29,.967,0,0,60:00
81,2019-01-18,19,24-265,CBJ,,MTL,L,L,3,25,22,.880,0,0,59:43
82,2019-02-02,20,24-280,CBJ,,STL,L,L,3,32,29,.906,0,0,58:39
83,2019-02-18,21,24-296,CBJ,,TBL,L,L,5,20,15,.750,0,0,60:00
84,2019-03-02,22,24-308,CBJ,,EDM,L,,0,5,5,1.000,0,0,19:58
85,2019-03-07,23,24-313,CBJ,@,PIT,L,L,2,30,28,.933,0,0,57:48
86,2019-03-16,24,24-322,CBJ,@,BOS,L-OT,O,2,33,31,.939,0,0,63:30
87,2019-03-21,25,24-327,CBJ,@,EDM,L,L,4,22,18,.818,0,0,60:00
88,2019-04-02,26,24-339,CBJ,,BOS,L,,2,5,3,.600,0,0,23:55
