,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2001-11-28,1,26-204,EDM,@,MDA,W,W,0,27,27,1.000,1,0,60:00
1,2001-12-07,2,26-213,EDM,@,DAL,L,,1,10,9,.900,0,0,40:00
2,2001-12-14,3,26-220,EDM,,TBL,W,W,1,23,22,.957,0,0,60:00
3,2001-12-28,4,26-234,EDM,,MIN,W,W,2,27,25,.926,0,0,60:00
4,2002-01-06,5,26-243,EDM,,MTL,W,,4,7,3,.429,0,0,30:15
5,2002-01-15,6,26-252,EDM,@,STL,L,L,3,19,16,.842,0,0,59:40
6,2002-02-05,7,26-273,EDM,@,ATL,L,L,3,35,32,.914,0,0,58:39
7,2002-02-08,8,26-276,EDM,@,DAL,T,T,1,28,27,.964,0,0,63:53
8,2002-03-02,9,26-298,EDM,,STL,T,T,1,26,25,.962,0,0,64:50
9,2002-03-04,10,26-300,EDM,@,BUF,W,W,0,25,25,1.000,1,0,60:00
10,2002-03-08,11,26-304,EDM,@,FLA,L,L,1,19,18,.947,0,0,44:34
11,2002-03-13,12,26-309,EDM,@,DET,L-OT,L,4,31,27,.871,0,0,62:39
12,2002-03-26,13,26-322,EDM,,CBJ,W,W,1,28,27,.964,0,0,59:45
13,2002-04-14,14,26-341,EDM,@,MIN,W,W,2,31,29,.935,0,0,60:00
14,2002-10-24,1,27-169,EDM,,STL,L,L,2,24,22,.917,0,0,58:45
15,2002-10-26,2,27-171,EDM,,MDA,W,W,0,15,15,1.000,0,0,48:21
16,2002-10-28,3,27-173,EDM,,DAL,L-OT,L,4,28,24,.857,0,0,60:32
17,2002-11-05,4,27-181,EDM,@,NYR,L,,0,7,7,1.000,0,0,20:00
18,2002-11-09,5,27-185,EDM,@,NJD,W,W,3,39,36,.923,0,0,60:00
19,2002-11-11,6,27-187,EDM,@,BOS,L,L,6,31,25,.806,0,0,59:45
20,2002-11-25,7,27-201,EDM,@,DET,W,W,4,34,30,.882,0,0,61:28
21,2002-12-07,8,27-213,EDM,@,FLA,W,W,0,22,22,1.000,1,0,59:57
22,2002-12-17,9,27-223,EDM,@,MIN,L-OT,L,4,22,18,.818,0,0,64:43
23,2002-12-31,10,27-237,EDM,@,DAL,L,L,2,27,25,.926,0,0,58:53
24,2003-01-08,11,27-245,EDM,@,MDA,W,W,0,32,32,1.000,1,0,60:00
25,2003-01-18,12,27-255,EDM,,NSH,L-OT,L,3,26,23,.885,0,0,63:35
