,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2010-10-16,1,19-084,OTT,@,MTL,L,,0,3,3,1.000,0,0,4:42
1,2010-10-18,2,19-086,OTT,@,PIT,L,,0,7,7,1.000,0,0,29:28
2,2011-01-13,3,19-173,OTT,@,NYI,W,W,4,24,20,.833,0,0,60:00
3,2011-02-01,4,19-192,OTT,@,NJD,L,L,2,33,31,.939,0,0,58:53
4,2011-02-02,5,19-193,OTT,,DET,L,,4,19,15,.789,0,0,30:49
5,2011-02-05,6,19-196,OTT,@,NYI,L,L,1,24,23,.958,0,2,38:24
6,2011-02-09,7,19-200,OTT,@,CGY,L,L,5,35,30,.857,0,0,59:47
7,2011-02-18,8,19-209,OTT,,BOS,L,L,4,33,29,.879,0,0,58:49
8,2011-10-30,1,20-098,OTT,,TOR,W,W,2,25,23,.920,0,0,60:00
9,2012-02-26,2,20-217,OTT,,NYI,W,W,2,30,28,.933,0,0,60:00
10,2012-02-28,3,20-219,OTT,@,BOS,W,W,0,32,32,1.000,1,0,60:00
11,2012-03-02,4,20-222,OTT,,CHI,L,L,2,39,37,.949,0,0,59:29
12,2012-03-04,5,20-224,OTT,@,FLA,L,L,4,28,24,.857,0,0,59:38
13,2013-02-28,1,21-219,OTT,@,BOS,L-OT,O,2,46,44,.957,0,0,63:38
14,2013-03-03,2,21-222,OTT,@,NYI,L-SO,O,2,35,33,.943,0,0,65:00
15,2013-03-08,3,21-227,OTT,@,NYR,W,W,2,35,33,.943,0,0,60:00
16,2013-03-11,4,21-230,OTT,,BOS,L-SO,O,2,35,33,.943,0,0,65:00
17,2013-03-13,5,21-232,OTT,@,MTL,L-SO,O,3,45,42,.933,0,0,65:00
18,2013-03-17,6,21-236,OTT,,WPG,W,W,1,26,25,.962,0,0,59:37
19,2013-03-21,7,21-240,OTT,,BOS,L,L,2,29,27,.931,0,0,59:41
20,2013-03-23,8,21-242,OTT,,TBL,W,W,3,32,29,.906,0,0,60:00
21,2013-04-02,9,21-252,OTT,@,BOS,L,L,3,50,47,.940,0,0,59:13
22,2013-04-05,10,21-255,OTT,@,BUF,L,L,4,30,26,.867,0,0,57:39
23,2013-04-11,11,21-261,OTT,@,PHI,W,W,1,25,24,.960,0,0,60:00
24,2013-04-28,12,21-278,OTT,@,BOS,W,W,2,36,34,.944,0,0,60:00
25,2013-10-12,1,22-080,OTT,@,SJS,L,L,3,50,47,.940,0,4,58:18
26,2013-10-13,2,22-081,OTT,@,ANA,L,\,2,47,45,.957,0,0,55:54
27,2013-10-19,3,22-087,OTT,,EDM,L,L,2,20,18,.900,0,0,59:21
28,2013-11-01,4,22-100,OTT,,NYI,L-SO,O,4,57,53,.930,0,0,65:00
29,2013-11-03,5,22-102,OTT,,DAL,L-SO,O,0,2,2,1.000,0,0,3:16
30,2013-11-05,6,22-104,OTT,@,CBJ,W,W,1,33,32,.970,0,0,60:00
31,2013-11-07,7,22-106,OTT,,MTL,W,W,1,34,33,.971,0,0,60:00
32,2013-11-09,8,22-108,OTT,,FLA,W,W,2,28,26,.929,0,0,60:00
33,2013-11-19,9,22-118,OTT,@,PHI,L,L,4,41,37,.902,0,0,58:59
34,2013-11-23,10,22-122,OTT,@,DET,W,W,2,36,34,.944,0,0,60:00
35,2013-11-24,11,22-123,OTT,@,CAR,L,L,3,36,33,.917,0,0,59:29
36,2013-11-28,12,22-127,OTT,,VAN,L,\,1,13,12,.923,0,0,30:20
37,2013-12-01,13,22-130,OTT,,DET,L,L,3,22,19,.864,0,0,58:30
38,2013-12-05,14,22-134,OTT,@,TBL,L,L,3,22,19,.864,0,0,58:44
39,2013-12-10,15,22-139,OTT,@,BUF,L-SO,O,1,36,35,.972,0,0,64:44
40,2013-12-14,16,22-143,OTT,,LAK,L,L,3,22,19,.864,0,0,55:42
41,2013-12-16,17,22-145,OTT,,STL,W,W,2,32,30,.938,0,0,63:59
42,2013-12-18,18,22-147,OTT,@,NJD,L,L,5,33,28,.848,0,0,60:00
43,2013-12-27,19,22-156,OTT,@,BOS,L,L,5,42,37,.881,0,0,60:00
44,2014-01-14,20,22-174,OTT,@,MIN,W,W,0,27,27,1.000,1,0,59:48
45,2014-01-25,21,22-185,OTT,@,CAR,L,L,5,22,17,.773,0,0,40:00
