,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2010-10-07,1,22-017,PHI,@,PIT,W,W,2,31,29,.935,0,0,60:00
1,2010-10-11,2,22-021,PHI,,COL,W,W,2,27,25,.926,0,0,60:00
2,2010-10-16,3,22-026,PHI,,PIT,L,L,4,31,27,.871,0,0,59:38
3,2010-10-21,4,22-031,PHI,,ANA,L,L,3,22,19,.864,0,0,57:46
4,2010-10-26,5,22-036,PHI,,BUF,W,W,3,35,32,.914,0,0,59:58
5,2010-10-29,6,22-039,PHI,@,PIT,W,W,2,28,26,.929,0,0,60:00
6,2010-10-30,7,22-040,PHI,,NYI,W,W,1,31,30,.968,0,0,60:00
7,2010-11-01,8,22-042,PHI,,CAR,W,W,2,28,26,.929,0,0,59:58
8,2010-11-04,9,22-045,PHI,,NYR,W,W,1,21,20,.952,0,0,59:12
9,2010-11-06,10,22-047,PHI,@,NYI,W,W,1,32,31,.969,0,2,60:00
10,2010-11-07,11,22-048,PHI,@,WSH,L-OT,O,3,39,36,.923,0,0,60:29
11,2010-11-11,12,22-052,PHI,@,CAR,W,W,1,36,35,.972,0,0,60:00
12,2010-11-13,13,22-054,PHI,,FLA,W,W,2,36,34,.944,0,0,60:00
13,2010-11-15,14,22-056,PHI,,OTT,W,W,1,29,28,.966,0,0,60:00
14,2010-11-16,15,22-057,PHI,@,MTL,L,L,3,28,25,.893,0,0,59:30
15,2010-11-18,16,22-059,PHI,,TBL,L,,4,11,7,.636,0,0,20:00
16,2010-11-24,17,22-065,PHI,@,MIN,W,W,1,16,15,.938,0,0,59:47
17,2010-11-26,18,22-067,PHI,,CGY,L-SO,O,2,30,28,.933,0,0,64:37
18,2010-12-01,19,22-072,PHI,,BOS,L,L,2,31,29,.935,0,0,58:34
19,2010-12-04,20,22-075,PHI,,NJD,W,W,3,26,23,.885,0,0,60:00
20,2010-12-05,21,22-076,PHI,@,NYI,W,W,2,30,28,.933,0,0,60:00
21,2010-12-08,22,22-079,PHI,,SJS,L-SO,O,4,33,29,.879,0,0,64:45
22,2010-12-15,23,22-086,PHI,@,MTL,W,W,3,41,38,.927,0,0,60:00
23,2010-12-20,24,22-091,PHI,,FLA,L,L,4,22,18,.818,0,0,33:12
24,2010-12-28,25,22-099,PHI,@,VAN,L,,2,21,19,.905,0,0,34:39
25,2010-12-31,26,22-102,PHI,@,ANA,L,L,5,27,22,.815,0,0,59:51
26,2011-01-11,27,22-113,PHI,@,BUF,W,W,2,40,38,.950,0,0,60:00
27,2011-01-14,28,22-116,PHI,@,ATL,W,W,2,29,27,.931,0,0,60:00
28,2011-01-18,29,22-120,PHI,,WSH,W,W,2,25,23,.920,0,0,61:07
29,2011-01-20,30,22-122,PHI,,OTT,W,W,2,27,25,.926,0,0,60:00
30,2011-01-23,31,22-125,PHI,@,CHI,W,W,1,31,30,.968,0,0,59:58
31,2011-01-25,32,22-127,PHI,,MTL,W,W,2,31,29,.935,0,0,59:26
32,2011-02-01,33,22-134,PHI,@,TBL,L,L,3,6,3,.500,0,0,19:52
33,2011-02-03,34,22-136,PHI,,NSH,W,W,2,28,26,.929,0,0,59:40
34,2011-02-13,35,22-146,PHI,,LAK,L,L,1,25,24,.960,0,0,59:00
35,2011-02-16,36,22-149,PHI,@,FLA,W,W,2,35,33,.943,0,0,59:52
36,2011-02-18,37,22-151,PHI,@,CAR,L,L,3,29,26,.897,0,0,58:42
37,2011-02-22,38,22-155,PHI,,PHX,L-OT,O,3,29,26,.897,0,0,62:12
38,2011-02-24,39,22-157,PHI,,NYI,W,W,3,35,32,.914,0,0,64:42
39,2011-03-03,40,22-164,PHI,,TOR,L,L,3,33,30,.909,0,0,59:03
40,2011-03-05,41,22-166,PHI,,BUF,L,L,4,34,30,.882,0,0,59:06
41,2011-03-06,42,22-167,PHI,@,NYR,L,,3,18,15,.833,0,0,33:31
42,2011-03-08,43,22-169,PHI,,EDM,W,W,1,25,24,.960,0,0,60:00
43,2011-03-12,44,22-173,PHI,,ATL,L-OT,O,5,41,36,.878,0,0,61:17
44,2011-03-19,45,22-180,PHI,@,DAL,W,W,2,30,28,.933,0,0,65:00
45,2011-03-22,46,22-183,PHI,,WSH,L-SO,,3,9,6,.667,0,0,21:22
46,2011-03-24,47,22-185,PHI,,PIT,L-SO,O,1,31,30,.968,0,0,65:00
47,2011-03-26,48,22-187,PHI,@,NYI,W,W,1,37,36,.973,0,0,60:00
48,2011-03-29,49,22-190,PHI,@,PIT,W,W,2,27,25,.926,0,0,60:00
49,2011-03-31,50,22-192,PHI,,ATL,L,L,1,22,21,.955,0,0,58:56
50,2011-04-03,51,22-195,PHI,,NYR,L-SO,O,2,34,32,.941,0,0,65:00
51,2011-04-05,52,22-197,PHI,@,OTT,L,L,4,35,31,.886,0,0,59:21
52,2011-04-08,53,22-200,PHI,@,BUF,L-OT,O,4,29,25,.862,0,0,61:16
53,2011-04-09,54,22-201,PHI,,NYI,W,,3,10,7,.700,0,0,12:05
54,2011-10-18,1,23-028,PHI,@,OTT,W,W,2,23,21,.913,0,0,59:46
55,2011-10-24,2,23-034,PHI,,TOR,W,W,2,26,24,.923,0,0,59:50
56,2011-10-27,3,23-037,PHI,,WPG,L,\,5,15,10,.667,0,0,24:39
57,2011-11-03,4,23-044,PHI,,NJD,L-SO,O,3,39,36,.923,0,0,65:00
58,2011-11-14,5,23-055,PHI,@,CAR,W,W,3,20,17,.850,0,0,59:53
59,2011-11-19,6,23-060,PHI,@,WPG,L,L,5,39,34,.872,0,0,58:35
60,2011-11-23,7,23-064,PHI,@,NYI,W,W,0,23,23,1.000,0,0,42:34
61,2011-11-25,8,23-066,PHI,,MTL,W,W,1,24,23,.958,0,0,60:00
62,2011-11-26,9,23-067,PHI,@,NYR,L,L,2,32,30,.938,0,0,58:34
63,2011-12-10,10,23-081,PHI,,TBL,W,\,0,3,3,1.000,0,0,13:01
64,2011-12-15,11,23-086,PHI,@,MTL,W,W,3,31,28,.903,0,0,59:56
65,2011-12-17,12,23-088,PHI,,BOS,L,\,1,17,16,.941,0,0,32:52
66,2011-12-21,13,23-092,PHI,@,DAL,W,W,1,31,30,.968,0,0,59:57
