,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-11-15,1,30-143,MNS,,NYR,L,L,4,32,28,.875,0,0,60:00
1,1990-11-17,2,30-145,MNS,,STL,L,,0,3,3,1.000,0,0,19:07
2,1990-11-19,3,30-147,MNS,@,NYR,T,T,2,37,35,.946,0,0,65:00
3,1990-11-21,4,30-149,MNS,@,DET,L,L,4,29,25,.862,0,0,59:40
4,1990-11-24,5,30-152,MNS,,NJD,L,L,4,21,17,.810,0,0,59:23
5,1990-12-05,6,30-163,MNS,@,TOR,W,W,2,28,26,.929,0,0,60:00
6,1990-12-08,7,30-166,MNS,,PHI,W,W,0,22,22,1.000,1,0,60:00
7,1990-12-13,8,30-171,MNS,@,STL,L,L,4,32,28,.875,0,0,58:30
8,1990-12-20,9,30-178,MNS,@,PIT,L,L,4,37,33,.892,0,0,59:23
9,1990-12-22,10,30-180,MNS,@,BOS,L,L,4,12,8,.667,0,0,26:15
10,1991-01-02,11,30-191,MNS,@,DET,L,L,6,24,18,.750,0,0,56:17
11,1991-01-08,12,30-197,MNS,@,NYI,W,W,0,15,15,1.000,1,0,60:00
12,1991-01-12,13,30-201,MNS,,BUF,L,L,4,26,22,.846,0,0,60:00
13,1991-01-15,14,30-204,MNS,,MTL,L,,3,14,11,.786,0,0,39:50
14,1991-01-17,15,30-206,MNS,,WSH,W,W,2,36,34,.944,0,0,60:00
15,1991-01-21,16,30-210,MNS,@,WIN,L,L,1,27,26,.963,0,0,59:33
16,1991-01-22,17,30-211,MNS,,STL,W,W,3,25,22,.880,0,0,60:00
17,1991-01-25,18,30-214,MNS,@,WSH,T,T,2,20,18,.900,0,0,65:00
18,1991-01-28,19,30-217,MNS,@,TOR,L,L,4,27,23,.852,0,0,60:00
19,1991-02-04,20,30-224,MNS,@,MTL,L,L,4,33,29,.879,0,2,59:13
20,1991-02-12,21,30-232,MNS,@,NYI,L,L,5,26,21,.808,0,0,59:09
21,1991-03-01,22,30-249,MNS,@,EDM,T,T,1,31,30,.968,0,0,65:00
22,1991-03-10,23,30-258,MNS,,CGY,W,W,3,29,26,.897,0,0,60:00
23,1991-03-16,24,30-264,MNS,@,TOR,L,L,4,31,27,.871,0,0,62:44
24,1991-03-24,25,30-272,MNS,@,CHI,L,L,5,26,21,.808,0,0,59:16
25,1991-03-31,26,30-279,MNS,@,STL,L,L,2,31,29,.935,0,0,59:15
26,1991-10-08,1,31-105,SJS,,CGY,W,W,3,39,36,.923,0,0,60:00
27,1991-10-13,2,31-110,SJS,@,CHI,L,L,4,13,9,.692,0,12,24:32
28,1991-10-17,3,31-114,SJS,,MNS,L,L,8,47,39,.830,0,0,60:00
29,1991-12-05,4,31-163,SJS,,PIT,L,,3,14,11,.786,0,0,28:17
30,1991-12-16,5,31-174,SJS,@,NYR,L,L,3,31,28,.903,0,2,52:06
31,1991-12-17,6,31-175,SJS,@,PIT,L,,0,9,9,1.000,0,0,20:00
32,1991-12-19,7,31-177,SJS,@,STL,L,L,4,24,20,.833,0,0,60:00
33,1992-10-10,1,32-107,SJS,,DET,L,L,6,43,37,.860,0,0,60:00
34,1992-10-15,2,32-112,SJS,,BOS,L,L,8,44,36,.818,0,0,60:00
35,1992-10-21,3,32-118,SJS,@,MTL,L,,3,24,21,.875,0,0,34:27
36,1992-10-23,4,32-120,SJS,@,BUF,L,L,5,36,31,.861,0,0,60:00
37,1992-10-24,5,32-121,SJS,@,TOR,L,L,5,37,32,.865,0,0,60:00
38,1992-10-28,6,32-125,SJS,@,DET,L,L,4,36,32,.889,0,2,59:25
39,1992-10-30,7,32-127,SJS,@,TBL,W,W,1,18,17,.944,0,0,33:27
40,1992-11-01,8,32-129,SJS,@,CHI,T,T,4,44,40,.909,0,0,65:00
41,1992-11-05,9,32-133,SJS,,BUF,W,W,5,39,34,.872,0,0,60:00
42,1992-11-07,10,32-135,SJS,,NJD,L,L,6,45,39,.867,0,0,60:00
43,1992-11-10,11,32-138,SJS,@,VAN,L,L,6,28,22,.786,0,0,60:00
44,1992-11-14,12,32-142,SJS,,VAN,L,L,3,6,3,.500,0,0,20:00
45,1992-11-27,13,32-155,SJS,@,WIN,L,L,2,10,8,.800,0,0,13:38
46,1992-12-05,14,32-163,SJS,,PIT,L,L,9,37,28,.757,0,0,60:00
47,1992-12-10,15,32-168,SJS,,STL,L,L,3,30,27,.900,0,0,59:25
48,1992-12-12,16,32-170,SJS,,QUE,L,L,8,38,30,.789,0,0,64:19
49,1992-12-19,17,32-177,SJS,,VAN,L,L,6,23,17,.739,0,0,60:00
50,1992-12-29,18,32-187,SJS,@,VAN,L,L,2,21,19,.905,0,0,40:00
