,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1993-01-10,1,29-209,HAR,,MTL,L,L,3,16,13,.813,0,0,28:43
1,1993-03-13,2,29-271,HAR,,BUF,T,T,3,39,36,.923,0,0,65:00
2,1993-03-16,3,29-274,HAR,@,TBL,W,W,3,45,42,.933,0,0,61:03
3,1993-03-19,4,29-277,HAR,@,WSH,L,L,4,34,30,.882,0,0,58:09
4,1993-03-22,5,29-280,HAR,@,BOS,L,L,5,50,45,.900,0,0,58:33
5,1993-03-24,6,29-282,HAR,,MTL,L,L,6,39,33,.846,0,0,62:01
6,1993-03-27,7,29-285,HAR,@,MNS,W,W,1,34,33,.971,0,0,60:00
7,1993-03-28,8,29-286,HAR,@,CHI,L,L,3,33,30,.909,0,0,60:00
8,1993-03-30,9,29-288,HAR,,BOS,L,L,3,22,19,.864,0,0,59:02
9,1993-04-01,10,29-290,HAR,@,PIT,L,L,5,19,14,.737,0,0,36:09
10,1993-04-03,11,29-292,HAR,,OTT,W,W,3,24,21,.875,0,2,60:00
11,1993-04-05,12,29-294,HAR,@,NYR,W,W,4,31,27,.871,0,0,60:00
12,1993-04-07,13,29-296,HAR,@,OTT,W,W,1,28,27,.964,0,0,60:00
13,1993-04-10,14,29-299,HAR,@,QUE,L,L,6,45,39,.867,0,0,60:00
14,1993-04-11,15,29-300,HAR,,TOR,L,L,4,26,22,.846,0,0,58:44
15,1993-04-13,16,29-302,HAR,@,NYI,T,,3,14,11,.786,0,0,20:00
16,1993-10-09,1,30-116,HAR,,PHI,L,L,5,15,10,.667,0,0,18:11
17,1993-10-16,2,30-123,HAR,@,PIT,L,,0,13,13,1.000,0,0,29:03
18,1993-10-19,3,30-126,HAR,@,TOR,L,,3,10,7,.700,0,0,34:51
19,1993-10-20,4,30-127,HAR,,QUE,L,,2,8,6,.750,0,0,20:00
20,1993-11-06,5,30-144,HAR,@,NYI,L,L,4,34,30,.882,0,0,59:00
21,1993-11-17,6,30-155,HAR,,BOS,L,L,2,13,11,.846,0,0,39:09
22,1993-11-18,7,30-156,HAR,@,PHI,L,L,5,14,9,.643,0,0,38:48
