,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-10,1,22-353,QUE,@,TOR,W,W,2,30,28,.933,0,0,51:07
1,1990-10-12,2,22-355,QUE,@,BUF,W,W,2,40,38,.950,0,0,60:00
2,1990-10-13,3,22-356,QUE,,BUF,T,T,4,35,31,.886,0,0,65:00
3,1990-10-16,4,22-359,QUE,,HAR,T,T,1,35,34,.971,0,0,65:00
4,1990-10-18,5,22-361,QUE,@,PHI,L,,3,6,3,.500,0,0,9:32
5,1990-10-21,6,22-364,QUE,,VAN,L,L,3,25,22,.880,0,0,59:50
6,1990-10-25,7,23-003,QUE,@,PIT,L,L,3,22,19,.864,0,0,47:15
7,1990-10-27,8,23-005,QUE,,NYR,L,L,4,36,32,.889,0,0,60:00
8,1990-10-29,9,23-007,QUE,@,NYR,L,,3,30,27,.900,0,0,40:00
9,1990-11-01,10,23-010,QUE,@,CHI,L,L,6,33,27,.818,0,0,60:00
10,1990-11-06,11,23-015,QUE,,WSH,L,L,4,39,35,.897,0,0,60:00
11,1990-11-10,12,23-019,QUE,,PHI,L,,2,19,17,.895,0,0,49:25
12,1990-11-11,13,23-020,QUE,@,MTL,L,L,5,27,22,.815,0,0,64:07
13,1990-11-13,14,23-022,QUE,@,STL,L,L,3,33,30,.909,0,0,59:28
14,1990-11-15,15,23-024,QUE,@,BOS,L,L,6,39,33,.846,0,0,60:00
15,1990-11-17,16,23-026,QUE,,CHI,L,L,3,12,9,.750,0,0,21:59
16,1990-11-21,17,23-030,QUE,@,HAR,T,T,4,43,39,.907,0,0,65:00
17,1990-11-24,18,23-033,QUE,,WIN,L,,4,14,10,.714,0,0,13:39
18,1990-11-25,19,23-034,QUE,,LAK,T,T,4,36,32,.889,0,0,65:00
19,1990-11-28,20,23-037,QUE,@,HAR,W,W,3,43,40,.930,0,0,60:00
20,1990-12-01,21,23-040,QUE,,BUF,W,W,2,37,35,.946,0,0,60:00
21,1990-12-02,22,23-041,QUE,,CGY,T,T,5,38,33,.868,0,0,65:00
22,1990-12-05,23,23-044,QUE,@,EDM,L,L,3,30,27,.900,0,0,59:46
23,1990-12-07,24,23-046,QUE,@,CGY,W,W,3,36,33,.917,0,0,60:00
24,1990-12-10,25,23-049,QUE,@,VAN,W,W,2,45,43,.956,0,0,64:05
25,1990-12-13,26,23-052,QUE,@,DET,L,L,5,47,42,.894,0,0,60:00
26,1990-12-15,27,23-054,QUE,,NYI,L,L,5,19,14,.737,0,0,40:00
27,1990-12-18,28,23-057,QUE,,MTL,W,W,4,39,35,.897,0,0,60:00
28,1990-12-19,29,23-058,QUE,@,MTL,T,T,1,35,34,.971,0,0,65:00
29,1990-12-22,30,23-061,QUE,,NJD,L,L,4,27,23,.852,0,0,60:00
30,1990-12-23,31,23-062,QUE,@,BUF,L,L,8,35,27,.771,0,0,42:58
31,1990-12-26,32,23-065,QUE,,HAR,L,L,4,25,21,.840,0,0,60:00
32,1990-12-29,33,23-068,QUE,,WSH,W,W,3,19,16,.842,0,0,60:00
33,1990-12-31,34,23-070,QUE,@,NYI,L,L,5,35,30,.857,0,0,59:11
34,1991-01-03,35,23-073,QUE,@,STL,L,L,8,54,46,.852,0,0,59:09
