,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2010-12-20,1,22-280,TOR,,ATL,L,,0,4,4,1.000,0,0,14:09
1,2011-01-01,2,22-292,TOR,@,OTT,W,W,1,33,32,.970,0,0,59:56
2,2011-01-03,3,22-294,TOR,,BOS,L,L,2,33,31,.939,0,0,58:56
3,2011-01-07,4,22-298,TOR,@,ATL,W,W,3,44,41,.932,0,0,59:32
4,2011-01-10,5,22-301,TOR,@,LAK,W,W,2,32,30,.938,0,0,60:00
5,2011-01-11,6,22-302,TOR,@,SJS,W,W,2,42,40,.952,0,0,60:00
6,2011-01-13,7,22-304,TOR,@,PHX,L,L,4,20,16,.800,0,0,58:10
7,2011-01-25,8,22-316,TOR,@,TBL,L,L,2,31,29,.935,0,0,58:23
8,2011-02-03,9,22-325,TOR,,CAR,W,W,0,27,27,1.000,1,2,60:00
9,2011-02-05,10,22-327,TOR,@,BUF,L,L,5,30,25,.833,0,0,40:00
10,2011-02-08,11,22-330,TOR,@,NYI,W,W,3,34,31,.912,0,0,60:00
11,2011-02-10,12,22-332,TOR,,NJD,L-OT,O,2,39,37,.949,0,0,64:36
12,2011-02-15,13,22-337,TOR,@,BOS,W,W,3,35,32,.914,0,0,59:53
13,2011-02-16,14,22-338,TOR,@,BUF,W,W,1,15,14,.933,0,0,40:00
14,2011-02-19,15,22-341,TOR,,OTT,L-SO,O,0,22,22,1.000,1,0,65:00
15,2011-02-22,16,22-344,TOR,,NYI,W,W,1,29,28,.966,0,0,60:00
16,2011-02-24,17,22-346,TOR,@,MTL,W,W,4,35,31,.886,0,0,59:57
17,2011-02-26,18,22-348,TOR,,PIT,L-SO,O,5,40,35,.875,0,0,65:00
18,2011-02-27,19,22-349,TOR,@,ATL,L-OT,,0,18,18,1.000,0,0,36:04
19,2011-03-02,20,22-352,TOR,,PIT,W,W,2,29,27,.931,0,0,60:42
20,2011-03-03,21,22-353,TOR,@,PHI,W,W,2,30,28,.933,0,0,60:00
21,2011-03-05,22,22-355,TOR,,CHI,L,L,5,19,14,.737,0,0,40:00
22,2011-03-08,23,22-358,TOR,@,NYI,L-OT,O,4,40,36,.900,0,0,64:02
23,2011-03-10,24,22-360,TOR,,PHI,L,L,3,33,30,.909,0,0,58:48
24,2011-03-12,25,22-362,TOR,,BUF,W,W,3,42,39,.929,0,0,60:00
25,2011-03-14,26,22-364,TOR,,TBL,L,L,5,29,24,.828,0,0,48:47
26,2011-03-16,27,23-001,TOR,@,CAR,W,W,1,37,36,.973,0,0,60:00
27,2011-03-19,28,23-004,TOR,,BOS,W,W,2,37,35,.946,0,0,59:51
28,2011-03-22,29,23-007,TOR,@,MIN,W,W,0,29,29,1.000,1,0,59:49
29,2011-03-24,30,23-009,TOR,@,COL,W,W,3,28,25,.893,0,0,60:00
30,2011-03-26,31,23-011,TOR,@,DET,L,L,3,28,25,.893,0,0,59:18
31,2011-03-29,32,23-014,TOR,,BUF,W,W,3,31,28,.903,0,0,60:00
32,2011-03-31,33,23-016,TOR,@,BOS,W,W,3,38,35,.921,0,0,64:55
33,2011-04-02,34,23-018,TOR,@,OTT,W,W,2,25,23,.920,0,0,59:22
34,2011-04-05,35,23-021,TOR,,WSH,L-SO,O,2,41,39,.951,0,0,65:00
35,2011-04-06,36,23-022,TOR,@,NJD,L,L,3,21,18,.857,0,0,40:00
36,2011-04-09,37,23-025,TOR,,MTL,L,L,4,34,30,.882,0,0,59:59
37,2011-10-06,1,23-205,TOR,,MTL,W,W,0,32,32,1.000,1,0,59:58
38,2011-10-08,2,23-207,TOR,,OTT,W,W,5,32,27,.844,0,0,59:56
39,2011-10-15,3,23-214,TOR,,CGY,W,W,2,32,30,.938,0,0,59:53
40,2011-10-17,4,23-216,TOR,,COL,L-OT,O,3,24,21,.875,0,0,61:02
41,2011-10-19,5,23-218,TOR,,WPG,W,W,3,29,26,.897,0,0,65:00
42,2011-10-22,6,23-221,TOR,@,MTL,W,\,1,10,9,.900,0,0,19:49
43,2011-12-03,7,23-263,TOR,@,BOS,L,L,4,30,26,.867,0,0,60:00
44,2011-12-06,8,23-266,TOR,,NJD,L-OT,O,3,26,23,.885,0,0,62:40
45,2011-12-09,9,23-269,TOR,@,WSH,L,L,4,25,21,.840,0,0,59:04
46,2011-12-13,10,23-273,TOR,,CAR,W,W,1,19,18,.947,0,0,60:40
47,2011-12-16,11,23-276,TOR,@,BUF,L,L,5,29,24,.828,0,0,58:44
48,2011-12-19,12,23-279,TOR,,LAK,L-SO,O,2,42,40,.952,0,0,65:00
49,2011-12-22,13,23-282,TOR,,BUF,W,W,2,42,40,.952,0,0,60:00
50,2011-12-23,14,23-283,TOR,@,NYI,W,W,3,33,30,.909,0,0,60:00
51,2011-12-27,15,23-287,TOR,@,FLA,L,\,3,8,5,.625,0,0,24:13
52,2011-12-29,16,23-289,TOR,@,CAR,L-OT,O,4,34,30,.882,0,0,62:57
