,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2009-11-28,1,23-208,EDM,@,VAN,L,,3,24,21,.875,0,0,51:35
1,2009-12-21,2,23-231,EDM,,STL,L,L,7,26,19,.731,0,0,60:00
2,2010-01-07,3,23-248,EDM,,CBJ,L,L,4,29,25,.862,0,0,58:54
3,2010-01-12,4,23-253,EDM,,NSH,L,,1,14,13,.929,0,0,33:20
4,2010-01-14,5,23-255,EDM,,PIT,L,L,3,31,28,.903,0,0,59:09
5,2010-01-16,6,23-257,EDM,@,SJS,L,L,4,36,32,.889,0,0,59:23
6,2010-01-20,7,23-261,EDM,,VAN,L-OT,O,3,29,26,.897,0,0,61:39
7,2010-01-22,8,23-263,EDM,,DAL,L,L,4,32,28,.875,0,0,59:34
8,2010-01-30,9,23-271,EDM,@,CGY,L,L,6,30,24,.800,0,0,60:00
9,2010-03-03,10,23-303,EDM,@,CHI,L,L,5,47,42,.894,0,0,60:00
10,2010-03-11,11,23-311,EDM,@,MTL,L-SO,O,4,26,22,.846,0,0,65:00
11,2010-03-13,12,23-313,EDM,@,TOR,L,,1,19,18,.947,0,0,19:23
12,2010-03-15,13,23-315,EDM,@,CBJ,L,L,4,28,24,.857,0,0,59:22
13,2010-03-19,14,23-319,EDM,,DET,W,W,2,33,31,.939,0,0,65:00
14,2010-03-21,15,23-321,EDM,,SJS,W,W,1,28,27,.964,0,0,60:00
15,2010-03-28,16,23-328,EDM,@,STL,L,L,2,31,29,.935,0,0,58:27
16,2010-04-02,17,23-333,EDM,@,DAL,L,L,6,35,29,.829,0,0,59:40
17,2010-04-05,18,23-336,EDM,,MIN,W,W,1,26,25,.962,0,0,60:00
18,2010-04-10,19,23-341,EDM,@,LAK,W,W,3,55,52,.945,0,0,65:00
19,2010-10-28,1,24-177,EDM,@,CBJ,L-SO,O,2,41,39,.951,0,0,64:47
20,2010-11-09,2,24-189,EDM,@,CAR,L,,3,34,31,.912,0,0,52:38
21,2010-11-12,3,24-192,EDM,@,NJD,L-OT,O,4,39,35,.897,0,0,63:27
22,2010-11-17,4,24-197,EDM,,CHI,L,,1,16,15,.938,0,0,20:00
23,2010-11-19,5,24-199,EDM,,PHX,L-SO,O,3,42,39,.929,0,0,65:00
