,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2000-10-10,1,25-058,DAL,@,CAR,L,L,5,22,17,.773,0,4,59:54
1,2000-10-20,2,25-068,DAL,@,CHI,W,W,1,18,17,.944,0,0,59:58
2,2000-10-25,3,25-073,DAL,,VAN,L,,2,13,11,.846,0,0,22:05
3,2000-11-20,4,25-099,DAL,,TBL,W,W,2,20,18,.900,0,0,60:00
4,2000-11-25,5,25-104,DAL,@,CBJ,W,W,2,21,19,.905,0,0,60:00
5,2000-12-07,6,25-116,DAL,@,LAK,L,L,5,25,20,.800,0,0,59:56
6,2000-12-20,7,25-129,DAL,@,NJD,L,,0,14,14,1.000,0,0,48:58
7,2000-12-21,8,25-130,DAL,@,NYI,W,W,1,28,27,.964,0,0,60:00
8,2000-12-27,9,25-136,DAL,,MDA,W,W,1,20,19,.950,0,0,60:00
9,2001-01-06,10,25-146,DAL,@,BOS,W,W,0,33,33,1.000,1,0,60:00
10,2001-01-08,11,25-148,DAL,@,NYR,W,W,1,38,37,.974,0,0,60:00
11,2001-01-10,12,25-150,DAL,@,ATL,W,W,2,33,31,.939,0,4,60:00
12,2001-01-15,13,25-155,DAL,@,FLA,L,L,2,20,18,.900,0,0,58:49
13,2001-01-21,14,25-161,DAL,@,PHX,L,,0,5,5,1.000,0,0,19:54
14,2001-01-22,15,25-162,DAL,,VAN,W,W,1,27,26,.963,0,2,59:40
15,2001-01-24,16,25-164,DAL,,NJD,L,L,4,7,3,.429,0,0,11:21
16,2001-02-01,17,25-172,DAL,@,SJS,W,,0,0,0,,0,0,0:35
17,2001-02-09,18,25-180,DAL,,MIN,L,L,2,11,9,.818,0,0,59:19
18,2001-02-26,19,25-197,DAL,@,CGY,L,L,3,27,24,.889,0,0,59:00
19,2001-03-07,20,25-206,DAL,,CHI,L,,0,10,10,1.000,0,0,19:17
20,2001-03-11,21,25-210,DAL,@,COL,L,,0,1,1,1.000,0,0,1:48
21,2001-03-13,22,25-212,DAL,@,CHI,W,W,0,27,27,1.000,1,2,60:00
22,2001-03-19,23,25-218,DAL,@,MIN,W,W,1,23,22,.957,0,0,60:00
23,2001-03-23,24,25-222,DAL,,NYI,W,W,1,23,22,.957,0,0,59:58
24,2001-03-31,25,25-230,DAL,@,CGY,W,W,0,27,27,1.000,1,0,60:00
25,2001-04-02,26,25-232,DAL,,CGY,T,T,4,39,35,.897,0,0,65:00
26,2001-10-11,1,26-059,DAL,,VAN,L,L,3,19,16,.842,0,0,59:10
27,2001-10-18,2,26-066,DAL,,PHX,W,W,1,21,20,.952,0,0,59:30
28,2001-10-28,3,26-076,DAL,@,NYI,L-OT,L,3,46,43,.935,0,0,63:25
29,2001-11-09,4,26-088,DAL,,PHX,L,L,5,23,18,.783,0,0,59:48
30,2001-11-19,5,26-098,DAL,,NYI,L,,0,0,0,,0,0,0:35
31,2001-11-25,6,26-104,DAL,@,MIN,W,W,3,20,17,.850,0,0,59:53
32,2001-11-29,7,26-108,DAL,@,CGY,W,W,0,19,19,1.000,1,0,59:45
33,2001-12-05,8,26-114,DAL,,OTT,L,,1,3,2,.667,0,0,10:20
34,2001-12-07,9,26-116,DAL,,EDM,W,W,0,24,24,1.000,1,0,60:00
35,2001-12-12,10,26-121,DAL,,BUF,W,,2,4,2,.500,0,0,7:52
36,2001-12-15,11,26-124,DAL,@,PHX,W,W,2,27,25,.926,0,0,60:00
37,2001-12-23,12,26-132,DAL,@,ATL,W,W,1,32,31,.969,0,0,59:50
38,2001-12-31,13,26-140,DAL,,BOS,W,W,1,27,26,.963,0,0,59:57
39,2002-01-05,14,26-145,DAL,@,STL,L,,1,12,11,.917,0,0,20:00
40,2002-01-08,15,26-148,DAL,@,TBL,W,W,1,35,34,.971,0,2,59:55
41,2002-01-12,16,26-152,DAL,@,DET,L,L,4,34,30,.882,0,2,59:34
42,2002-01-21,17,26-161,DAL,@,CBJ,W,W,3,31,28,.903,0,0,59:37
43,2002-01-25,18,26-165,DAL,,MDA,L,,1,9,8,.889,0,0,32:50
44,2002-02-26,19,26-197,DAL,@,PHX,L,,1,8,7,.875,0,0,20:00
45,2002-02-28,20,26-199,DAL,@,VAN,W,W,1,21,20,.952,0,4,50:25
46,2002-03-02,21,26-201,DAL,@,COL,W,W,1,29,28,.966,0,0,60:00
47,2002-03-03,22,26-202,DAL,,SJS,W,W,1,18,17,.944,0,2,60:00
48,2002-03-06,23,26-205,DAL,,LAK,W,W,2,26,24,.923,0,0,63:53
49,2002-03-08,24,26-207,DAL,,MIN,L,L,4,21,17,.810,0,0,59:10
50,2002-03-16,25,26-215,DAL,@,TOR,T,,3,22,19,.864,0,0,27:27
51,2002-03-28,26,26-227,DAL,@,CGY,T,T,2,33,31,.939,0,0,65:00
52,2002-03-30,27,26-229,DAL,@,EDM,L,L,2,25,23,.920,0,0,59:55
53,2002-04-01,28,26-231,DAL,,CBJ,W,W,1,18,17,.944,0,0,59:55
54,2002-04-10,29,26-240,DAL,,MIN,T,,0,11,11,1.000,0,0,15:59
55,2002-04-12,30,26-242,DAL,,CHI,W,W,1,23,22,.957,0,0,60:00
56,2002-04-14,31,26-244,DAL,@,COL,T,T,2,29,27,.931,0,0,65:00
57,2002-10-09,1,27-057,DAL,@,COL,T,T,1,41,40,.976,0,0,65:00
58,2002-10-11,2,27-059,DAL,,MDA,W,W,2,26,24,.923,0,0,60:00
59,2002-10-15,3,27-063,DAL,,EDM,W,W,0,21,21,1.000,1,0,59:58
60,2002-10-17,4,27-065,DAL,@,MIN,L,L,2,23,21,.913,0,0,59:06
61,2002-10-19,5,27-067,DAL,@,STL,L,L,4,26,22,.846,0,2,59:32
62,2002-10-26,6,27-074,DAL,@,VAN,W,W,1,28,27,.964,0,0,60:00
63,2002-10-28,7,27-076,DAL,@,EDM,W,W,3,31,28,.903,0,0,60:34
64,2002-10-30,8,27-078,DAL,,FLA,L-OT,L,3,13,10,.769,0,0,63:15
65,2002-11-03,9,27-082,DAL,@,DET,T,T,3,35,32,.914,0,0,65:00
