,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2011-02-08,1,22-205,NYI,,TOR,L,L,5,26,21,.808,0,0,58:36
1,2011-02-10,2,22-207,NYI,@,MTL,W,W,3,40,37,.925,0,0,64:44
2,2011-02-11,3,22-208,NYI,,PIT,W,W,3,38,35,.921,0,0,60:00
3,2011-02-13,4,22-210,NYI,@,BUF,W,,4,14,10,.714,0,0,24:31
4,2018-10-27,1,30-101,EDM,@,NSH,W,W,3,27,24,.889,0,0,58:59
5,2018-11-01,2,30-106,EDM,,CHI,W,W,0,40,40,1.000,1,0,60:00
6,2018-11-03,3,30-108,EDM,@,DET,W,W,3,26,23,.885,0,0,59:34
7,2018-11-06,4,30-111,EDM,@,TBL,L,L,5,35,30,.857,0,0,60:00
8,2018-11-11,5,30-116,EDM,,COL,L,,1,13,12,.923,0,0,34:53
9,2018-11-13,6,30-118,EDM,,MTL,W,W,2,29,27,.931,0,0,60:00
10,2018-11-17,7,30-122,EDM,@,CGY,L,L,3,36,33,.917,0,0,59:08
11,2018-11-20,8,30-125,EDM,@,SJS,W,W,3,25,22,.880,0,0,60:51
12,2018-11-23,9,30-128,EDM,@,ANA,L-OT,O,2,25,23,.920,0,0,60:14
13,2018-11-27,10,30-132,EDM,,DAL,W,W,0,28,28,1.000,1,0,62:42
14,2018-11-29,11,30-134,EDM,,LAK,W,W,2,32,30,.938,0,0,60:00
15,2018-12-01,12,30-136,EDM,,VEG,W,W,1,32,31,.969,0,0,59:46
16,2018-12-03,13,30-138,EDM,@,DAL,L,L,3,24,21,.875,0,0,58:13
17,2018-12-09,14,30-144,EDM,,CGY,W,W,0,24,24,1.000,1,0,60:00
18,2018-12-11,15,30-146,EDM,@,COL,W,W,4,43,39,.907,0,0,60:00
19,2018-12-14,16,30-149,EDM,,PHI,W,W,1,32,31,.969,0,0,60:00
20,2018-12-16,17,30-151,EDM,@,VAN,L,L,3,29,26,.897,0,0,58:17
21,2018-12-22,18,30-157,EDM,,TBL,L,L,5,44,39,.886,0,0,59:20
22,2018-12-27,19,30-162,EDM,,VAN,L,L,4,6,2,.333,0,0,19:58
23,2018-12-31,20,30-166,EDM,,WPG,L,L,4,36,32,.889,0,0,58:09
24,2019-01-02,21,30-168,EDM,@,ARI,W,W,1,30,29,.967,0,0,59:47
25,2019-01-05,22,30-171,EDM,@,LAK,L,L,3,8,5,.625,0,0,13:57
26,2019-01-08,23,30-174,EDM,@,SJS,L,,3,19,16,.842,0,0,32:06
27,2019-01-14,24,30-180,EDM,,BUF,W,W,2,43,41,.953,0,0,60:00
28,2019-01-16,25,30-182,EDM,@,VAN,W,W,2,22,20,.909,0,0,64:24
29,2019-01-19,26,30-185,EDM,,CGY,L,L,5,34,29,.853,0,0,59:40
30,2019-01-20,27,30-186,EDM,,CAR,L,L,3,18,15,.833,0,0,47:51
31,2019-01-22,28,30-188,EDM,,DET,L,L,3,27,24,.889,0,0,57:31
32,2019-02-03,29,30-200,EDM,@,MTL,L-OT,O,4,27,23,.852,0,0,60:58
33,2019-02-05,30,30-202,EDM,,CHI,L,,2,8,6,.750,0,0,14:09
34,2019-02-13,31,30-210,EDM,@,PIT,L,L,2,33,31,.939,0,0,59:43
35,2019-02-15,32,30-212,EDM,@,CAR,L,L,3,27,24,.889,0,0,58:16
36,2019-02-16,33,30-213,EDM,@,NYI,L,L,4,23,19,.826,0,0,59:56
37,2019-02-19,34,30-216,EDM,,ARI,L-SO,O,2,35,33,.943,0,0,63:22
38,2019-02-21,35,30-218,EDM,,NYI,W,W,3,23,20,.870,0,0,60:46
39,2019-02-23,36,30-220,EDM,,ANA,W,W,1,34,33,.971,0,0,59:45
40,2019-02-25,37,30-222,EDM,@,NSH,L-SO,O,2,38,36,.947,0,2,64:27
41,2019-02-27,38,30-224,EDM,@,TOR,L,L,4,16,12,.750,0,0,24:46
42,2019-02-28,39,30-225,EDM,@,OTT,W,W,2,37,35,.946,0,0,60:00
43,2019-03-02,40,30-227,EDM,@,CBJ,W,W,0,30,30,1.000,1,0,60:00
44,2019-03-04,41,30-229,EDM,@,BUF,W,W,3,38,35,.921,0,0,60:00
45,2019-03-07,42,30-232,EDM,,VAN,W,W,2,37,35,.946,0,0,59:52
46,2019-03-11,43,30-236,EDM,,NYR,W,W,2,30,28,.933,0,0,60:35
47,2019-03-13,44,30-238,EDM,,NJD,L,L,4,18,14,.778,0,0,32:49
48,2019-03-16,45,30-241,EDM,@,ARI,W,W,2,30,28,.933,0,0,60:19
49,2019-03-17,46,30-242,EDM,@,VEG,L,L,6,34,28,.824,0,0,60:00
50,2019-03-19,47,30-244,EDM,@,STL,L,L,3,20,17,.850,0,0,25:42
51,2019-03-21,48,30-246,EDM,,CBJ,W,W,1,20,19,.950,0,0,59:56
52,2019-03-23,49,30-248,EDM,,OTT,L-OT,O,4,35,31,.886,0,0,62:09
53,2019-03-26,50,30-251,EDM,,LAK,W,W,4,38,34,.895,0,0,60:00
54,2019-03-28,51,30-253,EDM,,DAL,L-SO,O,2,22,20,.909,0,0,65:00
55,2019-03-30,52,30-255,EDM,,ANA,L,L,4,21,17,.810,0,0,35:13
56,2019-04-01,53,30-257,EDM,@,VEG,L,L,2,30,28,.933,0,0,58:48
57,2019-04-02,54,30-258,EDM,@,COL,L,L,6,29,23,.793,0,0,60:00
58,2019-04-06,55,30-262,EDM,@,CGY,W,W,1,31,30,.968,0,0,60:00
59,2019-10-08,1,31-082,EDM,@,NYI,W,W,2,27,25,.926,0,0,60:00
60,2019-10-10,2,31-084,EDM,@,NJD,W,W,3,31,28,.903,0,0,64:37
61,2019-10-16,3,31-090,EDM,,PHI,W,W,3,52,49,.942,0,0,60:00
62,2019-10-18,4,31-092,EDM,,DET,W,W,1,26,25,.962,0,0,60:00
63,2019-10-24,5,31-098,EDM,,WSH,W,W,3,28,25,.893,0,0,61:07
64,2019-10-27,6,31-101,EDM,,FLA,L,,2,15,13,.867,0,0,36:39
65,2019-10-29,7,31-103,EDM,@,DET,L,L,2,27,25,.926,0,0,58:36
66,2019-11-04,8,31-109,EDM,,ARI,L-OT,O,3,24,21,.875,0,0,62:01
67,2019-11-08,9,31-113,EDM,,NJD,W,W,0,29,29,1.000,1,0,59:50
68,2019-11-10,10,31-115,EDM,@,ANA,W,W,2,33,31,.939,0,0,60:00
69,2019-11-16,11,31-121,EDM,,DAL,L-OT,O,5,36,31,.861,0,0,60:57
70,2019-11-19,12,31-124,EDM,@,SJS,W,W,2,35,33,.943,0,0,60:00
71,2019-11-21,13,31-126,EDM,@,LAK,L,,2,18,16,.889,0,0,40:00
72,2019-11-24,14,31-129,EDM,@,ARI,W,W,3,30,27,.900,0,0,65:00
73,2019-11-27,15,31-132,EDM,@,COL,L,L,4,50,46,.920,0,0,60:00
74,2019-12-01,16,31-136,EDM,@,VAN,W,W,2,32,30,.938,0,0,60:00
75,2019-12-04,17,31-139,EDM,,OTT,L,L,3,12,9,.750,0,0,31:42
76,2019-12-06,18,31-141,EDM,,LAK,W,W,1,36,35,.972,0,0,60:00
77,2019-12-10,19,31-145,EDM,,CAR,L,L,6,32,26,.813,0,0,60:00
78,2019-12-14,20,31-149,EDM,,TOR,L,L,3,31,28,.903,0,0,59:14
79,2019-12-16,21,31-151,EDM,@,DAL,W,W,1,35,34,.971,0,0,60:00
80,2019-12-18,22,31-153,EDM,@,STL,L,L,2,44,42,.955,0,0,57:49
81,2019-12-21,23,31-156,EDM,,MTL,W,W,3,26,23,.885,0,0,59:31
82,2019-12-23,24,31-158,EDM,@,VAN,L,L,3,27,24,.889,0,0,58:17
83,2019-12-27,25,31-162,EDM,,CGY,L,L,4,24,20,.833,0,0,36:54
84,2019-12-31,26,31-166,EDM,,NYR,W,W,5,33,28,.848,0,0,60:00
85,2020-01-11,27,31-177,EDM,@,CGY,L,L,4,33,29,.879,0,0,58:13
86,2020-01-31,28,31-197,EDM,,STL,W,W,2,32,30,.938,0,0,60:00
87,2020-02-01,29,31-198,EDM,@,CGY,W,,0,8,8,1.000,0,0,20:24
88,2020-02-04,30,31-201,EDM,@,ARI,L,L,2,26,24,.923,0,0,58:33
89,2020-02-06,31,31-203,EDM,,SJS,L,L,6,31,25,.806,0,0,59:52
90,2020-02-15,32,31-212,EDM,@,FLA,W,W,1,34,33,.971,0,0,60:00
91,2020-02-21,33,31-218,EDM,,MIN,L,L,4,38,34,.895,0,0,59:07
92,2020-02-26,34,31-223,EDM,@,VEG,L,L,3,33,30,.909,0,0,59:31
93,2020-03-03,35,31-229,EDM,@,DAL,W,W,1,43,42,.977,0,0,61:08
94,2020-03-05,36,31-231,EDM,@,CHI,L,,0,10,10,1.000,0,0,25:16
95,2020-03-07,37,31-233,EDM,,CBJ,W,W,1,46,45,.978,0,0,60:00
96,2020-03-09,38,31-235,EDM,,VEG,L-OT,O,3,48,45,.938,0,0,62:13
