,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-04,1,27-030,NYR,@,CHI,L,L,4,34,30,.882,0,0,59:29
1,1990-10-08,2,27-034,NYR,,MNS,W,W,3,30,27,.900,0,2,60:00
2,1990-10-12,3,27-038,NYR,,MTL,W,W,0,41,41,1.000,1,0,60:00
3,1990-10-17,4,27-043,NYR,,WIN,W,W,3,28,25,.893,0,2,60:00
4,1990-10-20,5,27-046,NYR,@,PIT,W,W,3,33,30,.909,0,0,60:00
5,1990-10-25,6,27-051,NYR,,PHI,W,W,3,28,25,.893,0,0,60:00
6,1990-10-29,7,27-055,NYR,,QUE,W,W,0,22,22,1.000,1,0,60:00
7,1990-11-02,8,27-059,NYR,,NYI,L,L,3,32,29,.906,0,0,58:52
8,1990-11-05,9,27-062,NYR,,BOS,L,L,3,28,25,.893,0,2,63:27
9,1990-11-09,10,27-066,NYR,@,NJD,W,W,2,39,37,.949,0,2,60:00
10,1990-11-13,11,27-070,NYR,@,PHI,T,T,1,27,26,.963,0,0,65:00
11,1990-11-16,12,27-073,NYR,@,WIN,W,W,4,31,27,.871,0,0,60:00
12,1990-11-21,13,27-078,NYR,@,BUF,T,T,5,47,42,.894,0,0,65:00
13,1990-11-26,14,27-083,NYR,,BUF,W,W,0,27,27,1.000,1,0,60:00
14,1990-11-30,15,27-087,NYR,@,PHI,L,L,5,35,30,.857,0,2,60:00
15,1990-12-03,16,27-090,NYR,,PIT,L,,4,12,8,.667,0,0,20:00
16,1990-12-07,17,27-094,NYR,@,EDM,L,L,4,32,28,.875,0,0,59:30
17,1990-12-14,18,27-101,NYR,@,VAN,W,W,3,28,25,.893,0,0,60:00
18,1990-12-19,19,27-106,NYR,,TOR,L,L,3,31,28,.903,0,0,58:53
19,1990-12-23,20,27-110,NYR,,BOS,T,T,5,38,33,.868,0,0,65:00
20,1990-12-30,21,27-117,NYR,,NJD,T,T,2,32,30,.938,0,0,65:00
21,1991-01-03,22,27-121,NYR,@,PIT,W,W,5,31,26,.839,0,2,60:00
22,1991-01-07,23,27-125,NYR,,PHI,W,W,2,26,24,.923,0,0,60:00
23,1991-01-11,24,27-129,NYR,@,DET,L,L,5,17,12,.706,0,0,33:01
24,1991-01-15,25,27-133,NYR,,EDM,T,T,2,24,22,.917,0,0,65:00
25,1991-01-22,26,27-140,NYR,@,NYI,L,L,3,40,37,.925,0,2,59:32
26,1991-01-30,27,27-148,NYR,@,CGY,L,L,5,19,14,.737,0,2,60:00
27,1991-02-03,28,27-152,NYR,,WIN,L,L,4,36,32,.889,0,2,59:46
28,1991-02-08,29,27-157,NYR,,VAN,W,W,1,28,27,.964,0,0,60:00
29,1991-02-09,30,27-158,NYR,@,MTL,L,L,1,1,0,.000,0,0,0:34
30,1991-02-13,31,27-162,NYR,,NJD,W,W,3,27,24,.889,0,0,60:00
31,1991-02-18,32,27-167,NYR,,NYI,L,L,5,30,25,.833,0,0,57:35
32,1991-02-22,33,27-171,NYR,@,WSH,L,L,3,27,24,.889,0,0,59:15
33,1991-02-27,34,27-176,NYR,,WSH,T,T,4,41,37,.902,0,0,64:53
34,1991-03-02,35,27-179,NYR,@,TOR,W,W,2,24,22,.917,0,0,60:00
35,1991-03-07,36,27-184,NYR,@,QUE,L,L,4,31,27,.871,0,0,58:45
36,1991-03-09,37,27-186,NYR,@,NYI,L,L,2,6,4,.667,0,0,18:17
37,1991-03-10,38,27-187,NYR,@,CHI,L,L,5,31,26,.839,0,0,60:00
38,1991-03-15,39,27-192,NYR,@,NJD,L,L,5,31,26,.839,0,0,59:56
39,1991-03-21,40,27-198,NYR,@,PIT,L,L,5,29,24,.828,0,0,60:13
40,1991-10-03,1,28-029,NYR,@,BOS,L,L,5,40,35,.875,0,0,58:59
41,1991-10-05,2,28-031,NYR,@,MTL,W,W,1,30,29,.967,0,0,61:42
42,1991-10-07,3,28-033,NYR,,BOS,W,W,1,23,22,.957,0,0,60:31
43,1991-10-09,4,28-035,NYR,,NYI,W,W,3,32,29,.906,0,2,60:00
44,1991-10-12,5,28-038,NYR,@,HAR,L,L,4,32,28,.875,0,0,59:37
45,1991-10-20,6,28-046,NYR,,EDM,L,L,4,23,19,.826,0,0,59:35
46,1991-10-26,7,28-052,NYR,@,QUE,W,W,3,27,24,.889,0,0,60:00
47,1991-10-31,8,28-057,NYR,,QUE,W,W,4,26,22,.846,0,0,60:00
48,1991-11-04,9,28-061,NYR,,CGY,W,W,0,39,39,1.000,1,0,60:00
49,1991-11-06,10,28-063,NYR,,MTL,L,L,4,26,22,.846,0,2,60:00
50,1991-11-11,11,28-068,NYR,,PIT,W,W,1,31,30,.968,0,0,60:00
51,1991-11-13,12,28-070,NYR,,WSH,L,L,4,34,30,.882,0,0,58:07
52,1991-11-21,13,28-078,NYR,@,LAK,L,L,6,27,21,.778,0,2,60:00
53,1991-12-02,14,28-089,NYR,,PHI,W,W,2,37,35,.946,0,0,60:00
54,1991-12-06,15,28-093,NYR,@,DET,L,L,6,28,22,.786,0,0,64:23
55,1991-12-10,16,28-097,NYR,@,PIT,L,,0,0,0,,0,0,0:07
56,1991-12-13,17,28-100,NYR,@,WSH,W,,0,0,0,,0,0,0:21
