,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1998-01-03,1,21-256,NYR,@,WSH,W,W,0,16,16,1.000,0,0,53:37
1,1998-01-06,2,21-259,NYR,,CAR,W,W,2,28,26,.929,0,0,60:00
2,1998-01-12,3,21-265,NYR,,TOR,W,W,2,25,23,.920,0,0,60:00
3,1998-01-14,4,21-267,NYR,@,NJD,L,L,3,14,11,.786,0,0,21:18
4,1998-02-04,5,21-288,NYR,@,MDA,L,L,3,26,23,.885,0,0,58:42
5,1998-03-14,6,21-326,NYR,@,BOS,L,,0,6,6,1.000,0,0,14:49
6,1998-03-28,7,21-340,NYR,@,PIT,T,T,2,34,32,.941,0,0,65:00
7,1998-03-30,8,21-342,NYR,,TBL,L,L,3,16,13,.813,0,0,41:13
8,1998-04-04,9,21-347,NYR,@,NYI,L,L,3,20,17,.850,0,17,53:01
9,1998-04-11,10,21-354,NYR,@,DET,L,,0,0,0,,0,0,3:50
10,1998-04-14,11,21-357,NYR,@,WSH,L,L,3,32,29,.906,0,2,59:43
11,1998-04-15,12,21-358,NYR,,NYI,W,W,2,31,29,.935,0,0,60:00
12,1998-10-12,1,22-173,NYR,,STL,L,,1,28,27,.964,0,0,39:16
13,1998-10-16,2,22-177,NYR,,NJD,L,L,2,30,28,.933,0,0,59:07
14,1998-11-07,3,22-199,NYR,@,TOR,T,T,2,17,15,.882,0,0,24:46
15,1998-11-10,4,22-202,NYR,@,TBL,W,W,2,28,26,.929,0,0,59:57
16,1998-11-19,5,22-211,NYR,@,LAK,W,W,1,29,28,.966,0,0,60:00
17,1998-11-21,6,22-213,NYR,@,SJS,T,T,2,40,38,.950,0,0,64:49
18,1998-11-25,7,22-217,NYR,@,BUF,L,L,4,30,26,.867,0,0,59:55
19,1998-12-19,8,22-241,NYR,@,TOR,L,,0,5,5,1.000,0,0,12:01
20,1998-12-30,9,22-252,NYR,@,PHX,L,L,3,26,23,.885,0,0,58:57
21,1999-01-06,10,22-259,NYR,,NJD,L,,2,12,10,.833,0,0,33:46
22,1999-01-10,11,22-263,NYR,,TBL,W,W,2,24,22,.917,0,0,59:53
23,1999-01-16,12,22-269,NYR,@,MTL,L,L,2,31,29,.935,0,0,59:26
24,1999-02-14,13,22-298,NYR,,DET,L,,0,17,17,1.000,0,0,44:43
25,1999-02-15,14,22-299,NYR,@,NSH,W,W,4,33,29,.879,0,2,60:00
26,1999-02-17,15,22-301,NYR,,MTL,L,L,3,37,34,.919,0,0,54:25
27,1999-02-19,16,22-303,NYR,,PIT,W,W,1,33,32,.970,0,0,60:00
28,1999-02-22,17,22-306,NYR,@,CGY,L,,2,3,1,.333,0,0,5:09
29,1999-03-14,18,22-326,NYR,@,NYI,W,W,2,33,31,.939,0,0,64:03
30,1999-03-22,19,22-334,NYR,@,TBL,L,L,5,18,13,.722,0,0,31:41
31,1999-04-04,20,22-347,NYR,@,NJD,L,L,4,29,25,.862,0,0,60:00
32,1999-04-09,21,22-352,NYR,@,DAL,L,L,3,34,31,.912,0,0,59:57
33,1999-04-15,22,22-358,NYR,@,OTT,T,T,2,33,31,.939,0,0,64:56
34,1999-10-09,1,23-170,TBL,@,NJD,L,L,1,32,31,.969,0,0,58:17
35,1999-10-15,2,23-176,TBL,,MDA,L,,0,0,0,,0,0,0:37
36,1999-10-16,3,23-177,TBL,,ATL,T,,4,14,10,.714,0,0,39:56
37,1999-10-19,4,23-180,TBL,,VAN,L-OT,L,2,9,7,.778,0,0,20:44
38,1999-10-23,5,23-184,TBL,,CGY,W,W,1,36,35,.972,0,0,60:00
39,1999-10-27,6,23-188,TBL,@,BUF,L,L,4,27,23,.852,0,0,59:39
40,1999-10-30,7,23-191,TBL,@,DAL,W,W,1,23,22,.957,0,0,60:00
41,1999-11-03,8,23-195,TBL,@,ATL,L,L,3,8,5,.625,0,0,20:00
42,1999-11-06,9,23-198,TBL,@,PIT,W,W,4,37,33,.892,0,0,60:00
43,1999-11-09,10,23-201,TBL,@,WSH,L,L,2,38,36,.947,0,0,56:35
44,1999-11-12,11,23-204,TBL,,BUF,W,W,2,30,28,.933,0,0,60:00
45,1999-11-13,12,23-205,TBL,@,CAR,L,L,1,18,17,.944,0,0,56:13
46,1999-11-17,13,23-209,TBL,@,ATL,L,L,5,31,26,.839,0,0,58:07
47,1999-11-24,14,23-216,TBL,,NYR,L,L,6,31,25,.806,0,0,60:00
48,1999-11-28,15,23-220,TBL,,BUF,L-OT,L,3,27,24,.889,0,0,62:26
49,1999-12-01,16,23-223,TBL,@,MDA,W,W,2,35,33,.943,0,0,60:00
50,1999-12-02,17,23-224,TBL,@,PHX,L,L,3,36,33,.917,0,0,58:31
