,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2010-10-09,1,22-159,NSH,,ANA,W,,0,7,7,1.000,0,0,17:22
1,2010-10-13,2,22-163,NSH,@,CHI,W,W,2,25,23,.920,0,0,60:00
2,2010-10-14,3,22-164,NSH,,STL,W,W,3,35,32,.914,0,0,60:00
3,2010-10-16,4,22-166,NSH,,WSH,L-OT,O,3,34,31,.912,0,0,61:24
4,2010-10-24,5,22-174,NSH,@,TBL,W,W,3,45,42,.933,0,0,60:00
5,2010-11-06,6,22-187,NSH,@,LAK,L,,0,9,9,1.000,0,0,29:13
6,2010-11-07,7,22-188,NSH,@,ANA,L,L,5,37,32,.865,0,0,60:00
7,2010-11-26,8,22-207,NSH,@,MIN,L,,2,14,12,.857,0,0,40:00
8,2010-12-04,9,22-215,NSH,,CAR,W,W,2,30,28,.933,0,0,59:38
9,2010-12-06,10,22-217,NSH,@,ATL,L-OT,O,3,37,34,.919,0,0,61:26
10,2010-12-08,11,22-219,NSH,@,DET,W,W,2,37,35,.946,0,0,60:00
11,2010-12-11,12,22-222,NSH,,FLA,W,W,0,22,22,1.000,1,0,59:49
12,2010-12-13,13,22-224,NSH,,NYI,W,W,0,28,28,1.000,1,0,60:00
13,2010-12-15,14,22-226,NSH,,SJS,W,W,2,27,25,.926,0,0,60:00
14,2010-12-17,15,22-228,NSH,@,NJD,W,W,1,16,15,.938,0,0,60:00
15,2010-12-18,16,22-229,NSH,,LAK,L,L,3,9,6,.667,0,0,9:59
16,2010-12-22,17,22-233,NSH,@,CHI,L,L,4,35,31,.886,0,0,59:54
17,2011-01-06,18,22-248,NSH,@,LAK,W,W,2,26,24,.923,0,0,60:00
18,2011-01-16,19,22-258,NSH,@,CHI,L,L,6,34,28,.824,0,0,59:52
19,2011-02-03,20,22-276,NSH,@,PHI,L,L,3,29,26,.897,0,0,59:02
20,2011-02-07,21,22-280,NSH,,EDM,L,,0,2,2,1.000,0,0,12:57
21,2011-03-20,22,22-321,NSH,@,BUF,W,W,3,38,35,.921,0,0,60:27
22,2011-10-20,1,23-170,NSH,@,VAN,L,\,1,24,23,.958,0,0,40:00
23,2011-11-08,2,23-189,NSH,@,LAK,L,L,4,30,26,.867,0,0,58:33
24,2011-11-22,3,23-203,NSH,,EDM,L,\,3,19,16,.842,0,0,39:47
25,2011-11-28,4,23-209,NSH,@,EDM,W,W,1,18,17,.944,0,0,60:00
26,2011-12-01,5,23-212,NSH,@,VAN,W,W,0,19,19,1.000,0,0,29:31
27,2011-12-03,6,23-214,NSH,,BUF,L,L,3,14,11,.786,0,0,58:00
28,2011-12-20,7,23-231,NSH,@,WSH,L,L,4,23,19,.826,0,0,60:00
29,2011-12-23,8,23-234,NSH,@,DAL,L,L,2,21,19,.905,0,0,46:58
30,2012-01-17,9,23-259,NSH,@,NYR,L,L,2,28,26,.929,0,0,59:18
31,2012-02-02,10,23-275,NSH,@,PHI,L,L,3,27,24,.889,0,0,59:17
32,2012-02-28,11,23-301,NSH,@,CAR,L,L,4,33,29,.879,0,0,58:48
33,2012-03-06,12,23-308,NSH,,LAK,L,\,0,4,4,1.000,0,0,15:55
34,2012-03-18,13,23-320,NSH,@,ANA,W,W,1,31,30,.968,0,0,60:00
35,2012-03-20,14,23-322,NSH,,EDM,L,L,2,12,10,.833,0,0,39:13
36,2012-04-03,15,23-336,NSH,,MIN,W,W,1,26,25,.962,0,0,65:00
37,2012-04-07,16,23-340,NSH,@,COL,W,W,1,35,34,.971,0,0,42:05
38,2013-01-19,1,24-261,TBL,,WSH,W,W,3,30,27,.900,0,0,60:00
39,2013-01-21,2,24-263,TBL,@,NYI,L,L,4,44,40,.909,0,0,59:40
40,2013-01-25,3,24-267,TBL,,OTT,W,W,4,36,32,.889,0,0,59:56
41,2013-01-27,4,24-269,TBL,,PHI,W,W,1,25,24,.960,0,0,60:00
42,2013-01-29,5,24-271,TBL,,FLA,W,W,2,28,26,.929,0,0,60:00
43,2013-02-01,6,24-274,TBL,,WPG,W,W,3,29,26,.897,0,0,59:55
44,2013-02-05,7,24-278,TBL,@,PHI,L,L,2,24,22,.917,0,0,58:31
45,2013-02-07,8,24-280,TBL,@,NJD,L,L,4,27,23,.852,0,0,59:13
46,2013-02-10,9,24-283,TBL,@,NYR,L,\,2,13,11,.846,0,0,30:02
