,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1990-10-04,1,29-308,DET,@,NJD,T,0,0,0,1,7,0,0,0,0,,,,0,,,,,,,,
1,1990-10-06,2,29-310,DET,@,WSH,L,0,1,1,0,0,0,0,0,0,,,,0,,,,,,,,
2,1990-10-10,3,29-314,DET,,CGY,W,0,0,0,0,5,0,0,0,0,,,,0,,,,,,,,
3,1990-10-12,4,29-316,DET,,HAR,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
4,1990-10-16,5,29-320,DET,,CHI,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
5,1990-10-18,6,29-322,DET,,MTL,W,0,3,3,3,0,0,0,0,0,,,,1,0.0,,,,,,,
6,1990-10-20,7,29-324,DET,@,QUE,L,1,0,1,0,0,0,1,0,0,,,,5,20.0,,,,,,,
7,1990-10-23,8,29-327,DET,,VAN,W,1,0,1,1,0,1,0,0,0,,,,2,50.0,,,,,,,
8,1990-10-26,9,29-330,DET,,MNS,W,0,0,0,-1,2,0,0,0,0,,,,0,,,,,,,,
9,1990-10-27,10,29-331,DET,@,MNS,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
10,1990-10-30,11,29-334,DET,,STL,L,0,0,0,-2,0,0,0,0,0,,,,0,,,,,,,,
11,1990-11-01,12,29-336,DET,,TOR,W,1,0,1,2,0,1,0,0,0,,,,3,33.3,,,,,,,
12,1990-11-03,13,29-338,DET,@,MTL,L,0,1,1,0,2,0,0,0,0,,,,2,0.0,,,,,,,
13,1990-11-06,14,29-341,DET,@,VAN,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
14,1990-11-10,15,29-345,DET,@,STL,L,0,0,0,-1,7,0,0,0,0,,,,1,0.0,,,,,,,
15,1990-11-14,16,29-349,DET,,CHI,L,0,0,0,1,0,0,0,0,0,,,,2,0.0,,,,,,,
16,1990-11-17,17,29-352,DET,@,TOR,W,0,2,2,2,2,0,0,0,0,,,,1,0.0,,,,,,,
17,1990-11-19,18,29-354,DET,,WSH,L,0,0,0,1,0,0,0,0,0,,,,2,0.0,,,,,,,
18,1990-11-21,19,29-356,DET,,MNS,W,0,2,2,2,0,0,0,0,0,,,,0,,,,,,,,
19,1990-11-23,20,29-358,DET,,STL,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
20,1990-11-27,21,29-362,DET,,LAK,W,1,0,1,1,0,0,0,1,0,,,,1,100.0,,,,,,,
21,1990-11-29,22,29-364,DET,@,CHI,W,1,0,1,0,0,0,1,0,0,,,,2,50.0,,,,,,,
22,1990-12-01,23,30-001,DET,,CHI,W,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
