,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-04,1,24-100,VAN,@,CGY,L,L,3,29,26,.897,0,0,61:06
1,1990-10-06,2,24-102,VAN,@,LAK,W,W,3,31,28,.903,0,0,60:00
2,1990-10-09,3,24-105,VAN,,LAK,L,L,5,11,6,.545,0,0,25:49
3,1990-10-17,4,24-113,VAN,,BOS,W,W,1,24,23,.958,0,0,60:00
4,1990-10-19,5,24-115,VAN,@,WIN,L,L,6,30,24,.800,0,0,59:09
5,1990-10-23,6,24-119,VAN,@,DET,L,L,6,17,11,.647,0,0,32:45
6,1990-10-25,7,24-121,VAN,@,BOS,L,L,3,20,17,.850,0,0,40:00
7,1990-11-06,8,24-133,VAN,,DET,W,W,3,21,18,.857,0,0,60:00
8,1990-11-08,9,24-135,VAN,@,TOR,W,,1,8,7,.875,0,0,18:53
9,1990-11-09,10,24-136,VAN,@,BUF,L,,1,5,4,.800,0,0,1:06
10,1990-11-16,11,24-143,VAN,,NYI,W,W,2,23,21,.913,0,0,60:00
11,1990-11-19,12,24-146,VAN,,CGY,L,L,6,31,25,.806,0,0,59:40
12,1990-11-21,13,24-148,VAN,,CHI,W,,1,14,13,.929,0,0,26:53
13,1990-11-23,14,24-150,VAN,@,MNS,L,L,6,26,20,.769,0,0,58:42
14,1990-12-02,15,24-159,VAN,@,WIN,W,W,1,27,26,.963,0,0,60:00
15,1990-12-04,16,24-161,VAN,@,NYI,W,W,2,30,28,.933,0,0,60:00
16,1990-12-05,17,24-162,VAN,@,NJD,L,L,7,24,17,.708,0,0,40:00
17,1990-12-07,18,24-164,VAN,@,PIT,T,T,2,30,28,.933,0,0,65:00
18,1990-12-10,19,24-167,VAN,,QUE,L,L,3,30,27,.900,0,0,64:05
19,1990-12-12,20,24-169,VAN,@,EDM,L,L,2,13,11,.846,0,0,39:10
20,1990-12-14,21,24-171,VAN,,NYR,L,L,4,29,25,.862,0,0,59:35
21,1990-12-18,22,24-175,VAN,@,CGY,W,W,2,36,34,.944,0,0,60:00
22,1990-12-22,23,24-179,VAN,,LAK,W,W,0,19,19,1.000,0,0,40:00
23,1990-12-23,24,24-180,VAN,@,EDM,L,L,4,41,37,.902,0,0,59:15
24,1990-12-27,25,24-184,VAN,,MTL,L,,5,18,13,.722,0,0,24:48
25,1990-12-31,26,24-188,VAN,@,WIN,L,L,2,35,33,.943,0,2,59:01
26,1991-01-03,27,24-191,VAN,@,BOS,L,L,8,41,33,.805,0,0,60:00
27,1991-01-08,28,24-196,VAN,,BUF,T,T,3,20,17,.850,0,0,64:26
28,1991-01-10,29,24-198,VAN,,HAR,L,L,2,12,10,.833,0,0,39:02
29,1991-01-12,30,24-200,VAN,@,LAK,L,L,6,32,26,.813,0,0,60:00
30,1991-01-16,31,24-204,VAN,,WIN,L,L,2,28,26,.929,0,0,58:56
31,1991-01-26,32,24-214,VAN,@,LAK,L,L,5,23,18,.783,0,0,59:14
32,1991-01-30,33,24-218,VAN,@,EDM,L,L,6,17,11,.647,0,2,40:00
33,1991-02-05,34,24-224,VAN,@,WSH,L,L,4,32,28,.875,0,0,59:41
34,1991-02-08,35,24-227,VAN,@,NYR,L,,1,9,8,.889,0,0,20:00
35,1991-02-10,36,24-229,VAN,@,NJD,L,L,2,27,25,.926,0,0,58:51
36,1991-02-16,37,24-235,VAN,,WSH,W,W,2,31,29,.935,0,0,60:00
37,1991-02-20,38,24-239,VAN,@,WIN,T,T,1,14,13,.929,0,0,25:56
38,1991-02-21,39,24-240,VAN,@,CGY,L,L,6,45,39,.867,0,0,59:41
39,1991-02-25,40,24-244,VAN,,CGY,W,W,2,30,28,.933,0,0,42:33
40,1991-03-01,41,24-248,VAN,,MTL,L,,0,0,0,,0,0,6:00
41,1991-10-04,1,25-100,VAN,,SJS,W,W,3,22,19,.864,0,0,60:00
42,1991-10-05,2,25-101,VAN,@,SJS,W,W,2,20,18,.900,0,0,60:00
43,1991-10-08,3,25-104,VAN,@,WIN,W,W,2,35,33,.943,0,0,63:32
44,1991-10-12,4,25-108,VAN,@,TOR,W,W,1,16,15,.938,0,0,60:00
45,1991-10-13,5,25-109,VAN,@,BUF,W,W,1,32,31,.969,0,0,60:00
46,1991-10-17,6,25-113,VAN,,BOS,T,T,3,20,17,.850,0,0,65:00
47,1991-10-19,7,25-115,VAN,,CGY,W,W,2,32,30,.938,0,0,60:00
48,1991-10-21,8,25-117,VAN,,TOR,W,W,1,31,30,.968,0,0,60:00
49,1991-10-24,9,25-120,VAN,,WSH,W,W,1,29,28,.966,0,0,60:00
50,1991-10-26,10,25-122,VAN,@,EDM,L,L,5,24,19,.792,0,0,59:10
51,1991-10-27,11,25-123,VAN,,EDM,L,L,4,17,13,.765,0,0,40:00
52,1991-10-29,12,25-125,VAN,,NJD,W,W,3,22,19,.864,0,0,60:00
53,1991-11-01,13,25-128,VAN,,STL,L,L,3,28,25,.893,0,0,58:58
54,1991-11-03,14,25-130,VAN,,EDM,W,W,2,22,20,.909,0,0,60:00
55,1991-11-05,15,25-132,VAN,,WIN,T,T,2,28,26,.929,0,0,65:00
56,1991-11-07,16,25-134,VAN,@,LAK,W,W,3,22,19,.864,0,0,60:00
57,1991-11-10,17,25-137,VAN,,NYI,W,W,0,28,28,1.000,1,0,60:00
58,1991-11-12,18,25-139,VAN,,LAK,W,W,2,20,18,.900,0,0,60:00
59,1991-11-14,19,25-141,VAN,@,CGY,T,T,2,29,27,.931,0,0,65:00
