,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1999-10-14,1,22-285,PHI,,MTL,L-OT,L,5,22,17,.773,0,0,63:22
1,1999-10-30,2,22-301,PHI,,NJD,W,W,3,29,26,.897,0,0,60:00
2,1999-11-11,3,22-313,PHI,,CAR,W,W,1,11,10,.909,0,0,59:36
3,1999-11-20,4,22-322,PHI,,TBL,W,W,1,18,17,.944,0,0,60:00
4,1999-11-26,5,22-328,PHI,,TOR,W,W,2,22,20,.909,0,0,64:08
5,1999-12-05,6,22-337,PHI,,STL,W,W,2,29,27,.931,0,0,60:00
6,1999-12-11,7,22-343,PHI,@,TOR,L,,0,9,9,1.000,0,2,33:52
7,1999-12-14,8,22-346,PHI,@,BUF,L,L,3,22,19,.864,0,0,58:36
8,1999-12-18,9,22-350,PHI,,TBL,W,W,0,29,29,1.000,1,0,59:58
9,1999-12-23,10,22-355,PHI,,ATL,T,T,4,29,25,.862,0,0,64:56
10,2000-01-02,11,23-000,PHI,@,NYI,W,W,1,22,21,.955,0,0,60:00
11,2000-01-14,12,23-012,PHI,@,ATL,L,L,1,18,17,.944,0,0,58:35
12,2000-01-17,13,23-015,PHI,@,FLA,L,,0,0,0,,0,0,0:34
13,2000-01-20,14,23-018,PHI,,OTT,T,T,1,23,22,.957,0,0,65:00
14,2000-01-23,15,23-021,PHI,@,PIT,T,T,4,25,21,.840,0,0,64:17
15,2000-01-30,16,23-028,PHI,@,WSH,L,L,2,17,15,.882,0,0,59:23
16,2000-02-09,17,23-038,PHI,@,TOR,W,W,2,28,26,.929,0,2,60:00
17,2000-02-12,18,23-041,PHI,,BUF,W,W,2,23,21,.913,0,0,62:24
18,2000-02-15,19,23-044,PHI,@,NJD,L,L,3,35,32,.914,0,0,59:05
19,2000-02-19,20,23-048,PHI,,WSH,W,W,2,21,19,.905,0,0,59:42
20,2000-02-22,21,23-051,PHI,,CHI,W,W,1,23,22,.957,0,0,60:00
21,2000-02-24,22,23-053,PHI,,PIT,W,W,3,30,27,.900,0,0,64:51
22,2000-03-01,23,23-059,PHI,@,DAL,L,L,2,16,14,.875,0,0,58:36
23,2000-03-04,24,23-062,PHI,@,BOS,W,W,0,21,21,1.000,1,0,60:00
24,2000-03-05,25,23-063,PHI,,NYI,L-OT,L,4,33,29,.879,0,0,60:59
25,2000-03-09,26,23-067,PHI,,WSH,W,W,1,18,17,.944,0,0,59:59
26,2000-03-12,27,23-070,PHI,@,COL,L,L,3,31,28,.903,0,0,59:41
27,2000-03-19,28,23-077,PHI,,BOS,W,W,2,31,29,.935,0,0,60:00
28,2000-03-21,29,23-079,PHI,@,NSH,W,W,0,27,27,1.000,1,0,60:00
29,2000-03-23,30,23-081,PHI,,LAK,L-OT,L,3,24,21,.875,0,0,61:20
30,2000-04-01,31,23-090,PHI,@,PIT,W,W,2,23,21,.913,0,0,60:00
31,2000-04-02,32,23-091,PHI,@,CAR,L,L,1,16,15,.938,0,0,58:48
32,2000-04-04,33,23-093,PHI,@,ATL,W,W,3,25,22,.880,0,0,60:00
33,2000-04-08,34,23-097,PHI,,BOS,W,W,0,24,24,1.000,1,0,59:53
34,2000-04-09,35,23-098,PHI,@,NYR,W,W,1,16,15,.938,0,0,60:00
35,2000-10-05,1,23-277,PHI,,VAN,W,W,3,29,26,.897,0,0,59:51
36,2000-10-07,2,23-279,PHI,,BOS,L,L,5,19,14,.737,0,2,44:08
37,2000-10-11,3,23-283,PHI,@,MIN,T,T,3,22,19,.864,0,0,64:58
38,2000-10-14,4,23-286,PHI,@,PHX,L,L,5,30,25,.833,0,0,59:05
39,2000-10-17,5,23-289,PHI,,OTT,L,L,5,22,17,.773,0,0,43:44
40,2000-10-24,6,23-296,PHI,@,NYR,W,W,4,25,21,.840,0,0,60:00
41,2000-10-26,7,23-298,PHI,,NYR,W,W,0,32,32,1.000,1,0,60:00
42,2000-10-29,8,23-301,PHI,,WSH,T,T,1,22,21,.955,0,0,64:58
43,2000-11-01,9,23-304,PHI,@,NJD,T,T,1,33,32,.970,0,0,64:53
44,2000-11-02,10,23-305,PHI,,NSH,L,L,2,19,17,.895,0,0,59:24
45,2000-11-08,11,23-311,PHI,@,PIT,L,L,4,24,20,.833,0,0,33:20
46,2000-11-18,12,23-321,PHI,,WSH,W,W,3,38,35,.921,0,0,60:00
47,2000-11-29,13,23-332,PHI,@,CBJ,W,W,3,26,23,.885,0,0,60:00
48,2000-12-06,14,23-339,PHI,,TBL,W,W,3,23,20,.870,0,0,60:00
49,2000-12-08,15,23-341,PHI,@,DET,L,L,5,32,27,.844,0,0,60:00
50,2000-12-13,16,23-346,PHI,@,COL,T,T,3,25,22,.880,0,0,63:44
51,2000-12-19,17,23-352,PHI,@,BOS,T,T,4,31,27,.871,0,0,64:55
52,2000-12-28,18,23-361,PHI,@,TBL,L,L,4,18,14,.778,0,0,58:34
53,2000-12-30,19,23-363,PHI,@,WSH,L,L,2,7,5,.714,0,0,18:57
54,2001-01-18,20,24-016,PHI,,NJD,L,,2,4,2,.500,0,0,20:00
55,2001-01-25,21,24-023,PHI,@,CHI,W,W,1,26,25,.962,0,0,59:52
56,2001-01-28,22,24-026,PHI,@,WSH,L,L,3,18,15,.833,0,0,59:18
57,2001-02-06,23,24-035,PHI,@,BOS,L,L,4,31,27,.871,0,0,58:18
58,2001-02-07,24,24-036,PHI,@,PIT,L,,3,13,10,.769,0,0,32:41
59,2001-03-03,25,24-060,PHI,@,MTL,L,L,3,25,22,.880,0,0,59:12
60,2001-03-19,26,24-076,PHI,@,EDM,W,W,2,27,25,.926,0,0,60:00
61,2001-03-22,27,24-079,PHI,@,CGY,L,L,2,23,21,.913,0,0,59:46
