,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-06,1,23-296,EDM,,WIN,T,T,3,20,17,.850,0,0,65:00
1,1990-10-07,2,23-297,EDM,,TOR,W,W,2,27,25,.926,0,0,60:00
2,1990-10-11,3,23-301,EDM,@,LAK,T,T,5,22,17,.773,0,0,65:00
3,1990-10-14,4,23-304,EDM,@,VAN,L,L,5,37,32,.865,0,0,61:32
4,1990-10-16,5,23-306,EDM,,STL,L,L,5,37,32,.865,0,0,60:00
5,1990-10-19,6,23-309,EDM,,BOS,W,W,1,22,21,.955,0,2,60:00
6,1990-10-21,7,23-311,EDM,,CGY,L,L,2,31,29,.935,0,0,59:24
7,1990-10-24,8,23-314,EDM,@,WIN,L,L,2,22,20,.909,0,0,59:30
8,1990-10-25,9,23-315,EDM,@,CGY,L,L,4,32,28,.875,0,0,60:00
9,1990-10-28,10,23-318,EDM,,WSH,L,L,1,23,22,.957,0,0,59:26
10,1990-10-31,11,23-321,EDM,,WIN,L,L,1,24,23,.958,0,0,60:23
11,1990-11-03,12,23-324,EDM,,NJD,L,L,5,26,21,.808,0,0,60:00
12,1990-11-06,13,23-327,EDM,@,STL,L,L,2,40,38,.950,0,0,59:35
13,1990-11-08,14,23-329,EDM,@,CHI,L,L,5,26,21,.808,0,0,60:00
14,1990-11-10,15,23-331,EDM,@,LAK,L,L,7,29,22,.759,0,0,60:00
15,1990-11-14,16,23-335,EDM,,VAN,W,W,3,28,25,.893,0,0,60:00
16,1990-11-16,17,23-337,EDM,,BUF,W,W,2,28,26,.929,0,0,60:00
17,1990-11-18,18,23-339,EDM,,NYI,W,W,1,32,31,.969,0,0,60:00
18,1990-11-20,19,23-341,EDM,,CHI,L,L,3,31,28,.903,0,0,59:19
19,1990-11-23,20,23-344,EDM,@,BUF,L,L,3,37,34,.919,0,0,60:34
20,1990-11-24,21,23-345,EDM,@,TOR,W,,1,4,3,.750,0,0,17:38
21,1990-11-27,22,23-348,EDM,@,PIT,W,W,3,34,31,.912,0,0,60:00
22,1990-11-29,23,23-350,EDM,@,BOS,L,L,3,26,23,.885,0,0,59:50
23,1990-12-02,24,23-353,EDM,@,PHI,W,W,3,30,27,.900,0,0,60:00
24,1990-12-07,25,23-358,EDM,,NYR,W,W,3,26,23,.885,0,0,60:00
25,1990-12-09,26,23-360,EDM,,CGY,L,L,3,24,21,.875,0,0,59:26
26,1990-12-12,27,23-363,EDM,,VAN,W,W,4,30,26,.867,0,0,60:00
27,1990-12-15,28,24-001,EDM,@,LAK,L,L,5,24,19,.792,0,2,40:00
28,1990-12-22,29,24-008,EDM,@,CGY,W,W,2,37,35,.946,0,0,60:00
29,1990-12-23,30,24-009,EDM,,VAN,W,W,3,18,15,.833,0,0,60:00
30,1990-12-27,31,24-013,EDM,,CGY,W,W,1,27,26,.963,0,0,60:00
31,1990-12-28,32,24-014,EDM,@,VAN,W,W,2,35,33,.943,0,0,60:00
32,1990-12-30,33,24-016,EDM,,HAR,W,W,3,41,38,.927,0,0,60:00
33,1991-01-02,34,24-019,EDM,,MTL,L,L,2,26,24,.923,0,0,59:09
34,1991-01-04,35,24-021,EDM,,DET,W,W,2,33,31,.939,0,0,60:00
35,1991-01-08,36,24-025,EDM,@,PIT,L,L,4,14,10,.714,0,0,20:00
36,1991-01-09,37,24-026,EDM,@,DET,L,L,4,26,22,.846,0,0,59:47
37,1991-01-12,38,24-029,EDM,@,NJD,W,W,1,20,19,.950,0,2,32:56
38,1991-01-13,39,24-030,EDM,@,PHI,W,W,3,38,35,.921,0,0,60:00
39,1991-01-15,40,24-032,EDM,@,NYR,T,T,2,33,31,.939,0,0,65:00
40,1991-01-17,41,24-034,EDM,@,NYI,W,W,1,22,21,.955,0,0,60:00
41,1991-01-22,42,24-039,EDM,,LAK,W,W,2,26,24,.923,0,0,60:00
42,1991-01-23,43,24-040,EDM,@,VAN,L,,1,11,10,.909,0,0,20:00
43,1991-01-27,44,24-044,EDM,@,WIN,W,W,2,33,31,.939,0,0,60:00
44,1991-01-30,45,24-047,EDM,,VAN,W,W,4,27,23,.852,0,0,60:00
45,1991-02-01,46,24-049,EDM,,CHI,W,W,3,35,32,.914,0,0,62:24
46,1991-02-03,47,24-051,EDM,@,BUF,W,W,2,32,30,.938,0,0,60:00
47,1991-02-05,48,24-053,EDM,@,BOS,L,L,6,40,34,.850,0,0,63:52
48,1991-02-11,49,24-059,EDM,,PIT,W,W,5,48,43,.896,0,0,60:00
