,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2002-03-19,1,20-278,COL,,WSH,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,13,8:41,,,,,
1,2002-03-21,2,20-280,COL,@,LAK,L,0,1,1,0,0,0,0,0,0,,,,3,0.0,21,15:27,,,,,
2,2002-03-23,3,20-282,COL,,DET,L,0,0,0,0,0,0,0,0,0,,,,0,,26,13:14,,,,,
3,2002-03-28,4,20-287,COL,@,SJS,W,0,0,0,0,0,0,0,0,0,,,,0,,10,7:23,,,,,
4,2002-03-30,5,20-289,COL,@,PHX,L,0,0,0,1,0,0,0,0,0,,,,0,,4,1:40,,,,,
5,2002-04-01,6,20-291,COL,,NSH,W,0,1,1,1,0,0,0,0,0,,,,1,0.0,15,7:34,,,,,
6,2002-04-07,7,20-297,COL,@,STL,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,10,6:53,,,,,
7,2002-04-09,8,20-299,COL,,VAN,L,0,0,0,0,0,0,0,0,0,,,,0,,11,7:40,,,,,
8,2003-11-24,1,22-163,COL,,NSH,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,15,9:14,,,,,
9,2003-11-27,2,22-166,COL,@,CGY,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,20,9:38,,,,,
10,2003-11-28,3,22-167,COL,@,EDM,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,23,13:50,,,,,
11,2003-11-30,4,22-169,COL,,NJD,T,0,0,0,0,0,0,0,0,0,,,,4,0.0,22,12:51,,,,,
12,2003-12-04,5,22-173,COL,@,SJS,T,0,0,0,1,0,0,0,0,0,,,,0,,17,12:40,,,,,
13,2003-12-06,6,22-175,COL,,CBJ,W,0,0,0,1,2,0,0,0,0,,,,2,0.0,24,12:49,,,,,
14,2003-12-08,7,22-177,COL,,WSH,W,0,0,0,1,0,0,0,0,0,,,,2,0.0,20,12:23,,,,,
15,2003-12-11,8,22-180,COL,@,VAN,T,0,0,0,-1,0,0,0,0,0,,,,1,0.0,12,8:12,,,,,
16,2003-12-13,9,22-182,COL,@,CGY,T,0,0,0,0,0,0,0,0,0,,,,0,,12,6:54,,,,,
17,2003-12-19,10,22-188,COL,@,MDA,L,0,0,0,0,0,0,0,0,0,,,,5,0.0,19,10:57,,,,,
18,2003-12-20,11,22-189,COL,@,LAK,T,0,0,0,-1,0,0,0,0,0,,,,1,0.0,22,12:18,,,,,
19,2003-12-26,12,22-195,COL,@,STL,T,0,0,0,-1,0,0,0,0,0,,,,3,0.0,19,9:24,,,,,
20,2003-12-27,13,22-196,COL,,PHI,W,0,0,0,0,2,0,0,0,0,,,,2,0.0,14,7:15,,,,,
21,2003-12-29,14,22-198,COL,,VAN,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,8,3:27,,,,,
