,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2010-12-11,1,23-139,DAL,@,PHX,L,,0,4,4,1.000,0,0,9:35
1,2011-12-08,1,24-136,DAL,@,SJS,L,\,0,11,11,1.000,0,0,20:00
2,2011-12-10,2,24-138,DAL,@,LAK,W,W,1,27,26,.963,0,0,60:00
3,2011-12-13,3,24-141,DAL,@,NYR,W,W,0,34,34,1.000,1,0,60:00
4,2011-12-15,4,24-143,DAL,@,NYI,W,W,2,27,25,.926,0,0,59:51
5,2011-12-16,5,24-144,DAL,@,NJD,L,L,6,31,25,.806,0,0,60:00
6,2011-12-19,6,24-147,DAL,,ANA,W,W,3,28,25,.893,0,0,59:56
7,2011-12-21,7,24-149,DAL,,PHI,L,L,4,30,26,.867,0,0,60:00
8,2011-12-23,8,24-151,DAL,,NSH,W,W,3,37,34,.919,0,0,59:12
9,2011-12-26,9,24-154,DAL,@,STL,L,\,3,25,22,.880,0,0,40:00
10,2012-01-07,10,24-166,DAL,,EDM,W,W,1,26,25,.962,0,0,60:00
11,2012-01-17,11,24-176,DAL,,DET,L-SO,O,2,32,30,.938,0,0,65:00
12,2012-01-21,12,24-180,DAL,@,MIN,L,\,1,7,6,.857,0,0,20:00
13,2012-02-02,13,24-192,DAL,@,SJS,L,L,5,37,32,.865,0,0,60:00
14,2012-02-23,14,24-213,DAL,@,CHI,W,W,1,27,26,.963,0,0,60:00
15,2012-03-06,15,24-225,DAL,@,VAN,W,W,2,31,29,.935,0,0,60:00
16,2012-03-14,16,24-233,DAL,@,WPG,L,L,5,28,23,.821,0,0,60:00
17,2012-03-30,17,24-249,DAL,@,VAN,L,\,1,4,3,.750,0,0,10:01
18,2012-04-07,18,24-257,DAL,,STL,L,L,3,35,32,.914,0,0,59:05
19,2013-01-29,1,25-188,DAL,@,DET,L,\,0,2,2,1.000,0,0,4:30
20,2013-02-02,2,25-192,DAL,@,PHX,L,L,2,34,32,.941,0,0,59:21
21,2013-02-13,3,25-203,DAL,@,CGY,L,L,6,22,16,.727,0,0,59:42
22,2013-02-15,4,25-205,DAL,@,VAN,W,W,3,21,18,.857,0,0,45:59
23,2013-02-17,5,25-207,DAL,,CGY,L,L,4,26,22,.846,0,0,58:24
24,2013-02-26,6,25-216,DAL,@,CBJ,W,W,4,20,16,.800,0,0,63:03
25,2013-03-16,7,25-234,DAL,,CHI,L,\,4,17,13,.765,0,0,31:59
26,2013-03-29,8,25-247,DAL,,MIN,W,W,0,0,0,,0,0,2:32
27,2013-04-09,9,25-258,DAL,,LAK,W,W,0,22,22,1.000,0,0,45:42
28,2013-04-12,10,25-261,DAL,@,NSH,W,W,2,28,26,.929,0,0,60:00
29,2013-04-13,11,25-262,DAL,,SJS,W,W,1,32,31,.969,0,0,60:00
30,2013-04-15,12,25-264,DAL,@,CHI,L,L,4,27,23,.852,0,0,57:38
31,2013-04-27,13,25-276,DAL,,DET,L,L,3,37,34,.919,0,0,60:00
32,2013-10-27,1,26-094,EDM,@,LAK,L-SO,O,1,48,47,.979,0,0,64:51
33,2013-10-29,2,26-096,EDM,,TOR,L,L,4,26,22,.846,0,0,60:00
34,2013-11-02,3,26-100,EDM,,DET,L,L,2,9,7,.778,0,0,13:52
35,2015-02-14,1,27-204,EDM,@,OTT,L,,4,27,23,.852,0,0,39:01
36,2015-03-08,2,27-226,EDM,@,CAR,L,L,6,34,28,.824,0,0,58:54
37,2015-03-12,3,27-230,EDM,@,PIT,L,L,2,21,19,.905,0,0,38:48
38,2015-03-27,4,27-245,EDM,,DAL,W,W,0,29,29,1.000,1,0,60:00
39,2015-03-30,5,27-248,EDM,@,COL,W,W,1,30,29,.967,0,0,60:00
40,2015-04-07,6,27-256,EDM,,LAK,W,W,2,27,25,.926,0,0,60:00
41,2015-10-30,1,28-097,VAN,@,ARI,W,W,3,31,28,.903,0,0,59:52
42,2017-03-05,1,29-223,VAN,@,ANA,W,W,1,44,43,.977,0,0,59:58
43,2017-03-18,2,29-236,VAN,@,EDM,L,L,2,22,20,.909,0,0,58:06
44,2017-03-25,3,29-243,VAN,@,MIN,W,W,2,27,25,.926,0,0,60:00
45,2017-04-04,4,29-253,VAN,@,SJS,L,L,3,25,22,.880,0,0,57:07
46,2017-04-09,5,29-258,VAN,@,EDM,L,L,5,44,39,.886,0,0,60:00
47,2018-11-15,1,31-113,VAN,@,MIN,L,L,6,29,23,.793,0,0,60:00
