,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2013-10-20,1,24-018,ANA,,DAL,W,W,0,24,24,1.000,0,0,40:00
1,2013-10-25,2,24-023,ANA,@,OTT,W,W,1,27,26,.963,0,0,60:00
2,2013-10-27,3,24-025,ANA,@,CBJ,W,W,3,21,18,.857,0,0,60:00
3,2013-11-04,4,24-033,ANA,@,NYR,W,W,1,33,32,.970,0,0,60:00
4,2013-11-08,5,24-037,ANA,,BUF,W,W,2,27,25,.926,0,0,60:00
5,2013-11-10,6,24-039,ANA,,VAN,W,W,1,36,35,.972,0,0,60:00
6,2013-11-12,7,24-041,ANA,@,FLA,L,L,3,25,22,.880,0,0,58:24
7,2013-11-29,8,24-058,ANA,,CGY,W,W,2,21,19,.905,0,0,60:00
8,2013-12-07,9,24-066,ANA,@,STL,W,W,2,28,26,.929,0,0,60:00
9,2013-12-21,10,24-080,ANA,@,NYI,W,W,3,21,18,.857,0,0,59:44
10,2013-12-29,11,24-088,ANA,@,SJS,L,L,3,23,20,.870,0,0,59:05
11,2014-01-09,12,24-099,ANA,@,NSH,W,W,3,26,23,.885,0,0,59:05
12,2014-01-15,13,24-105,ANA,,VAN,W,W,1,32,31,.969,0,0,59:58
13,2014-01-18,14,24-108,ANA,@,STL,W,W,2,36,34,.944,0,0,59:49
14,2014-01-21,15,24-111,ANA,,WPG,L,\,0,10,10,1.000,0,0,23:29
15,2014-01-23,16,24-113,ANA,,LAK,W,W,1,31,30,.968,0,0,60:00
16,2014-01-30,17,24-120,ANA,,PHI,W,W,3,30,27,.900,0,0,60:00
17,2014-02-03,18,24-124,ANA,,CBJ,L,L,4,33,29,.879,0,0,58:30
18,2014-03-02,19,24-151,ANA,,CAR,W,W,3,52,49,.942,0,0,60:00
19,2014-03-10,20,24-159,ANA,,TOR,L,L,3,23,20,.870,0,0,57:44
20,2014-03-12,21,24-161,ANA,@,CGY,L,\,4,20,16,.800,0,0,48:04
21,2014-03-15,22,24-164,ANA,@,LAK,W,W,1,38,37,.974,0,0,60:00
22,2014-03-20,23,24-169,ANA,@,SJS,L,L,3,28,25,.893,0,0,58:45
23,2014-03-29,24,24-178,ANA,@,VAN,W,W,1,32,31,.969,0,0,59:52
24,2014-03-31,25,24-180,ANA,,WPG,W,W,4,37,33,.892,0,0,59:14
25,2014-04-02,26,24-182,ANA,,EDM,W,W,2,32,30,.938,0,0,60:00
26,2014-04-04,27,24-184,ANA,,NSH,L,\,1,7,6,.857,0,0,22:55
27,2014-04-12,28,24-192,ANA,@,LAK,W,W,3,30,27,.900,0,0,64:48
28,2014-10-11,1,25-009,ANA,@,DET,W,W,2,29,27,.931,0,0,60:00
29,2014-10-13,2,25-011,ANA,@,BUF,W,W,1,12,11,.917,0,0,59:47
30,2014-10-14,3,25-012,ANA,@,PHI,W,W,3,42,39,.929,0,0,65:00
31,2014-10-17,4,25-015,ANA,,MIN,W,W,1,28,27,.964,0,0,59:58
32,2014-10-19,5,25-017,ANA,,STL,W,W,0,28,28,1.000,1,0,60:00
33,2014-10-22,6,25-020,ANA,,BUF,W,W,1,23,22,.957,0,0,59:59
34,2014-10-26,7,25-024,ANA,,SJS,L,L,4,37,33,.892,0,0,59:59
35,2014-10-31,8,25-029,ANA,@,DAL,W,W,1,22,21,.955,0,0,61:48
36,2014-11-07,9,25-036,ANA,,ARI,L-SO,O,2,25,23,.920,0,2,64:28
37,2014-11-09,10,25-038,ANA,,VAN,L-SO,O,1,35,34,.971,0,0,64:59
38,2014-11-12,11,25-041,ANA,,LAK,W,,3,10,7,.700,0,0,29:20
39,2014-11-15,12,25-044,ANA,@,LAK,L-OT,O,3,37,34,.919,0,0,62:19
40,2014-11-16,13,25-045,ANA,,FLA,L,L,4,15,11,.733,0,0,44:11
41,2014-11-18,14,25-047,ANA,@,CGY,L-SO,O,3,19,16,.842,0,0,64:42
42,2014-11-20,15,25-049,ANA,@,VAN,W,W,3,28,25,.893,0,0,64:43
43,2014-11-23,16,25-052,ANA,,ARI,W,W,1,27,26,.963,0,0,60:00
44,2014-11-25,17,25-054,ANA,,CGY,W,W,2,34,32,.941,0,0,60:00
45,2014-11-28,18,25-057,ANA,,CHI,L,L,3,37,34,.919,0,0,59:11
46,2014-11-29,19,25-058,ANA,@,SJS,L,L,5,19,14,.737,0,0,26:09
47,2014-12-01,20,25-060,ANA,,BOS,W,W,2,34,32,.941,0,0,60:00
48,2014-12-03,21,25-062,ANA,,PHI,W,W,4,35,31,.886,0,0,65:00
49,2014-12-05,22,25-064,ANA,@,MIN,W,W,4,25,21,.840,0,0,60:00
50,2014-12-07,23,25-066,ANA,@,WPG,W,W,3,30,27,.900,0,0,60:47
51,2014-12-10,24,25-069,ANA,,EDM,W,W,1,22,21,.955,0,0,59:58
52,2014-12-12,25,25-071,ANA,@,EDM,W,W,2,23,21,.913,0,0,60:00
53,2014-12-13,26,25-072,ANA,@,WPG,W,W,1,28,27,.964,0,0,60:00
54,2014-12-16,27,25-075,ANA,@,TOR,L,L,4,20,16,.800,0,0,45:28
55,2014-12-18,28,25-077,ANA,@,MTL,W,W,1,24,23,.958,0,0,60:00
56,2014-12-22,29,25-081,ANA,,SJS,W,W,2,32,30,.938,0,0,60:58
57,2014-12-27,30,25-086,ANA,@,ARI,L-SO,O,1,29,28,.966,0,0,65:00
58,2014-12-28,31,25-087,ANA,,VAN,W,W,1,14,13,.929,0,0,62:39
59,2014-12-31,32,25-090,ANA,,SJS,L,L,2,26,24,.923,0,0,59:32
60,2015-01-02,33,25-092,ANA,,STL,W,W,3,42,39,.929,0,0,59:41
61,2015-01-04,34,25-094,ANA,,NSH,W,W,3,30,27,.900,0,2,64:40
62,2015-01-11,35,25-101,ANA,,WPG,W,W,4,32,28,.875,0,0,65:00
