,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1998-10-21,1,24-220,DET,,NSH,W,0,1,1,1,0,0,0,0,0,,,,0,,10,9:16,,,,,
1,1998-11-03,2,24-233,DET,,CGY,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,13,7:27,,,,,
2,1998-11-16,3,24-246,DET,@,CGY,L,0,1,1,-1,0,0,0,0,0,,,,1,0.0,11,8:46,,,,,
3,1998-11-25,4,24-255,DET,,MDA,W,0,0,0,0,2,0,0,0,0,,,,0,,5,3:10,,,,,
4,1998-11-27,5,24-257,DET,,VAN,W,0,1,1,2,0,0,0,0,0,,,,2,0.0,15,11:44,,,,,
5,1998-11-29,6,24-259,DET,,SJS,W,1,0,1,1,0,1,0,0,0,,,,3,33.3,12,10:46,,,,,
6,1998-12-04,7,24-264,DET,@,SJS,T,0,0,0,0,2,0,0,0,0,,,,0,,10,6:43,,,,,
7,1998-12-05,8,24-265,DET,@,LAK,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,14,8:29,,,,,
8,1998-12-08,9,24-268,DET,,CHI,W,1,0,1,1,0,1,0,0,0,,,,1,100.0,13,8:32,,,,,
9,1998-12-11,10,24-271,DET,,EDM,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,12,8:40,,,,,
10,1998-12-12,11,24-272,DET,@,CAR,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,10,7:44,,,,,
11,1998-12-16,12,24-276,DET,,BOS,W,0,0,0,-1,2,0,0,0,0,,,,1,0.0,12,9:29,,,,,
12,1998-12-18,13,24-278,DET,,DAL,L,0,0,0,-1,0,0,0,0,0,,,,0,,12,8:56,,,,,
13,1998-12-19,14,24-279,DET,@,BOS,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,11,8:36,,,,,
14,1998-12-22,15,24-282,DET,,PHX,L,0,0,0,-1,2,0,0,0,0,,,,2,0.0,17,13:11,,,,,
15,1998-12-23,16,24-283,DET,@,NSH,L,0,0,0,0,0,0,0,0,0,,,,0,,25,17:10,,,,,
16,1998-12-26,17,24-286,DET,@,STL,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,9,7:18,,,,,
17,1998-12-28,18,24-288,DET,,STL,T,0,1,1,0,0,0,0,0,0,,,,1,0.0,12,9:16,,,,,
18,1998-12-31,19,24-291,DET,,TOR,L,0,0,0,0,0,0,0,0,0,,,,0,,15,13:03,,,,,
19,1999-01-02,20,24-293,DET,,CHI,W,0,1,1,1,0,0,0,0,0,,,,2,0.0,13,9:30,,,,,
20,1999-01-03,21,24-294,DET,@,CHI,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,10,5:31,,,,,
21,1999-01-06,22,24-297,DET,,OTT,L,0,0,0,0,0,0,0,0,0,,,,0,,12,7:33,,,,,
22,1999-01-09,23,24-300,DET,,COL,W,0,0,0,0,0,0,0,0,0,,,,0,,8,4:55,,,,,
23,1999-01-10,24,24-301,DET,@,OTT,L,0,0,0,-1,0,0,0,0,0,,,,5,0.0,15,11:42,,,,,
24,1999-01-12,25,24-303,DET,,MTL,W,0,1,1,0,0,0,0,0,0,,,,0,,11,9:26,,,,,
25,1999-01-14,26,24-305,DET,,NSH,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,9,7:08,,,,,
26,1999-01-16,27,24-307,DET,@,VAN,T,0,0,0,-1,0,0,0,0,0,,,,0,,12,8:48,,,,,
27,1999-01-17,28,24-308,DET,@,EDM,L,0,0,0,-2,0,0,0,0,0,,,,1,0.0,10,10:19,,,,,
28,1999-01-19,29,24-310,DET,@,CGY,L,0,0,0,0,0,0,0,0,0,,,,0,,10,7:23,,,,,
29,1999-01-21,30,24-312,DET,,CAR,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,13,11:16,,,,,
30,1999-01-26,31,24-317,DET,@,NSH,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,14,9:59,,,,,
31,1999-01-30,32,24-321,DET,,NYR,L,0,0,0,0,0,0,0,0,0,,,,0,,12,9:26,,,,,
32,1999-02-01,33,24-323,DET,@,NJD,T,0,0,0,0,0,0,0,0,0,,,,0,,6,3:58,,,,,
33,1999-02-03,34,24-325,DET,,NYI,W,0,1,1,0,2,0,0,0,0,,,,3,0.0,13,9:14,,,,,
34,1999-02-07,35,24-329,DET,@,PIT,L,0,0,0,0,0,0,0,0,0,,,,0,,2,1:14,,,,,
35,1999-02-09,36,24-331,DET,@,NSH,W,0,0,0,0,0,0,0,0,0,,,,0,,1,0:52,,,,,
36,1999-02-12,37,24-334,DET,@,CHI,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,4,3:08,,,,,
37,1999-02-14,38,24-336,DET,@,NYR,W,0,0,0,0,0,0,0,0,0,,,,0,,5,1:19,,,,,
38,1999-02-17,39,24-339,DET,,SJS,W,0,0,0,0,0,0,0,0,0,,,,0,,3,2:33,,,,,
39,1999-02-19,40,24-341,DET,,NJD,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,5,4:26,,,,,
40,1999-02-24,41,24-346,DET,,LAK,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,4,3:30,,,,,
41,1999-02-26,42,24-348,DET,,FLA,T,0,0,0,-1,0,0,0,0,0,,,,1,0.0,8,5:51,,,,,
42,1999-02-27,43,24-349,DET,@,NYI,L,0,0,0,0,0,0,0,0,0,,,,0,,7,4:58,,,,,
43,1999-03-05,44,24-355,DET,@,PHX,W,0,0,0,0,0,0,0,0,0,,,,0,,12,10:17,,,,,
44,1999-03-07,45,24-357,DET,@,MDA,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,6,3:49,,,,,
45,1999-03-09,46,24-359,DET,@,LAK,L,0,0,0,-1,0,0,0,0,0,,,,0,,12,9:55,,,,,
46,1999-03-12,47,24-362,DET,@,SJS,L,0,0,0,0,0,0,0,0,0,,,,0,,8,7:32,,,,,
47,1999-03-14,48,24-364,DET,@,COL,W,1,0,1,1,0,1,0,0,1,,,,1,100.0,13,7:47,,,,,
48,1999-03-17,49,25-002,DET,,PHX,L,0,0,0,-1,2,0,0,0,0,,,,1,0.0,14,9:06,,,,,
49,1999-03-19,50,25-004,DET,@,TBL,W,0,1,1,0,0,0,0,0,0,,,,1,0.0,13,8:38,,,,,
50,1999-03-21,51,25-006,DET,@,PHI,L,0,0,0,0,0,0,0,0,0,,,,0,,12,7:35,,,,,
51,1999-03-24,52,25-009,DET,,BUF,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,11,9:41,,,,,
52,1999-03-26,53,25-011,DET,,TBL,W,1,0,1,1,0,1,0,0,0,,,,3,33.3,14,11:42,,,,,
