,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-04,1,25-195,BUF,,MTL,T,T,3,30,27,.900,0,0,64:57
1,1990-10-06,2,25-197,BUF,@,MTL,L,L,6,35,29,.829,0,2,59:29
2,1990-10-10,3,25-201,BUF,@,HAR,L,L,4,27,23,.852,0,0,58:22
3,1990-10-13,4,25-204,BUF,@,QUE,T,T,4,28,24,.857,0,0,65:00
4,1990-10-17,5,25-208,BUF,,MTL,L,L,4,33,29,.879,0,0,58:56
5,1990-10-19,6,25-210,BUF,,PIT,T,T,4,31,27,.871,0,2,65:00
6,1990-10-27,7,25-218,BUF,@,TOR,W,W,1,35,34,.971,0,0,60:00
7,1990-11-03,8,25-225,BUF,@,BOS,W,W,1,31,30,.968,0,0,60:00
8,1990-11-07,9,25-229,BUF,@,NYR,L,L,6,37,31,.838,0,0,60:00
9,1990-11-14,10,25-236,BUF,@,LAK,L,,1,12,11,.917,0,0,19:51
10,1990-11-16,11,25-238,BUF,@,EDM,L,L,4,35,31,.886,0,0,59:06
11,1990-12-14,12,25-266,BUF,,PIT,L,,2,6,4,.667,0,0,20:00
12,1990-12-18,13,25-270,BUF,@,HAR,W,W,3,26,23,.885,0,0,61:07
13,1990-12-20,14,25-272,BUF,@,BOS,L,L,4,38,34,.895,0,0,60:00
14,1990-12-23,15,25-275,BUF,,QUE,W,W,3,23,20,.870,0,2,60:00
15,1990-12-28,16,25-280,BUF,,CHI,W,W,0,33,33,1.000,1,0,60:00
16,1990-12-31,17,25-283,BUF,,PHI,W,W,2,31,29,.935,0,0,60:00
17,1991-01-02,18,25-285,BUF,,NYI,W,W,4,29,25,.862,0,0,60:00
18,1991-01-08,19,25-291,BUF,@,VAN,T,T,3,41,38,.927,0,0,65:00
19,1991-01-10,20,25-293,BUF,@,LAK,L,,0,11,11,1.000,0,0,34:48
20,1991-01-12,21,25-295,BUF,@,MNS,W,W,3,26,23,.885,0,0,60:00
21,1991-01-14,22,25-297,BUF,@,TOR,W,W,3,24,21,.875,0,0,60:00
22,1991-01-16,23,25-299,BUF,,DET,W,W,3,17,14,.824,0,0,60:00
23,1991-01-22,24,25-305,BUF,,BOS,W,W,4,29,25,.862,0,0,60:00
24,1991-01-26,25,25-309,BUF,@,MTL,L,L,4,28,24,.857,0,0,60:00
25,1991-01-27,26,25-310,BUF,,CGY,L,L,5,31,26,.839,0,0,59:21
26,1991-02-03,27,25-317,BUF,,EDM,L,L,3,22,19,.864,0,0,59:12
27,1991-02-06,28,25-320,BUF,,STL,L,L,5,39,34,.872,0,0,64:15
28,1991-02-08,29,25-322,BUF,,LAK,T,,4,17,13,.765,0,0,40:00
29,1991-02-10,30,25-324,BUF,@,WIN,W,W,0,24,24,1.000,1,0,60:00
30,1991-02-12,31,25-326,BUF,@,QUE,T,T,4,30,26,.867,0,0,65:00
31,1991-02-13,32,25-327,BUF,,MNS,T,,4,7,3,.429,0,0,8:56
32,1991-02-19,33,25-333,BUF,@,PIT,L,L,5,24,19,.792,0,0,38:51
