,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2000-10-05,1,20-009,VAN,@,PHI,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,20,13:08,,,,,
1,2000-10-06,2,20-010,VAN,@,FLA,W,0,1,1,1,2,0,0,0,0,,,,0,,17,13:05,,,,,
2,2000-10-08,3,20-012,VAN,@,TBL,W,0,1,1,0,0,0,0,0,0,,,,1,0.0,18,14:04,,,,,
3,2000-10-12,4,20-016,VAN,,COL,L,0,0,0,0,0,0,0,0,0,,,,0,,19,14:35,,,,,
4,2000-10-14,5,20-018,VAN,,BUF,W,0,0,0,1,0,0,0,0,0,,,,2,0.0,15,11:55,,,,,
5,2000-10-16,6,20-020,VAN,,TOR,W,1,1,2,2,0,1,0,0,0,,,,2,50.0,17,13:04,,,,,
6,2000-10-18,7,20-022,VAN,,CGY,W,1,0,1,1,0,1,0,0,0,,,,4,25.0,18,12:08,,,,,
7,2000-10-21,8,20-025,VAN,,PHX,L-OT,0,0,0,0,0,0,0,0,0,,,,3,0.0,20,15:00,,,,,
8,2000-10-24,9,20-028,VAN,@,NSH,T,0,1,1,1,0,0,0,0,0,,,,2,0.0,22,14:45,,,,,
9,2000-10-25,10,20-029,VAN,@,DAL,W,1,0,1,0,0,0,1,0,0,,,,3,33.3,18,13:13,,,,,
10,2000-10-27,11,20-031,VAN,,ATL,T,1,0,1,1,2,1,0,0,0,,,,2,50.0,20,15:03,,,,,
11,2000-11-01,12,20-036,VAN,,COL,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,18,13:09,,,,,
12,2000-11-03,13,20-038,VAN,,PIT,L,0,0,0,-1,2,0,0,0,0,,,,2,0.0,20,18:12,,,,,
13,2000-11-05,14,20-040,VAN,,SJS,T,0,0,0,1,0,0,0,0,0,,,,0,,24,17:17,,,,,
14,2000-11-08,15,20-043,VAN,@,MDA,W,0,1,1,0,0,0,0,0,0,,,,2,0.0,17,13:34,,,,,
15,2000-11-09,16,20-044,VAN,@,LAK,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,20,16:54,,,,,
16,2000-11-11,17,20-046,VAN,,STL,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,23,16:07,,,,,
17,2000-11-14,18,20-049,VAN,,CHI,W,0,1,1,-1,0,0,0,0,0,,,,2,0.0,19,14:33,,,,,
18,2000-11-17,19,20-052,VAN,,NYR,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,20,15:48,,,,,
19,2000-11-19,20,20-054,VAN,@,CBJ,W,0,0,0,1,0,0,0,0,0,,,,0,,16,15:05,,,,,
20,2000-11-21,21,20-056,VAN,@,STL,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,19,16:19,,,,,
21,2000-11-22,22,20-057,VAN,@,WSH,L-OT,0,0,0,-1,0,0,0,0,0,,,,1,0.0,20,17:00,,,,,
22,2000-11-24,23,20-059,VAN,@,DET,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,19,16:39,,,,,
23,2000-11-26,24,20-061,VAN,@,MIN,L,0,1,1,-2,0,0,0,0,0,,,,1,0.0,20,16:00,,,,,
24,2000-11-28,25,20-063,VAN,,MDA,W,0,1,1,0,0,0,0,0,0,,,,0,,19,10:51,,,,,
25,2000-11-30,26,20-065,VAN,,MTL,L,0,0,0,1,0,0,0,0,0,,,,1,0.0,17,12:43,,,,,
26,2000-12-02,27,20-067,VAN,,EDM,W,0,1,1,0,0,0,0,0,0,,,,1,0.0,19,13:55,,,,,
27,2000-12-04,28,20-069,VAN,,NSH,W,0,0,0,1,2,0,0,0,0,,,,0,,22,16:13,,,,,
28,2000-12-06,29,20-071,VAN,@,PHX,T,0,0,0,0,0,0,0,0,0,,,,2,0.0,21,17:17,,,,,
29,2000-12-08,30,20-073,VAN,@,SJS,W,1,0,1,0,0,0,1,0,0,,,,1,100.0,16,12:10,,,,,
30,2000-12-10,31,20-075,VAN,,LAK,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,20,14:10,,,,,
31,2000-12-16,32,20-081,VAN,,CBJ,W,0,0,0,0,0,0,0,0,0,,,,0,,17,13:10,,,,,
32,2000-12-20,33,20-085,VAN,@,EDM,L-OT,0,0,0,0,0,0,0,0,0,,,,1,0.0,17,12:34,,,,,
33,2000-12-21,34,20-086,VAN,@,CHI,L,0,0,0,-2,2,0,0,0,0,,,,1,0.0,18,12:52,,,,,
34,2000-12-23,35,20-088,VAN,@,COL,L-OT,0,0,0,0,0,0,0,0,0,,,,1,0.0,20,12:03,,,,,
35,2000-12-27,36,20-092,VAN,,MTL,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,16,12:39,,,,,
36,2000-12-29,37,20-094,VAN,@,CGY,L,0,0,0,0,0,0,0,0,0,,,,0,,15,10:46,,,,,
37,2000-12-30,38,20-095,VAN,@,SJS,W,0,0,0,1,2,0,0,0,0,,,,1,0.0,23,13:19,,,,,
38,2001-01-01,39,20-097,VAN,@,NSH,W,0,1,1,1,0,0,0,0,0,,,,0,,18,11:44,,,,,
39,2001-01-03,40,20-099,VAN,@,CHI,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,18,12:47,,,,,
40,2001-01-06,41,20-102,VAN,,CBJ,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,14,11:47,,,,,
41,2001-01-08,42,20-104,VAN,,NSH,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,18,15:25,,,,,
