,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2005-10-12,1,24-113,MTL,@,ATL,W,W,0,32,32,1.000,1,0,59:50
1,2005-10-29,2,24-130,MTL,,NYR,L,,2,16,14,.875,0,0,40:00
2,2005-11-04,3,24-136,MTL,@,BUF,W,W,2,26,24,.923,0,0,60:00
3,2005-11-15,4,24-147,MTL,,FLA,W,W,3,30,27,.900,0,0,64:42
4,2005-11-19,5,24-151,MTL,,WSH,L,L,4,17,13,.765,0,0,29:10
5,2005-11-25,6,24-157,MTL,@,BUF,L,L,3,31,28,.903,0,0,58:33
6,2008-11-01,1,27-133,NYI,,MTL,L,L,5,32,27,.844,0,0,59:06
7,2008-12-09,2,27-171,NYI,@,PHI,L,L,4,25,21,.840,0,0,59:10
8,2008-12-11,3,27-173,NYI,@,PIT,L,,5,19,14,.737,0,0,40:00
9,2009-01-13,4,27-206,NYI,,NYR,L,L,2,26,24,.923,0,0,53:17
10,2009-01-15,5,27-208,NYI,,BOS,L,L,2,27,25,.926,0,0,59:06
11,2009-01-17,6,27-210,NYI,,NJD,L,L,3,36,33,.917,0,0,59:13
12,2009-01-19,7,27-212,NYI,,WSH,L-OT,O,2,38,36,.947,0,0,61:35
13,2009-01-21,8,27-214,NYI,,ANA,W,W,1,40,39,.975,0,0,60:00
14,2009-01-29,9,27-222,NYI,@,ATL,W,W,4,37,33,.892,0,0,60:00
15,2009-01-31,10,27-224,NYI,,FLA,W,W,1,38,37,.974,0,0,59:55
16,2009-02-03,11,27-227,NYI,,TBL,W,W,1,30,29,.967,0,0,59:53
17,2009-02-07,12,27-231,NYI,@,TBL,L,L,1,28,27,.964,0,0,59:39
18,2009-02-10,13,27-234,NYI,,LAK,L-SO,O,3,39,36,.923,0,0,65:00
19,2009-02-14,14,27-238,NYI,@,PHI,L,L,5,34,29,.853,0,0,59:47
20,2009-02-18,15,27-242,NYI,@,NYR,L,L,2,37,35,.946,0,0,59:02
21,2009-02-21,16,27-245,NYI,,NJD,W,W,0,40,40,1.000,1,0,60:00
22,2009-02-25,17,27-249,NYI,@,PIT,L,L,1,28,27,.964,0,0,58:42
23,2009-02-28,18,27-252,NYI,,BUF,W,W,0,31,31,1.000,1,0,60:00
24,2009-03-02,19,27-254,NYI,,COL,W,W,2,22,20,.909,0,0,60:00
25,2009-03-05,20,27-257,NYI,,NYR,L,L,4,23,19,.826,0,0,58:47
26,2009-03-08,21,27-260,NYI,,PHX,W,W,2,42,40,.952,0,0,60:00
27,2009-03-12,22,27-264,NYI,@,MTL,W,W,2,26,24,.923,0,0,60:09
28,2009-03-14,23,27-266,NYI,@,BOS,L,L,2,25,23,.920,0,0,58:41
29,2009-03-21,24,27-273,NYI,@,OTT,L,L,5,26,21,.808,0,0,60:00
30,2009-03-25,25,27-277,NYI,,MIN,L,L,6,28,22,.786,0,0,60:00
31,2009-03-28,26,27-280,NYI,,PHI,L-SO,O,3,36,33,.917,0,0,65:00
32,2009-04-02,27,27-285,NYI,,MTL,L,L,5,38,33,.868,0,0,59:58
33,2009-04-04,28,27-287,NYI,,TBL,W,W,1,30,29,.967,0,0,60:00
34,2009-04-07,29,27-290,NYI,@,CAR,L,L,3,10,7,.700,0,0,20:00
35,2009-04-11,30,27-294,NYI,,PHI,L,L,3,27,24,.889,0,0,58:53
36,2009-04-12,31,27-295,NYI,,BOS,L,L,4,15,11,.733,0,0,25:14
37,2009-10-29,1,28-130,NJD,@,BOS,W,W,1,32,31,.969,0,0,60:00
38,2009-11-06,2,28-138,NJD,,NYI,W,W,1,24,23,.958,0,0,60:00
39,2009-11-21,3,28-153,NJD,@,DAL,L,,3,9,6,.667,0,0,20:00
40,2009-12-19,4,28-181,NJD,@,ATL,W,W,1,20,19,.950,0,0,40:00
41,2010-01-08,5,28-201,NJD,,TBL,L,,1,7,6,.857,0,0,29:00
42,2010-01-18,6,28-211,NJD,@,NYI,L,,0,14,14,1.000,0,0,19:58
43,2010-01-26,7,28-219,NJD,@,OTT,L,,0,6,6,1.000,0,0,19:52
44,2010-02-02,8,28-226,NJD,@,TOR,L,L,3,26,23,.885,0,0,60:00
45,2010-02-13,9,28-237,NJD,@,CAR,L,,0,8,8,1.000,0,0,15:11
46,2010-03-13,10,28-265,NJD,@,NYI,L,L,4,29,25,.862,0,0,58:23
47,2010-03-18,11,28-270,NJD,@,TOR,L-SO,O,1,26,25,.962,0,0,64:55
48,2010-03-28,12,28-280,NJD,@,PHI,L,,1,6,5,.833,0,0,20:00
49,2012-02-29,1,30-253,EDM,,STL,L,\,2,12,10,.833,0,0,32:26
50,2013-01-22,1,31-215,EDM,,SJS,L,\,0,14,14,1.000,0,0,40:00
51,2013-03-08,2,31-260,EDM,@,NSH,L,\,4,21,17,.810,0,0,40:00
52,2013-03-10,3,31-262,EDM,@,CHI,W,W,3,24,21,.875,0,0,30:15
53,2016-03-14,1,34-267,NJD,@,ANA,L,,1,3,2,.667,0,0,13:44
54,2016-03-19,2,34-272,NJD,@,CBJ,L,L,3,15,12,.800,0,0,36:46
