,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2009-12-30,1,23-203,NYR,,PHI,L,,3,20,17,.850,0,0,40:00
1,2010-01-07,2,23-211,NYR,@,ATL,L-SO,O,1,32,31,.969,0,0,65:00
2,2010-01-16,3,23-220,NYR,@,STL,L,L,3,24,21,.875,0,0,57:31
3,2010-01-30,4,23-234,NYR,@,PHX,L,L,3,24,21,.875,0,0,58:27
4,2010-01-31,5,23-235,NYR,@,COL,W,W,1,35,34,.971,0,0,59:45
5,2011-03-31,1,24-294,NYR,@,NYI,L,,2,11,9,.818,0,0,20:00
6,2013-01-28,1,26-232,PHX,,NSH,W,W,0,21,21,1.000,1,0,59:41
7,2013-01-30,2,26-234,PHX,,EDM,L-OT,O,2,21,19,.905,0,0,62:47
8,2013-04-04,3,26-298,PHX,,DET,W,W,2,36,34,.944,0,0,60:00
9,2013-04-18,4,26-312,PHX,@,STL,L-SO,O,1,30,29,.967,0,0,64:09
10,2013-10-23,1,27-135,BOS,@,BUF,W,W,2,16,14,.875,0,0,60:00
11,2013-11-02,2,27-145,BOS,@,NYI,L,L,3,34,31,.912,0,0,58:27
12,2013-11-14,3,27-157,BOS,,CBJ,W,W,2,34,32,.941,0,0,64:11
13,2013-11-23,4,27-166,BOS,,CAR,W,W,2,24,22,.917,0,0,61:28
14,2013-11-30,5,27-173,BOS,,CBJ,W,W,1,14,13,.929,0,0,60:00
15,2013-12-08,6,27-181,BOS,@,TOR,W,W,2,32,30,.938,0,0,60:00
16,2013-12-12,7,27-185,BOS,@,EDM,W,W,2,41,39,.951,0,0,60:00
17,2013-12-14,8,27-187,BOS,@,VAN,L,\,2,7,5,.714,0,0,18:21
18,2013-12-19,9,27-192,BOS,@,BUF,L,L,4,23,19,.826,0,0,57:44
19,2013-12-28,10,27-201,BOS,@,OTT,L,L,1,18,17,.944,0,0,37:40
20,2014-01-09,11,27-213,BOS,@,LAK,L,\,1,17,16,.941,0,0,37:07
21,2014-01-16,12,27-220,BOS,@,DAL,W,W,2,34,32,.941,0,0,60:00
22,2014-01-20,13,27-224,BOS,,LAK,W,W,2,23,21,.913,0,0,60:00
23,2014-01-27,14,27-231,BOS,@,NYI,W,W,3,37,34,.919,0,0,59:55
24,2014-01-30,15,27-234,BOS,,MTL,L,\,1,15,14,.933,0,0,28:06
25,2014-02-01,16,27-236,BOS,,EDM,W,W,0,22,22,1.000,1,0,59:58
26,2014-02-08,17,27-243,BOS,,OTT,W,W,2,28,26,.929,0,0,59:59
27,2014-02-26,18,27-261,BOS,@,BUF,L-OT,O,5,26,21,.808,0,0,60:14
28,2014-03-04,19,27-267,BOS,,FLA,W,W,1,24,23,.958,0,0,60:00
29,2014-03-09,20,27-272,BOS,@,FLA,W,W,2,22,20,.909,0,0,60:00
30,2014-03-15,21,27-278,BOS,,CAR,W,W,1,30,29,.967,0,0,60:00
31,2014-03-18,22,27-281,BOS,@,NJD,W,W,2,24,22,.917,0,0,60:00
32,2014-03-21,23,27-284,BOS,@,COL,W,W,0,31,31,1.000,1,0,60:00
33,2014-03-29,24,27-292,BOS,@,WSH,W,W,2,33,31,.939,0,0,60:00
34,2014-04-03,25,27-297,BOS,@,TOR,L-OT,O,4,31,27,.871,0,0,62:51
35,2014-04-10,26,27-304,BOS,@,WPG,L-SO,O,1,37,36,.973,0,0,65:00
36,2014-04-13,27,27-307,BOS,@,NJD,L,L,3,31,28,.903,0,0,59:48
37,2014-10-11,1,28-123,NYI,,CAR,W,W,3,24,21,.875,0,0,59:51
38,2014-10-21,2,28-133,NYI,,TOR,L,,0,5,5,1.000,0,0,19:48
39,2014-10-23,3,28-135,NYI,@,BOS,W,W,2,32,30,.938,0,0,60:00
40,2014-10-25,4,28-137,NYI,,DAL,W,W,5,31,26,.839,0,0,60:00
41,2014-10-30,5,28-142,NYI,@,COL,L,L,5,23,18,.783,0,0,60:00
42,2014-11-06,6,28-149,NYI,@,LAK,W,W,1,29,28,.966,0,0,64:59
43,2014-11-15,7,28-158,NYI,@,TBL,L,L,5,28,23,.821,0,0,60:00
44,2014-11-21,8,28-164,NYI,@,PIT,W,W,4,30,26,.867,0,0,65:00
45,2014-11-28,9,28-171,NYI,@,WSH,L,L,4,26,22,.846,0,0,59:22
46,2014-12-09,10,28-182,NYI,@,MIN,L,L,5,30,25,.833,0,0,58:59
47,2014-12-23,11,28-196,NYI,,MTL,L,L,3,21,18,.857,0,0,59:31
48,2015-01-10,12,28-214,NYI,@,CBJ,W,W,2,18,16,.889,0,0,60:00
49,2015-01-17,13,28-221,NYI,@,MTL,L,,0,2,2,1.000,0,0,4:51
50,2015-01-31,14,28-235,NYI,@,DET,L,L,4,19,15,.789,0,0,60:00
51,2015-02-07,15,28-242,NYI,@,BOS,L,L,2,36,34,.944,0,0,58:32
52,2015-02-17,16,28-252,NYI,@,CAR,W,W,1,38,37,.974,0,0,60:00
53,2015-02-21,17,28-256,NYI,@,WSH,L-SO,O,2,27,25,.926,0,0,64:21
54,2015-02-24,18,28-259,NYI,,ARI,W,W,1,28,27,.964,0,0,60:00
55,2015-02-28,19,28-263,NYI,,CAR,L,L,5,41,36,.878,0,0,57:35
56,2015-10-08,1,29-120,BUF,,OTT,L,L,1,9,8,.889,0,0,31:29
57,2015-10-10,2,29-122,BUF,,TBL,L,L,4,31,27,.871,0,0,59:47
58,2015-10-12,3,29-124,BUF,,CBJ,W,W,2,24,22,.917,0,0,59:57
59,2015-10-15,4,29-127,BUF,@,FLA,L,L,3,29,26,.897,0,0,58:36
60,2015-10-17,5,29-129,BUF,@,TBL,L,L,2,22,20,.909,0,0,57:00
61,2015-10-21,6,29-133,BUF,,TOR,W,W,1,24,23,.958,0,0,65:00
62,2015-10-23,7,29-135,BUF,,MTL,L,L,7,26,19,.731,0,0,59:58
63,2015-10-27,8,29-139,BUF,@,PHI,W,W,3,33,30,.909,0,0,62:24
64,2015-10-29,9,29-141,BUF,@,PIT,L,L,4,29,25,.862,0,0,58:02
65,2015-11-05,10,29-148,BUF,,TBL,L,,0,10,10,1.000,0,0,39:08
66,2015-11-10,11,29-153,BUF,@,TBL,W,W,1,31,30,.968,0,0,60:00
67,2015-11-14,12,29-157,BUF,,SJS,L-OT,O,2,32,30,.938,0,0,62:59
68,2015-11-21,13,29-164,BUF,@,DAL,L,L,3,32,29,.906,0,0,60:00
69,2015-11-25,14,29-168,BUF,,NSH,L,,0,12,12,1.000,0,0,32:02
70,2015-11-27,15,29-170,BUF,,CAR,W,W,1,28,27,.964,0,0,60:00
71,2015-11-28,16,29-171,BUF,@,NSH,W,W,1,29,28,.966,0,0,60:00
72,2015-12-04,17,29-177,BUF,,ARI,W,W,2,20,18,.900,0,0,60:00
73,2015-12-06,18,29-179,BUF,@,EDM,L,L,4,28,24,.857,0,0,58:00
74,2015-12-10,19,29-183,BUF,@,CGY,L,L,4,32,28,.875,0,0,58:40
75,2015-12-14,20,29-187,BUF,@,DET,W,W,1,33,32,.970,0,0,59:59
76,2015-12-17,21,29-190,BUF,,ANA,W,W,0,44,44,1.000,1,0,60:00
77,2015-12-19,22,29-192,BUF,,CHI,L-SO,O,2,28,26,.929,0,0,65:00
78,2015-12-26,23,29-199,BUF,@,BOS,W,W,3,33,30,.909,0,0,60:00
79,2015-12-30,24,29-203,BUF,@,WSH,L,L,4,42,38,.905,0,0,59:02
80,2016-01-02,25,29-206,BUF,,DET,L,L,4,23,19,.826,0,0,58:16
81,2016-01-08,26,29-212,BUF,@,CHI,L,L,2,44,42,.955,0,0,59:29
82,2016-01-16,27,29-220,BUF,,WSH,W,W,1,34,33,.971,0,0,59:38
83,2016-01-18,28,29-222,BUF,@,ARI,W,W,1,27,26,.963,0,0,60:00
84,2016-01-25,29,29-229,BUF,@,NYR,L,L,5,32,27,.844,0,0,58:32
85,2016-02-04,30,29-239,BUF,,BOS,L-SO,O,2,33,31,.939,0,0,65:00
86,2016-02-09,31,29-244,BUF,,FLA,L,L,2,22,20,.909,0,0,39:08
87,2016-02-12,32,29-247,BUF,,MTL,W,W,4,30,26,.867,0,0,60:00
88,2016-02-26,33,29-261,BUF,@,SJS,W,W,1,25,24,.960,0,0,60:00
89,2016-03-07,34,29-271,BUF,@,TOR,W,W,3,33,30,.909,0,0,64:34
90,2016-03-08,35,29-272,BUF,,NYR,L,,0,11,11,1.000,0,0,32:19
91,2016-03-12,36,29-276,BUF,,CAR,W,W,2,30,28,.933,0,0,64:59
92,2016-03-18,37,29-282,BUF,,OTT,W,W,1,33,32,.970,0,0,60:00
93,2016-03-19,38,29-283,BUF,@,TOR,L,L,4,31,27,.871,0,0,60:00
94,2016-03-22,39,29-286,BUF,@,CAR,W,W,2,27,25,.926,0,0,60:00
95,2016-03-26,40,29-290,BUF,,WPG,W,W,2,19,17,.895,0,0,60:00
96,2016-03-28,41,29-292,BUF,@,DET,L,L,2,28,26,.929,0,0,57:08
97,2016-03-29,42,29-293,BUF,@,PIT,L-SO,O,4,46,42,.913,0,0,65:00
98,2016-03-31,43,29-295,BUF,,TOR,W,W,1,26,25,.962,0,0,59:59
99,2016-04-02,44,29-297,BUF,@,NYR,W,W,3,36,33,.917,0,0,60:00
100,2016-04-05,45,29-300,BUF,@,NJD,W,W,1,19,18,.947,0,0,60:00
101,2016-10-15,1,30-127,CGY,@,VAN,L-SO,O,1,31,30,.968,0,0,65:00
102,2016-10-18,2,30-130,CGY,,BUF,W,W,3,21,18,.857,0,0,62:22
103,2016-10-22,3,30-134,CGY,,STL,L,L,5,39,34,.872,0,0,59:23
104,2016-11-03,4,30-146,CGY,@,SJS,W,W,2,28,26,.929,0,0,60:00
105,2016-11-06,5,30-149,CGY,@,ANA,L,L,4,21,17,.810,0,0,60:00
106,2016-11-15,6,30-158,CGY,@,MIN,W,W,0,27,27,1.000,1,0,60:00
107,2016-11-16,7,30-159,CGY,,ARI,W,W,1,21,20,.952,0,0,60:46
108,2016-11-18,8,30-161,CGY,,CHI,L,L,3,24,21,.875,0,0,58:54
109,2016-11-20,9,30-163,CGY,@,DET,W,W,2,23,21,.913,0,0,60:00
110,2016-11-23,10,30-166,CGY,@,CBJ,W,W,0,34,34,1.000,1,0,60:00
111,2016-11-25,11,30-168,CGY,@,BOS,W,W,1,36,35,.972,0,0,60:00
112,2016-11-27,12,30-170,CGY,@,PHI,L,L,5,43,38,.884,0,0,58:59
113,2016-11-30,13,30-173,CGY,,TOR,W,W,0,39,39,1.000,1,0,60:00
114,2016-12-02,14,30-175,CGY,,MIN,W,W,2,25,23,.920,0,0,64:37
115,2016-12-04,15,30-177,CGY,,ANA,W,W,3,33,30,.909,0,0,60:00
116,2016-12-06,16,30-179,CGY,@,DAL,W,W,1,30,29,.967,0,0,60:00
117,2016-12-08,17,30-181,CGY,@,ARI,W,W,1,28,27,.964,0,0,60:40
118,2016-12-10,18,30-183,CGY,,WPG,W,W,2,28,26,.929,0,0,60:00
119,2016-12-14,19,30-187,CGY,,TBL,L,L,4,21,17,.810,0,0,39:57
120,2016-12-16,20,30-189,CGY,,CBJ,L,L,4,29,25,.862,0,0,60:00
121,2016-12-20,21,30-193,CGY,@,SJS,L,L,4,34,30,.882,0,0,60:00
122,2016-12-29,22,30-202,CGY,,ANA,L,L,3,25,22,.880,0,0,58:35
123,2017-01-07,23,30-211,CGY,,VAN,W,W,1,29,28,.966,0,0,59:37
124,2017-01-09,24,30-213,CGY,@,WPG,L,L,2,27,25,.926,0,0,57:29
125,2017-01-11,25,30-215,CGY,,SJS,W,W,2,27,25,.926,0,0,60:00
126,2017-01-13,26,30-217,CGY,,NJD,L,L,2,36,34,.944,0,0,58:34
127,2017-01-17,27,30-221,CGY,,FLA,W,W,2,22,20,.909,0,0,60:00
128,2017-01-19,28,30-223,CGY,,NSH,L,L,4,21,17,.810,0,0,56:34
129,2017-01-21,29,30-225,CGY,,EDM,L,,3,4,1,.250,0,0,5:58
130,2017-01-24,30,30-228,CGY,@,MTL,L,L,5,20,15,.750,0,0,60:00
131,2017-02-07,31,30-242,CGY,@,PIT,W,W,2,33,31,.939,0,0,65:00
132,2017-02-13,32,30-248,CGY,,ARI,L,L,4,23,19,.826,0,0,40:00
133,2017-02-24,33,30-259,CGY,@,FLA,W,W,2,38,36,.947,0,0,60:00
134,2017-03-15,34,30-278,CGY,,BOS,L,L,4,31,27,.871,0,0,57:23
135,2017-03-23,35,30-286,CGY,@,NSH,L,L,3,17,14,.824,0,0,58:05
136,2017-04-04,36,30-298,CGY,@,ANA,L,,0,1,1,1.000,0,0,5:19
137,2017-10-07,1,31-119,BUF,@,NYI,L,,1,16,15,.938,0,0,31:01
138,2017-10-09,2,31-121,BUF,,NJD,L,L,6,22,16,.727,0,0,40:00
139,2017-10-15,3,31-127,BUF,@,ANA,W,W,1,26,25,.962,0,0,59:53
140,2017-10-17,4,31-129,BUF,@,VEG,L-OT,O,5,31,26,.839,0,0,60:27
141,2017-10-20,5,31-132,BUF,,VAN,L,L,3,40,37,.925,0,0,58:33
142,2017-10-25,6,31-137,BUF,@,CBJ,L,L,5,38,33,.868,0,0,60:00
143,2017-11-04,7,31-147,BUF,@,DAL,L,,2,15,13,.867,0,0,49:33
144,2017-11-11,8,31-154,BUF,@,MTL,L-OT,O,2,29,27,.931,0,0,63:08
145,2017-11-18,9,31-161,BUF,,CAR,L,L,2,32,30,.938,0,0,58:57
146,2017-11-22,10,31-165,BUF,,MIN,L,,3,13,10,.769,0,0,20:00
147,2017-12-02,11,31-175,BUF,@,PIT,L,L,4,28,24,.857,0,0,59:03
148,2017-12-15,12,31-188,BUF,,CAR,L-OT,O,5,34,29,.853,0,0,62:15
149,2017-12-23,13,31-196,BUF,@,CAR,L,L,4,38,34,.895,0,0,58:45
150,2018-01-04,14,31-208,BUF,@,MIN,L,,0,10,10,1.000,0,0,20:00
151,2018-01-05,15,31-209,BUF,@,WPG,L,L,4,29,25,.862,0,0,57:56
152,2018-01-09,16,31-213,BUF,,WPG,L,L,3,19,16,.842,0,0,37:22
153,2018-01-20,17,31-224,BUF,,DAL,L,,3,13,10,.769,0,0,30:28
154,2018-01-22,18,31-226,BUF,@,CGY,W,W,1,33,32,.970,0,0,61:30
155,2018-02-01,19,31-236,BUF,,FLA,L,L,4,32,28,.875,0,0,59:40
156,2018-02-10,20,31-245,BUF,@,BOS,W,W,2,27,25,.926,0,0,60:00
157,2018-02-13,21,31-248,BUF,,TBL,W,W,3,29,26,.897,0,0,60:00
158,2018-02-17,22,31-252,BUF,,LAK,L,,0,6,6,1.000,0,0,17:30
159,2018-02-19,23,31-254,BUF,,WSH,L,L,2,29,27,.931,0,0,58:11
160,2018-02-25,24,31-260,BUF,,BOS,W,W,1,35,34,.971,0,0,60:00
161,2018-02-28,25,31-263,BUF,@,TBL,W,W,1,22,21,.955,0,0,61:23
162,2018-03-05,26,31-268,BUF,,TOR,W,W,3,41,38,.927,0,0,60:00
163,2018-03-07,27,31-270,BUF,,CGY,L,L,4,22,18,.818,0,0,26:01
164,2018-03-17,28,31-280,BUF,,CHI,W,W,3,37,34,.919,0,0,59:50
165,2018-03-21,29,31-284,BUF,,ARI,L,L,2,15,13,.867,0,0,26:04
166,2018-03-26,30,31-289,BUF,@,TOR,W,W,2,41,39,.951,0,0,60:00
167,2018-03-29,31,31-292,BUF,,DET,L,L,3,12,9,.750,0,0,19:43
168,2018-03-31,32,31-294,BUF,@,NSH,W,W,4,36,32,.889,0,0,60:00
169,2018-04-02,33,31-296,BUF,@,TOR,L,L,5,36,31,.861,0,0,59:51
170,2018-04-04,34,31-298,BUF,,OTT,L,L,3,31,28,.903,0,0,58:34
171,2018-04-06,35,31-300,BUF,@,TBL,L,L,6,33,27,.818,0,0,57:54
172,2018-04-07,36,31-301,BUF,@,FLA,L,,3,12,9,.750,0,0,20:00
173,2018-10-14,1,32-126,STL,,ANA,L,L,3,31,28,.903,0,0,57:36
174,2018-10-25,2,32-137,STL,,CBJ,L,L,3,11,8,.727,0,0,31:02
175,2018-10-27,3,32-139,STL,,CHI,W,,0,5,5,1.000,0,0,21:01
176,2018-11-06,4,32-149,STL,,CAR,W,W,1,39,38,.974,0,0,59:54
177,2018-11-09,5,32-152,STL,,SJS,W,W,0,33,33,1.000,1,0,60:00
178,2018-11-11,6,32-154,STL,,MIN,L,L,3,18,15,.833,0,0,59:20
179,2018-11-17,7,32-160,STL,@,SJS,L,L,4,29,25,.862,0,0,59:58
180,2018-11-24,8,32-167,STL,,WPG,L,L,6,25,19,.760,0,0,36:02
181,2018-12-01,9,32-174,STL,@,ARI,L,L,6,44,38,.864,0,0,60:00
182,2018-12-09,10,32-182,STL,,VAN,L,,3,15,12,.800,0,0,45:54
183,2018-12-18,11,32-191,ANA,@,NYR,L,L,2,23,21,.913,0,0,59:44
184,2018-12-27,12,32-200,ANA,@,SJS,L,L,2,22,20,.909,0,0,39:15
185,2019-01-20,13,32-224,ANA,@,NYI,L,L,3,28,25,.893,0,0,60:00
186,2019-01-23,14,32-227,ANA,,STL,L,,0,1,1,1.000,0,0,9:25
187,2019-02-02,15,32-237,ANA,@,WPG,L,,3,17,14,.824,0,0,42:19
188,2019-02-04,16,32-239,ANA,@,TOR,L,,1,9,8,.889,0,0,13:38
189,2019-02-05,17,32-240,ANA,@,MTL,L,L,4,32,28,.875,0,0,60:00
190,2019-02-07,18,32-242,ANA,@,OTT,L,,1,10,9,.900,0,0,15:21
191,2019-02-09,19,32-244,ANA,@,PHI,L,L,4,14,10,.714,0,0,20:00
