,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2014-10-08,1,24-214,TOR,,MTL,L,0,1,1,-1,2,0,0,0,0,1,0,0,2,0.0,20,13:22,2,0,0,0,
1,2014-10-11,2,24-217,TOR,,PIT,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,18,12:05,0,0,0,0,
2,2014-10-12,3,24-218,TOR,@,NYR,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,7:43,2,0,0,0,
3,2014-10-14,4,24-220,TOR,,COL,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,5:50,0,0,0,1,0.0
4,2014-10-17,5,24-223,TOR,,DET,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,8,5:32,2,0,0,0,
5,2014-12-10,6,24-277,TOR,@,DET,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,5:48,0,0,0,0,
6,2015-02-17,7,24-346,TOR,,FLA,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,7:29,3,1,0,0,
7,2015-02-20,8,24-349,TOR,@,CAR,L,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,9,5:20,0,1,0,0,
8,2015-02-26,9,24-355,TOR,,PHI,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,6:41,1,0,0,0,
9,2015-02-28,10,24-357,TOR,@,MTL,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10,7:19,0,0,0,0,
10,2015-03-01,11,24-358,TOR,@,WSH,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,7:55,1,0,0,0,
11,2015-03-09,12,25-001,TOR,,NYI,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,0,,9,5:42,0,,,,
12,2015-03-11,13,25-003,TOR,,BUF,W,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,8,6:08,1,1,0,0,
13,2015-03-13,14,25-005,TOR,@,CGY,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,15,11:05,0,1,0,0,
14,2015-03-14,15,25-006,TOR,@,VAN,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,7:40,2,0,0,0,
15,2015-03-16,16,25-008,TOR,@,EDM,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,6,3:47,1,0,0,0,
16,2015-03-19,17,25-011,TOR,,SJS,L,0,1,1,1,2,0,0,0,0,1,0,0,1,0.0,15,11:47,4,0,0,0,
17,2015-03-21,18,25-013,TOR,@,OTT,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,11,5:56,1,0,0,0,
18,2015-03-23,19,25-015,TOR,,MIN,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,8:24,0,0,0,0,
19,2015-03-26,20,25-018,TOR,,FLA,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,16,12:40,1,0,1,0,100.0
