,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2009-04-01,1,24-047,PHX,@,COL,W,W,0,23,23,1.000,1,0,59:48
1,2009-04-02,2,24-048,PHX,,LAK,W,W,1,21,20,.952,0,0,60:00
2,2009-04-04,3,24-050,PHX,@,LAK,L,L,6,32,26,.813,0,0,59:55
3,2009-04-07,4,24-053,PHX,,STL,L,,1,3,2,.667,0,0,19:45
4,2009-04-09,5,24-055,PHX,@,SJS,W,W,1,41,40,.976,0,0,60:00
5,2011-02-13,1,26-000,NYI,@,BUF,W,W,2,14,12,.857,0,0,38:06
6,2011-02-17,2,26-004,NYI,,BOS,L,,1,16,15,.938,0,0,37:12
7,2011-02-19,3,26-006,NYI,,LAK,W,W,0,35,35,1.000,1,0,59:26
8,2011-02-21,4,26-008,NYI,,FLA,W,W,1,21,20,.952,0,0,59:57
9,2011-02-22,5,26-009,NYI,@,TOR,L,L,2,25,23,.920,0,0,58:43
10,2011-02-24,6,26-011,NYI,@,PHI,L-OT,O,4,43,39,.907,0,0,64:01
11,2011-02-26,7,26-013,NYI,,WSH,L,L,3,22,19,.864,0,2,58:38
12,2011-03-02,8,26-017,NYI,,MIN,W,W,1,34,33,.971,0,0,59:50
13,2011-03-05,9,26-020,NYI,,STL,W,W,2,23,21,.913,0,0,60:00
14,2011-03-06,10,26-021,NYI,,NJD,L-SO,O,2,29,27,.931,0,0,64:55
15,2011-03-08,11,26-023,NYI,,TOR,W,W,3,27,24,.889,0,0,64:02
16,2011-03-11,12,26-026,NYI,,BOS,W,W,2,28,26,.929,0,0,60:00
17,2011-03-12,13,26-027,NYI,@,NJD,L-OT,O,3,35,32,.914,0,0,63:09
18,2011-03-15,14,26-030,NYI,@,NYR,L,L,5,36,31,.861,0,0,40:00
19,2011-03-18,15,26-033,NYI,@,CAR,L-OT,O,3,35,32,.914,0,0,63:58
20,2011-03-22,16,26-037,NYI,@,TBL,W,W,2,38,36,.947,0,0,60:00
21,2011-03-24,17,26-039,NYI,,ATL,L,L,2,34,32,.941,0,0,59:04
22,2011-03-31,18,26-046,NYI,,NYR,W,W,2,27,25,.926,0,0,60:00
23,2011-04-02,19,26-048,NYI,,CAR,L,L,3,25,22,.880,0,0,59:02
24,2011-04-08,20,26-054,NYI,,PIT,L-SO,O,3,38,35,.921,0,0,63:44
25,2011-10-08,1,26-237,NYI,,FLA,L,L,2,29,27,.931,0,0,58:13
