,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2015-12-11,1,21-176,NJD,,DET,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,18,14:37,1,0,3,7,30.0
1,2015-12-13,2,21-178,NJD,@,NYI,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,17,12:34,0,0,1,5,16.7
2,2015-12-15,3,21-180,NJD,@,BUF,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,11:40,0,1,0,0,
3,2016-01-10,4,21-206,NJD,@,MIN,W,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,20,14:50,0,0,0,1,0.0
4,2016-01-12,5,21-208,NJD,@,STL,L,0,1,1,-1,0,0,0,0,0,1,0,0,3,0.0,18,15:26,2,1,0,2,0.0
5,2016-01-14,6,21-210,NJD,@,COL,L,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,21,19:15,1,0,0,0,
6,2016-01-16,7,21-212,NJD,@,ARI,W,0,1,1,1,2,0,0,0,0,1,0,0,0,,18,13:44,1,0,0,0,
7,2016-01-19,8,21-215,NJD,,CGY,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,20,15:15,5,0,0,0,
8,2016-01-21,9,21-217,NJD,,OTT,W,1,2,3,0,2,0,1,0,0,2,0,0,1,100.0,22,13:07,1,0,0,0,
9,2016-01-23,10,21-219,NJD,@,WPG,W,0,1,1,0,0,0,0,0,0,0,1,0,0,,20,16:21,1,1,0,0,
10,2016-01-26,11,21-222,NJD,@,PIT,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,20,17:32,3,1,0,0,
11,2016-02-02,12,21-229,NJD,,NYR,W,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,20,12:56,2,0,0,0,
12,2016-02-04,13,21-231,NJD,@,TOR,L-SO,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,25,18:53,4,0,1,0,100.0
13,2016-02-06,14,21-233,NJD,,WSH,L-SO,1,1,2,1,0,0,1,0,0,1,0,0,3,33.3,21,17:21,0,0,0,0,
14,2016-02-08,15,21-235,NJD,@,NYR,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,18,16:45,1,0,0,0,
15,2016-02-09,16,21-236,NJD,,EDM,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,16,16:51,0,0,0,0,
16,2016-02-13,17,21-240,NJD,@,PHI,W,1,0,1,0,2,0,1,0,0,0,0,0,3,33.3,19,15:18,1,0,1,0,100.0
17,2016-02-14,18,21-241,NJD,,LAK,W,1,0,1,0,0,0,1,0,1,0,0,0,1,100.0,19,14:39,0,1,0,0,
18,2016-02-16,19,21-243,NJD,,PHI,L,0,0,0,-1,2,0,0,0,0,0,0,0,0,,22,18:27,0,1,0,1,0.0
19,2016-02-19,20,21-246,NJD,,NYI,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,22,17:31,2,1,0,0,
20,2016-02-20,21,21-247,NJD,@,WSH,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,17,13:40,1,0,0,0,
21,2016-02-23,22,21-250,NJD,,NYR,W,0,2,2,0,4,0,0,0,0,1,1,0,2,0.0,19,16:38,0,0,0,0,
22,2016-02-25,23,21-252,NJD,@,CBJ,L,0,0,0,-4,2,0,0,0,0,0,0,0,1,0.0,22,18:11,1,0,0,0,
23,2016-02-26,24,21-253,NJD,,TBL,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,15,12:34,0,0,0,0,
