,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2007-10-10,1,20-055,MTL,@,PIT,W,W,2,28,26,.929,0,0,60:00
1,2007-10-18,2,20-063,MTL,@,OTT,L,L,4,33,29,.879,0,0,59:08
2,2007-10-27,3,20-072,MTL,@,PIT,W,W,3,23,20,.870,0,0,65:00
3,2007-10-30,4,20-075,MTL,,ATL,L-SO,O,2,33,31,.939,0,0,64:49
4,2007-11-08,5,20-084,MTL,@,BOS,W,W,1,29,28,.966,0,0,60:00
5,2007-11-13,6,20-089,MTL,@,TOR,W,W,3,40,37,.925,0,0,60:09
6,2007-11-17,7,20-093,MTL,,BOS,W,W,4,36,32,.889,0,0,59:48
7,2007-11-23,8,20-099,MTL,@,BUF,L,L,3,31,28,.903,0,0,59:06
8,2007-11-27,9,20-103,MTL,@,TOR,W,W,3,46,43,.935,0,0,64:59
9,2007-11-30,10,20-106,MTL,@,NJD,L,L,4,29,25,.862,0,0,60:00
10,2007-12-04,11,20-110,MTL,,DET,L,L,4,34,30,.882,0,0,60:00
11,2007-12-06,12,20-112,MTL,@,BOS,W,W,2,26,24,.923,0,0,60:00
12,2007-12-08,13,20-114,MTL,,CAR,L,L,4,30,26,.867,0,0,40:00
13,2007-12-11,14,20-117,MTL,,TBL,L-SO,O,2,31,29,.935,0,0,65:00
14,2007-12-13,15,20-119,MTL,@,PHI,W,W,1,31,30,.968,0,0,59:37
15,2007-12-15,16,20-121,MTL,,TOR,W,W,1,29,28,.966,0,0,59:52
16,2007-12-18,17,20-124,MTL,,FLA,L,L,3,30,27,.900,0,0,58:43
17,2007-12-23,18,20-129,MTL,@,DAL,L,L,4,21,17,.810,0,0,59:59
18,2008-01-05,19,20-142,MTL,,WSH,L-OT,O,5,29,24,.828,0,0,60:47
19,2008-02-07,20,20-175,MTL,,TOR,L,L,3,27,24,.889,0,0,59:12
20,2008-02-09,21,20-177,MTL,@,OTT,L,,3,25,22,.880,0,0,55:15
21,2008-02-13,22,20-181,MTL,@,FLA,W,W,1,36,35,.972,0,0,61:34
22,2008-02-16,23,20-184,MTL,,PHI,W,W,0,34,34,1.000,1,0,60:00
23,2008-02-17,24,20-185,MTL,@,PHI,W,W,3,37,34,.919,0,0,60:00
24,2008-02-19,25,20-187,MTL,,NYR,W,,3,11,8,.727,0,0,13:56
25,2008-02-23,26,20-191,MTL,,CBJ,L,L,3,22,19,.864,0,0,59:53
26,2008-02-26,27,20-194,MTL,,ATL,W,W,1,27,26,.963,0,0,60:00
27,2008-02-29,28,20-197,MTL,@,BUF,W,W,2,33,31,.939,0,0,60:00
28,2008-03-01,29,20-198,MTL,,NJD,W,W,1,32,31,.969,0,0,60:00
29,2008-03-03,30,20-200,MTL,@,SJS,L,L,6,39,33,.846,0,0,59:14
30,2008-03-06,31,20-203,MTL,@,PHX,W,W,2,39,37,.949,0,0,60:00
31,2008-03-09,32,20-206,MTL,@,ANA,L,L,3,37,34,.919,0,0,60:00
32,2008-03-11,33,20-208,MTL,,NJD,W,W,0,38,38,1.000,1,0,60:00
33,2008-03-13,34,20-210,MTL,,OTT,L,L,3,24,21,.875,0,0,59:56
