,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2002-11-25,1,21-300,MIN,,VAN,L,0,0,0,0,0,0,0,0,0,,,,0,,17,12:02,,,,,
1,2002-12-15,2,21-320,MIN,,CAR,W,0,0,0,0,2,0,0,0,0,,,,0,,17,10:02,,,,,
2,2002-12-17,3,21-322,MIN,,EDM,W,1,0,1,1,0,1,0,0,0,,,,1,100.0,17,12:19,,,,,
3,2002-12-19,4,21-324,MIN,,NYI,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,15,9:52,,,,,
4,2002-12-21,5,21-326,MIN,@,COL,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,13,9:12,,,,,
5,2002-12-23,6,21-328,MIN,,CGY,L,0,0,0,0,7,0,0,0,0,,,,1,0.0,6,4:05,,,,,
6,2002-12-26,7,21-331,MIN,@,CHI,T,0,0,0,0,4,0,0,0,0,,,,1,0.0,13,7:09,,,,,
7,2003-12-18,1,22-323,MIN,@,EDM,T,0,0,0,0,0,0,0,0,0,,,,3,0.0,25,14:14,,,,,
8,2003-12-20,2,22-325,MIN,,CBJ,W,0,0,0,-1,4,0,0,0,0,,,,6,0.0,19,11:38,,,,,
9,2004-01-12,3,22-348,MIN,,NSH,T,0,0,0,0,2,0,0,0,0,,,,1,0.0,22,15:05,,,,,
10,2004-01-14,4,22-350,MIN,,LAK,T,0,0,0,-1,0,0,0,0,0,,,,3,0.0,23,15:05,,,,,
11,2004-01-16,5,22-352,MIN,,PIT,W,0,1,1,0,2,0,0,0,0,,,,1,0.0,18,12:36,,,,,
12,2004-01-19,6,22-355,MIN,@,NSH,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,18,14:12,,,,,
13,2005-10-05,1,24-249,MIN,,CGY,W,1,0,1,-1,0,0,1,0,0,,,,1,100.0,15,9:06,,,,,
14,2005-10-08,2,24-252,MIN,@,PHX,L,0,0,0,0,0,0,0,0,0,,,,0,,15,11:36,,,,,
15,2005-10-09,3,24-253,MIN,@,LAK,L-OT,0,0,0,0,0,0,0,0,0,,,,0,,12,9:32,,,,,
16,2005-10-12,4,24-256,MIN,,VAN,W,0,1,1,1,0,0,0,0,0,,,,1,0.0,20,10:49,,,,,
17,2005-10-14,5,24-258,MIN,,VAN,L,0,0,0,0,0,0,0,0,0,,,,0,,12,9:53,,,,,
18,2005-10-16,6,24-260,MIN,,MDA,W,1,0,1,0,2,1,0,0,0,,,,4,25.0,23,10:09,,,,,
19,2005-10-19,7,24-263,MIN,,SJS,W,0,1,1,1,0,0,0,0,0,,,,0,,18,12:15,,,,,
20,2005-10-22,8,24-266,MIN,@,STL,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,17,9:27,,,,,
21,2005-10-23,9,24-267,MIN,@,CHI,L,0,0,0,-1,0,0,0,0,0,,,,0,,13,7:50,,,,,
22,2005-10-25,10,24-269,MIN,,VAN,L,0,0,0,0,0,0,0,0,0,,,,0,,15,11:50,,,,,
23,2005-10-28,11,24-272,MIN,@,CBJ,L-SO,0,0,0,0,2,0,0,0,0,,,,3,0.0,21,14:46,,,,,
24,2005-10-29,12,24-273,MIN,,CBJ,W,0,1,1,0,0,0,0,0,0,,,,2,0.0,19,11:12,,,,,
25,2005-11-01,13,24-276,MIN,@,CGY,L,0,0,0,-1,5,0,0,0,0,,,,4,0.0,19,14:30,,,,,
26,2005-11-02,14,24-277,MIN,@,VAN,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,21,15:36,,,,,
27,2005-11-05,15,24-280,MIN,@,SJS,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,18,15:10,,,,,
28,2005-11-06,16,24-281,MIN,@,MDA,W,0,1,1,-1,2,0,0,0,0,,,,1,0.0,13,9:02,,,,,
29,2005-11-08,17,24-283,MIN,,PHX,L,0,0,0,0,0,0,0,0,0,,,,0,,21,13:56,,,,,
30,2005-11-11,18,24-286,MIN,@,DET,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,18,15:52,,,,,
31,2005-11-14,19,24-289,MIN,@,CGY,L,0,0,0,0,4,0,0,0,0,,,,0,,21,13:30,,,,,
32,2005-11-23,20,24-298,MIN,,EDM,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,20,11:29,,,,,
33,2005-11-25,21,24-300,MIN,,STL,W,0,0,0,-2,0,0,0,0,0,,,,0,,14,9:33,,,,,
34,2005-12-01,22,24-306,MIN,@,NSH,L,0,0,0,0,2,0,0,0,0,,,,1,0.0,14,10:35,,,,,
35,2005-12-08,23,24-313,MIN,@,PIT,W,0,1,1,1,17,0,0,0,0,,,,1,0.0,22,15:42,,,,,
36,2005-12-29,24,24-334,MIN,@,CGY,L,1,0,1,0,0,1,0,0,0,,,,2,50.0,20,14:16,,,,,
37,2005-12-31,25,24-336,MIN,,VAN,W,0,1,1,1,0,0,0,0,0,,,,3,0.0,16,8:58,,,,,
38,2006-01-05,26,24-341,MIN,,COL,L,0,1,1,0,0,0,0,0,0,,,,2,0.0,18,9:04,,,,,
39,2006-01-09,27,24-345,MIN,,DAL,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,11,6:41,,,,,
40,2006-01-14,28,24-350,MIN,,CGY,L,0,0,0,0,0,0,0,0,0,,,,0,,12,6:24,,,,,
41,2006-01-20,29,24-356,MIN,,CHI,W,1,0,1,0,0,1,0,0,0,,,,4,25.0,18,12:03,,,,,
42,2006-01-22,30,24-358,MIN,@,CHI,W,0,0,0,-1,2,0,0,0,0,,,,1,0.0,20,13:26,,,,,
43,2006-01-24,31,24-360,MIN,,PHX,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,16,9:28,,,,,
44,2006-01-30,32,25-001,MIN,,DET,L,0,0,0,0,0,0,0,0,0,,,,0,,18,12:25,,,,,
