,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1991-01-31,1,22-353,MTL,@,BOS,L,,0,5,5,1.000,0,0,9:57
1,1991-02-02,2,22-355,MTL,@,NYI,T,T,3,32,29,.906,0,0,65:00
2,1991-02-06,3,22-359,MTL,,CHI,L,,3,8,5,.625,0,0,33:29
3,1993-03-11,1,25-027,MTL,@,BOS,L,,1,19,18,.947,0,0,40:00
4,1993-11-18,1,25-279,MTL,vs.,NYI,L,L,5,24,19,.792,0,0,60:00
5,1994-03-04,2,26-020,PHI,@,WSH,T,,0,0,0,,0,0,1:47
6,1994-03-12,3,26-028,PHI,@,MTL,T,T,1,22,21,.955,0,0,36:21
7,1994-03-26,4,26-042,PHI,@,NJD,L,,3,10,7,.700,0,0,20:00
8,1994-03-27,5,26-043,PHI,,MDA,L,L,1,8,7,.875,0,0,12:15
9,1997-10-07,1,29-237,LAK,@,CAR,T,T,3,29,26,.897,0,0,65:00
10,1997-10-21,2,29-251,LAK,,NYI,W,W,2,28,26,.929,0,0,60:00
11,1997-11-01,3,29-262,LAK,@,NYI,L,L,4,32,28,.875,0,0,58:47
12,1997-11-26,4,29-287,LAK,@,DAL,L,,0,5,5,1.000,0,0,8:43
13,1997-11-27,5,29-288,LAK,@,STL,T,T,2,26,24,.923,0,0,57:07
14,1997-12-03,6,29-294,LAK,@,MTL,L,L,2,34,32,.941,0,0,59:31
15,1997-12-06,7,29-297,LAK,@,TOR,L,,3,17,14,.824,0,0,30:35
16,1997-12-15,8,29-306,LAK,@,VAN,L,,3,22,19,.864,0,0,30:51
17,1998-01-05,9,29-327,LAK,@,VAN,L,L,3,26,23,.885,0,0,59:50
18,1998-02-03,10,29-356,LAK,@,CGY,W,,3,11,8,.727,0,0,38:51
19,1998-02-26,11,30-014,LAK,@,CHI,W,W,4,25,21,.840,0,0,60:00
20,1998-03-10,12,30-026,LAK,@,PHX,W,W,0,12,12,1.000,0,0,24:29
21,1999-01-12,1,30-334,MTL,@,DET,L,,1,19,18,.947,0,0,37:40
22,1999-01-30,2,30-352,MTL,,CAR,L,,0,0,0,,0,0,18:26
23,1999-02-06,3,30-359,MTL,,BUF,W,,1,19,18,.947,0,0,34:29
24,1999-02-09,4,30-362,MTL,@,PIT,L,L,3,32,29,.906,0,2,64:31
25,1999-02-11,5,30-364,MTL,@,BUF,L,,2,11,9,.818,0,0,40:00
26,1999-03-06,6,31-022,MTL,,TBL,L,,0,1,1,1.000,0,0,7:29
27,1999-03-27,7,31-043,MTL,@,VAN,L,,0,3,3,1.000,0,0,6:44
28,1999-04-03,8,31-050,MTL,,BUF,W,W,1,32,31,.969,0,0,60:00
29,1999-04-05,9,31-052,MTL,@,BOS,L,L,3,26,23,.885,0,0,60:00
30,1999-04-10,10,31-057,MTL,,NJD,L,,2,14,12,.857,0,0,36:32
31,1999-04-14,11,31-061,MTL,@,FLA,L,L,3,31,28,.903,0,0,64:05
