,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1999-02-20,1,21-029,PHX,@,FLA,L,,3,18,15,.833,0,0,40:00
1,1999-02-22,2,21-031,PHX,@,PIT,L,,1,10,9,.900,0,0,30:45
2,1999-03-02,3,21-039,PHX,@,BOS,L,L,3,22,19,.864,0,0,58:52
3,1999-12-04,1,21-316,PHX,,MDA,L,L,2,28,26,.929,0,0,58:39
4,1999-12-08,2,21-320,PHX,,FLA,L,,2,4,2,.500,0,0,10:56
5,1999-12-11,3,21-323,PHX,@,PIT,L,L,3,30,27,.900,0,0,59:48
6,1999-12-21,4,21-333,PHX,,STL,L,L,6,21,15,.714,0,4,60:00
7,2000-01-04,5,21-347,PHX,@,DET,W,W,1,26,25,.962,0,0,40:33
8,2000-01-06,6,21-349,PHX,@,OTT,L,L,5,34,29,.853,0,0,60:00
9,2000-01-15,7,21-358,PHX,,MDA,W,W,2,42,40,.952,0,0,60:00
10,2000-01-17,8,21-360,PHX,@,COL,L,L,2,30,28,.933,0,0,58:24
11,2000-10-07,1,22-259,PHX,,MIN,W,,0,0,0,,0,0,1:29
12,2000-10-15,2,22-267,PHX,@,LAK,W,W,5,35,30,.857,0,0,60:00
13,2000-10-22,3,22-274,PHX,@,EDM,T,T,3,39,36,.923,0,0,65:00
14,2000-10-28,4,22-280,PHX,,LAK,W,W,1,18,17,.944,0,0,60:00
15,2000-11-08,5,22-291,PHX,,DET,L,L,4,23,19,.826,0,0,57:11
16,2000-11-25,6,22-308,PHX,@,STL,L,L,5,31,26,.839,0,2,60:00
17,2000-11-30,7,22-313,PHX,,MIN,W,W,0,30,30,1.000,1,0,59:39
18,2000-12-02,8,22-315,PHX,,DAL,L,L,5,27,22,.815,0,0,60:00
19,2000-12-29,9,22-342,PHX,@,MIN,T,T,2,27,25,.926,0,0,65:00
20,2001-01-10,10,22-354,PHX,@,NJD,L,L,5,30,25,.833,0,0,60:00
21,2001-01-15,11,22-359,PHX,,STL,W,W,1,33,32,.970,0,0,59:59
22,2001-01-19,12,22-363,PHX,@,MDA,W,W,3,28,25,.893,0,0,59:57
23,2001-01-24,13,23-002,PHX,@,VAN,L,L,6,34,28,.824,0,0,59:55
24,2001-02-13,14,23-022,PHX,@,TBL,W,W,2,24,22,.917,0,0,60:00
25,2001-02-14,15,23-023,PHX,@,FLA,L,L,4,23,19,.826,0,0,58:48
26,2001-02-16,16,23-025,PHX,@,CAR,W,W,0,33,33,1.000,1,0,60:00
27,2001-02-27,17,23-036,PHX,@,BOS,L,,4,16,12,.750,0,0,20:00
28,2001-03-02,18,23-039,PHX,,DET,T,T,1,8,7,.875,0,0,18:07
29,2001-03-04,19,23-041,PHX,,COL,L,L,5,43,38,.884,0,0,60:00
30,2001-03-06,20,23-043,PHX,,NSH,W,W,1,25,24,.960,0,0,60:00
31,2001-03-08,21,23-045,PHX,,VAN,W,W,2,39,37,.949,0,0,60:38
32,2001-03-10,22,23-047,PHX,,MTL,T,T,3,31,28,.903,0,0,65:00
