,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2001-10-06,1,24-075,NJD,@,WSH,L,,1,5,4,.800,0,0,20:00
1,2001-11-03,2,24-103,NJD,,BOS,L,,0,0,0,,0,0,0:19
2,2004-01-20,1,26-181,NJD,@,PIT,W,W,0,25,25,1.000,1,0,60:00
3,2004-02-19,2,26-211,NJD,@,WSH,L,L,3,26,23,.885,0,0,58:10
4,2004-03-17,3,26-238,NJD,,PIT,W,W,1,15,14,.933,0,0,60:00
5,2004-03-26,4,26-247,NJD,@,ATL,W,W,0,18,18,1.000,1,0,59:38
6,2005-10-15,1,28-084,NJD,,CAR,L,,1,6,5,.833,0,0,20:00
7,2005-10-26,2,28-095,NJD,,TBL,L,,2,5,3,.600,0,0,6:50
8,2005-10-28,3,28-097,NJD,,BUF,W,W,2,27,25,.926,0,0,60:00
9,2005-10-29,4,28-098,NJD,@,BOS,W,W,4,31,27,.871,0,0,64:42
10,2005-11-01,5,28-101,NJD,,PIT,L-OT,O,4,37,33,.892,0,0,60:54
11,2005-11-03,6,28-103,NJD,,NYR,L,L,3,24,21,.875,0,0,59:35
12,2005-11-05,7,28-105,NJD,@,NYR,L-SO,O,2,37,35,.946,0,0,65:00
13,2005-11-08,8,28-108,NJD,,NYI,L,L,4,20,16,.800,0,0,60:00
14,2005-12-06,9,28-136,NJD,@,DET,L,L,5,44,39,.886,0,0,60:00
15,2005-12-29,10,28-159,NJD,@,PIT,L,L,6,25,19,.760,0,0,60:00
16,2006-03-11,11,28-231,NJD,@,PIT,L,,0,10,10,1.000,0,0,34:31
17,2006-03-14,12,28-234,NJD,,NYI,L,,0,2,2,1.000,0,0,14:59
18,2006-03-24,13,28-244,NJD,,BOS,W,W,2,27,25,.926,0,0,60:00
19,2006-10-19,1,29-088,NJD,,NSH,L-SO,O,3,18,15,.833,0,0,64:07
20,2006-10-21,2,29-090,NJD,@,OTT,L,,2,12,10,.833,0,0,26:03
21,2006-12-14,3,29-144,NJD,@,BOS,L,L,4,44,40,.909,0,0,59:44
22,2007-02-25,4,29-217,NJD,@,WSH,W,W,2,25,23,.920,0,0,60:00
23,2007-03-17,5,29-237,NJD,,CAR,L,,3,18,15,.833,0,0,31:51
24,2007-04-08,6,29-259,NJD,,NYI,L-SO,O,2,27,25,.926,0,0,63:44
25,2007-12-29,1,30-159,TOR,,NYR,L,,1,5,4,.800,0,0,29:29
26,2008-01-01,2,30-162,TOR,,TBL,W,W,3,33,30,.909,0,0,65:00
27,2008-01-03,3,30-164,TOR,@,PIT,L,L,6,24,18,.750,0,0,59:51
28,2008-11-09,1,31-109,NJD,,EDM,L,L,2,28,26,.929,0,0,59:05
29,2008-11-12,2,31-112,NJD,,NYR,L,,1,17,16,.941,0,0,20:00
30,2008-11-14,3,31-114,NJD,@,WSH,L,L,2,26,24,.923,0,0,59:15
31,2008-11-15,4,31-115,NJD,,WSH,W,W,5,30,25,.833,0,0,65:00
32,2008-11-20,5,31-120,NJD,,FLA,W,W,1,24,23,.958,0,0,59:54
33,2008-11-23,6,31-123,NJD,@,TBL,W,W,3,29,26,.897,0,0,59:50
34,2008-11-26,7,31-126,NJD,@,FLA,W,W,2,38,36,.947,0,0,64:01
35,2008-11-29,8,31-129,NJD,@,PIT,L,L,3,34,31,.912,0,0,59:50
36,2008-12-04,9,31-134,NJD,@,PHI,W,W,2,31,29,.935,0,0,62:36
37,2008-12-06,10,31-136,NJD,@,MTL,W,W,1,26,25,.962,0,0,60:31
38,2008-12-10,11,31-140,NJD,,PIT,W,W,1,27,26,.963,0,2,60:00
39,2008-12-12,12,31-142,NJD,,NYR,W,W,5,36,31,.861,0,0,60:00
40,2008-12-16,13,31-146,NJD,@,TOR,L-SO,O,2,27,25,.926,0,0,65:00
41,2008-12-17,14,31-147,NJD,@,BUF,W,W,3,26,23,.885,0,0,60:00
42,2008-12-19,15,31-149,NJD,,OTT,W,W,1,25,24,.960,0,0,60:00
43,2008-12-21,16,31-151,NJD,,PHI,W,W,2,29,27,.931,0,0,64:34
44,2008-12-23,17,31-153,NJD,,BOS,L,L,1,23,22,.957,0,0,59:39
45,2008-12-26,18,31-156,NJD,,PIT,L,L,1,18,17,.944,0,0,58:57
46,2008-12-27,19,31-157,NJD,@,NYR,W,W,2,33,31,.939,0,0,59:34
47,2008-12-30,20,31-160,NJD,@,STL,W,W,3,31,28,.903,0,0,60:00
