,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1995-11-18,1,25-014,NJD,,BUF,L,,0,6,6,1.000,0,0,15:44
1,1995-11-22,2,25-018,NJD,@,TBL,L,L,3,26,23,.885,0,0,60:00
2,1995-12-02,3,25-028,NJD,@,NYI,L,,1,21,20,.952,0,0,40:00
3,1995-12-09,4,25-035,NJD,,NYI,W,,0,11,11,1.000,0,29,26:40
4,1995-12-11,5,25-037,NJD,,FLA,L,L,2,19,17,.895,0,0,58:55
5,1995-12-31,6,25-057,NJD,@,CHI,L,L,3,8,5,.625,0,2,39:53
6,1996-02-19,7,25-107,NJD,@,PHI,L,,0,6,6,1.000,0,0,13:20
7,1996-03-17,8,25-134,NJD,@,FLA,L,,0,2,2,1.000,0,0,11:46
8,1996-03-22,9,25-139,NJD,,CHI,L,,1,9,8,.889,0,0,30:44
9,1996-04-10,10,25-158,NJD,,PHI,L,,2,11,9,.818,0,0,33:37
10,1996-10-11,1,25-342,TBL,@,WSH,L,L,5,30,25,.833,0,0,52:18
11,1996-10-12,2,25-343,TBL,@,TOR,W,W,4,33,29,.879,0,0,60:00
12,1996-10-15,3,25-346,TBL,@,BUF,W,W,0,22,22,1.000,1,2,59:34
13,1996-10-20,4,25-351,TBL,,NYR,W,W,2,34,32,.941,0,0,60:00
14,1996-10-22,5,25-353,TBL,@,NYI,W,W,3,16,13,.813,0,0,60:00
15,1996-10-24,6,25-355,TBL,,OTT,L,L,4,27,23,.852,0,0,59:29
16,1996-10-26,7,25-357,TBL,,NJD,L,L,3,29,26,.897,0,0,59:27
17,1996-10-29,8,25-360,TBL,,CHI,T,T,2,40,38,.950,0,0,65:00
18,1996-10-31,9,25-362,TBL,,PHI,L,L,4,23,19,.826,0,0,59:12
19,1996-11-02,10,25-364,TBL,@,NJD,L,L,2,26,24,.923,0,0,59:06
20,1996-11-04,11,26-000,TBL,@,NYR,W,W,3,44,41,.932,0,0,60:00
21,1996-11-06,12,26-002,TBL,,WSH,L,L,2,26,24,.923,0,0,59:27
22,1996-11-08,13,26-004,TBL,,PIT,T,,4,13,9,.692,0,0,23:25
23,1996-11-14,14,26-010,TBL,@,STL,L,L,4,27,23,.852,0,0,59:33
24,1996-11-19,15,26-015,TBL,,LAK,W,W,0,31,31,1.000,1,2,60:00
25,1996-11-23,16,26-019,TBL,,PHI,L,L,2,34,32,.941,0,0,59:47
26,1996-11-30,17,26-026,TBL,,HAR,L,L,6,30,24,.800,0,2,59:55
27,1996-12-21,18,26-047,TBL,@,HAR,L,,3,13,10,.769,0,0,23:22
28,1997-01-04,19,26-061,TBL,@,PIT,L,L,5,20,15,.750,0,0,52:01
29,1997-01-09,20,26-066,TBL,@,PHI,W,W,1,31,30,.968,0,0,60:00
30,1997-01-25,21,26-082,TBL,@,FLA,L,,0,6,6,1.000,0,0,28:47
31,1997-01-30,22,26-087,TBL,,MTL,L,L,4,31,27,.871,0,2,60:00
32,1997-02-12,23,26-100,TBL,@,FLA,L,,0,0,0,,0,0,0:40
33,1997-02-23,24,26-111,TBL,,SJS,W,W,1,15,14,.933,0,0,40:00
34,1997-02-27,25,26-115,TBL,@,BOS,L,,3,17,14,.824,0,2,40:00
35,1997-03-06,26,26-122,TBL,,PHX,L,,1,12,11,.917,0,0,20:00
36,1997-03-09,27,26-125,TBL,,CGY,W,W,1,45,44,.978,0,0,62:20
37,1997-03-13,28,26-129,TBL,,NYI,L,L,3,13,10,.769,0,0,21:51
38,1997-03-21,29,26-137,TBL,@,CGY,W,W,0,8,8,1.000,0,0,33:20
39,1997-03-22,30,26-138,TBL,@,VAN,L,,2,6,4,.667,0,0,23:43
40,1997-04-10,31,26-157,TBL,,PIT,W,W,0,17,17,1.000,0,0,20:00
41,1997-10-10,1,26-340,TBL,@,DET,L,L,2,35,33,.943,0,0,58:51
42,1997-10-18,2,26-348,TBL,@,NJD,L,L,5,29,24,.828,0,0,60:00
43,1997-10-21,3,26-351,TBL,@,PHI,L,,4,23,19,.826,0,0,51:38
44,1997-10-23,4,26-353,TBL,@,BOS,T,T,2,26,24,.923,0,0,65:00
45,1997-10-24,5,26-354,TBL,@,NYR,L,L,4,31,27,.871,0,0,59:14
46,1997-11-06,6,27-002,TBL,@,LAK,L,L,5,30,25,.833,0,2,60:00
47,1997-11-14,7,27-010,TBL,,NYI,L,L,4,18,14,.778,0,0,60:00
48,1997-11-17,8,27-013,TBL,@,MTL,L,L,3,26,23,.885,0,0,59:50
49,1997-11-28,9,27-024,TBL,@,CAR,L,L,2,17,15,.882,0,0,59:31
50,1997-12-05,10,27-031,TBL,@,BUF,L,,0,4,4,1.000,0,0,15:37
51,1997-12-06,11,27-032,TBL,@,NJD,L,L,4,40,36,.900,0,0,59:00
52,1997-12-13,12,27-039,TBL,@,OTT,W,W,1,23,22,.957,0,0,59:42
53,1997-12-17,13,27-043,TBL,,BOS,W,W,0,31,31,1.000,1,0,60:00
54,1997-12-22,14,27-048,TBL,,STL,T,,1,7,6,.857,0,0,20:00
55,1997-12-27,15,27-053,TBL,,BOS,L,L,3,16,13,.813,0,0,39:17
56,1997-12-31,16,27-057,TBL,,NYR,W,,0,14,14,1.000,0,0,33:00
57,1998-11-29,1,28-025,TBL,,BUF,L,L,4,20,16,.800,0,0,31:43
58,1998-12-03,2,28-029,TBL,@,CGY,L,L,3,23,20,.870,0,2,59:23
59,1998-12-04,3,28-030,TBL,@,EDM,W,W,1,35,34,.971,0,0,60:00
60,1998-12-06,4,28-032,TBL,@,CHI,L,L,6,29,23,.793,0,2,59:41
61,1998-12-08,5,28-034,TBL,,OTT,L,L,4,44,40,.909,0,0,59:59
62,1998-12-12,6,28-038,TBL,@,NYI,W,W,1,35,34,.971,0,0,64:12
63,1998-12-15,7,28-041,TBL,@,PIT,L,L,3,32,29,.906,0,0,63:17
64,1998-12-18,8,28-044,TBL,,EDM,L,L,4,38,34,.895,0,0,60:00
65,1999-01-08,9,28-065,TBL,@,OTT,L,L,5,35,30,.857,0,0,60:00
66,1999-01-15,10,28-072,TBL,@,NJD,L,L,3,33,30,.909,0,0,58:45
67,1999-01-19,11,28-076,TBL,,BUF,W,W,1,15,14,.933,0,0,60:00
68,1999-01-26,12,28-083,TBL,,MTL,L,L,2,29,27,.931,0,0,59:25
69,1999-01-29,13,28-086,TBL,,DAL,L,L,4,26,22,.846,0,0,43:57
70,1999-01-30,14,28-087,TBL,@,PHI,L,L,6,44,38,.864,0,0,59:58
71,1999-02-02,15,28-090,TBL,,TOR,L,L,3,29,26,.897,0,0,59:46
72,1999-02-03,16,28-091,TBL,@,WSH,L,L,5,26,21,.808,0,0,32:25
73,1999-02-10,17,28-098,TBL,,STL,L,L,5,38,33,.868,0,0,59:06
74,1999-02-15,18,28-103,TBL,@,NYI,T,T,3,31,28,.903,0,0,65:00
75,1999-02-17,19,28-105,TBL,@,NJD,L,L,3,16,13,.813,0,0,20:00
76,1999-02-20,20,28-108,TBL,,CAR,L,L,3,30,27,.900,0,0,58:43
77,1999-02-26,21,28-114,TBL,,PHI,W,W,1,37,36,.973,0,0,60:00
78,1999-03-02,22,28-118,TBL,,WSH,L,,5,16,11,.688,0,0,31:09
79,1999-03-04,23,28-120,TBL,,COL,W,W,1,18,17,.944,0,0,60:00
80,1999-03-06,24,28-122,TBL,@,MTL,W,W,1,30,29,.967,0,0,60:00
81,1999-03-08,25,28-124,TBL,@,OTT,L,L,7,31,24,.774,0,0,46:55
82,1999-03-09,26,28-125,TBL,@,TOR,L,,2,23,21,.913,0,0,40:00
83,1999-03-11,27,28-127,TBL,@,BUF,W,W,2,37,35,.946,0,0,59:42
84,1999-03-13,28,28-129,TBL,@,FLA,L,L,1,32,31,.969,0,0,58:12
85,1999-03-17,29,28-133,TBL,,PIT,L,L,2,18,16,.889,0,0,59:34
86,1999-03-19,30,28-135,TBL,,DET,L,L,5,34,29,.853,0,0,60:00
87,1999-03-22,31,28-138,TBL,,NYR,W,W,3,30,27,.900,0,0,60:00
88,1999-03-24,32,28-140,TBL,,NSH,L,L,3,24,21,.875,0,0,60:00
89,1999-03-26,33,28-142,TBL,@,DET,L,L,4,20,16,.800,0,0,27:09
90,1999-03-31,34,28-147,TBL,@,DAL,L,L,6,39,33,.846,0,0,60:00
91,1999-04-05,35,28-152,TBL,,OTT,T,T,4,39,35,.897,0,0,64:55
92,1999-04-08,36,28-155,TBL,,BOS,W,,0,20,20,1.000,0,0,40:00
93,1999-04-10,37,28-157,TBL,@,BOS,L,L,3,33,30,.909,0,0,58:40
94,1999-04-12,38,28-159,TBL,@,NYR,L,L,2,28,26,.929,0,0,59:18
95,1999-04-16,39,28-163,TBL,,CAR,T,T,2,26,24,.923,0,0,64:57
96,1999-04-17,40,28-164,TBL,@,FLA,L,,3,10,7,.700,0,0,20:00
97,1999-10-30,1,28-360,VAN,,NSH,W,W,1,21,20,.952,0,0,60:00
98,1999-11-05,2,29-001,VAN,,FLA,W,W,2,25,23,.920,0,2,60:00
99,1999-11-07,3,29-003,VAN,,STL,L,L,5,23,18,.783,0,0,44:45
100,1999-11-09,4,29-005,VAN,,SJS,T,T,4,28,24,.857,0,0,65:00
101,1999-11-17,5,29-013,VAN,,DET,L,,4,18,14,.778,0,0,37:08
102,2000-02-03,6,29-091,VAN,,STL,L,,0,0,0,,0,0,1:40
103,2001-10-25,1,30-355,TOR,@,BOS,L-OT,L,2,32,30,.938,0,0,60:12
104,2001-11-14,2,31-010,TOR,@,FLA,W,W,2,28,26,.929,0,2,59:47
105,2001-11-21,3,31-017,TOR,@,BUF,L,L,4,25,21,.840,0,0,58:19
106,2001-12-06,4,31-032,TOR,@,NYR,W,W,3,26,23,.885,0,0,59:57
107,2001-12-18,5,31-044,TOR,,LAK,L,L,3,32,29,.906,0,0,59:35
108,2001-12-28,6,31-054,TOR,@,ATL,L,L,5,20,15,.750,0,0,58:59
109,2002-01-08,7,31-065,TOR,,NSH,W,W,3,25,22,.880,0,0,59:56
110,2002-01-17,8,31-074,TOR,@,NSH,L-OT,L,3,26,23,.885,0,0,60:46
111,2002-01-25,9,31-082,TOR,@,VAN,L,,1,8,7,.875,0,0,12:14
112,2002-02-11,10,31-099,TOR,,ATL,W,W,4,25,21,.840,0,0,60:00
113,2002-02-26,11,31-114,TOR,,CAR,W,,0,4,4,1.000,0,0,8:22
114,2002-03-01,12,31-117,TOR,@,NJD,L,L,4,26,22,.846,0,0,60:00
115,2002-03-02,13,31-118,TOR,,BUF,T,T,3,28,25,.893,0,0,65:00
116,2002-03-04,14,31-120,TOR,@,WSH,W,W,2,29,27,.931,0,0,60:00
117,2002-03-06,15,31-122,TOR,@,DET,L,L,3,13,10,.769,0,0,20:00
118,2002-03-09,16,31-125,TOR,@,MTL,T,T,1,21,20,.952,0,0,65:00
119,2002-03-10,17,31-126,TOR,@,PHI,W,W,1,17,16,.941,0,0,60:00
120,2002-03-12,18,31-128,TOR,,PHI,T,T,1,23,22,.957,0,0,65:00
121,2002-03-14,19,31-130,TOR,@,BOS,W,W,1,20,19,.950,0,0,60:00
122,2002-03-16,20,31-132,TOR,,DAL,T,T,5,31,26,.839,0,0,65:00
123,2002-03-19,21,31-135,TOR,,NYI,W,W,2,28,26,.929,0,0,62:06
124,2002-03-23,22,31-139,TOR,,BUF,W,W,0,20,20,1.000,1,0,60:00
125,2002-03-25,23,31-141,TOR,@,PHI,L,L,3,35,32,.914,0,0,59:14
126,2002-03-28,24,31-144,TOR,,NYI,L,L,5,22,17,.773,0,0,59:27
127,2002-03-30,25,31-146,TOR,,NJD,L,,1,6,5,.833,0,0,19:09
128,2002-04-01,26,31-148,TOR,@,DET,W,W,4,35,31,.886,0,0,63:30
129,2002-04-04,27,31-151,TOR,,NYR,L,L,4,24,20,.833,0,0,59:20
130,2002-04-06,28,31-153,TOR,,FLA,T,T,2,25,23,.920,0,0,65:00
131,2002-04-08,29,31-155,TOR,,CBJ,W,W,1,30,29,.967,0,0,60:00
132,2002-04-10,30,31-157,TOR,@,NYR,W,W,2,23,21,.913,0,0,59:58
133,2002-11-23,1,32-019,NJD,,TBL,L,L,3,23,20,.870,0,0,59:05
134,2002-11-29,2,32-025,NJD,@,NSH,W,W,1,29,28,.966,0,0,60:00
135,2002-12-07,3,32-033,NJD,@,TOR,L,L,1,14,13,.929,0,0,58:54
136,2003-01-03,4,32-060,NJD,,TOR,W,W,0,17,17,1.000,1,0,59:50
137,2003-01-24,5,32-081,NJD,@,MDA,W,W,1,20,19,.950,0,0,60:00
138,2003-02-04,6,32-092,NJD,,BUF,W,W,1,20,19,.950,0,0,59:54
139,2003-02-15,7,32-103,NJD,,PIT,L,,0,6,6,1.000,0,0,40:00
140,2003-03-05,8,32-121,NJD,@,CGY,L-OT,L,5,32,27,.844,0,0,61:54
141,2003-03-13,9,32-129,NJD,@,BOS,L,,0,8,8,1.000,0,0,29:20
