,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1995-04-11,1,24-069,NYI,@,TBL,L,L,5,34,29,.853,0,0,60:00
1,1995-04-18,2,24-076,NYI,,QUE,W,W,2,42,40,.952,0,0,60:00
2,1995-04-20,3,24-078,NYI,@,PHI,L,L,2,38,36,.947,0,0,59:22
3,1995-04-22,4,24-080,NYI,,OTT,L,L,3,26,23,.885,0,0,58:58
4,1995-04-29,5,24-087,NYI,@,OTT,L,L,4,27,23,.852,0,0,59:40
5,1995-05-02,6,24-090,NYI,,PHI,L,L,2,22,20,.909,0,0,60:00
6,1995-10-10,1,24-251,NYI,@,TOR,L,,1,21,20,.952,0,0,20:00
7,1995-10-14,2,24-255,NYI,,PHI,L,L,2,35,33,.943,0,0,59:07
8,1995-10-17,3,24-258,NYI,,NYR,L,L,5,17,12,.706,0,0,60:00
9,1995-10-28,4,24-269,NYI,,PHI,T,T,5,46,41,.891,0,0,64:09
10,1995-10-31,5,24-272,NYI,@,FLA,W,W,4,21,17,.810,0,0,63:56
11,1995-11-03,6,24-275,NYI,@,TBL,L,L,4,22,18,.818,0,0,59:27
12,1996-01-17,7,24-350,NYI,,HAR,L,L,2,11,9,.818,0,0,38:25
13,1996-01-22,8,24-355,NYI,@,COL,L,L,4,37,33,.892,0,0,58:23
14,1996-01-26,9,24-359,NYI,@,EDM,L,L,4,23,19,.826,0,0,60:00
15,1996-01-27,10,24-360,NYI,@,VAN,L,L,4,17,13,.765,0,0,40:00
16,1996-10-04,1,25-246,NYI,@,LAK,L,,0,0,0,,0,0,0:41
17,1996-10-05,2,25-247,NYI,@,SJS,T,T,2,23,21,.913,0,0,65:00
18,1996-10-17,3,25-259,NYI,,HAR,L,L,3,23,20,.870,0,0,58:25
19,1996-10-19,4,25-261,NYI,@,DET,L,L,3,35,32,.914,0,0,59:24
20,1996-10-22,5,25-264,NYI,,TBL,L,,1,16,15,.938,0,0,39:05
21,1996-10-26,6,25-268,NYI,,SJS,T,T,2,41,39,.951,0,0,65:00
22,1996-10-31,7,25-273,NYI,,TOR,L,L,5,26,21,.808,0,0,60:00
23,1996-11-04,8,25-277,NYI,@,PHI,W,W,3,25,22,.880,0,0,60:00
24,1996-11-09,9,25-282,NYI,@,NJD,L,L,2,10,8,.800,0,0,20:00
25,1996-11-13,10,25-286,NYI,,VAN,W,W,4,20,16,.800,0,0,60:45
26,1996-11-15,11,25-288,NYI,@,FLA,T,T,3,30,27,.900,0,0,65:00
27,1996-11-20,12,25-293,NYI,@,MDA,T,T,2,29,27,.931,0,0,65:00
28,1996-11-22,13,25-295,NYI,@,COL,L,L,3,27,24,.889,0,0,58:59
29,1996-11-27,14,25-300,NYI,,PHI,W,W,1,30,29,.967,0,0,60:00
30,1996-11-29,15,25-302,NYI,@,WSH,W,W,0,23,23,1.000,1,0,60:00
31,1996-11-30,16,25-303,NYI,,BUF,L,L,3,19,16,.842,0,0,58:56
32,1996-12-07,17,25-310,NYI,,WSH,W,W,0,24,24,1.000,1,0,60:00
33,1996-12-10,18,25-313,NYI,,PHX,W,W,2,30,28,.933,0,0,60:00
34,1996-12-11,19,25-314,NYI,@,NYR,W,W,3,40,37,.925,0,2,60:00
35,1996-12-14,20,25-317,NYI,@,TBL,L,L,4,36,32,.889,0,0,60:00
36,1996-12-17,21,25-320,NYI,,LAK,W,W,3,21,18,.857,0,0,60:00
37,1996-12-21,22,25-324,NYI,,DAL,L,L,3,29,26,.897,0,0,59:15
38,1996-12-23,23,25-326,NYI,,FLA,L,,2,6,4,.667,0,0,14:28
39,1996-12-28,24,25-331,NYI,,DET,L,L,7,32,25,.781,0,0,60:00
40,1997-01-02,25,25-336,NYI,@,NYR,L,L,4,34,30,.882,0,0,59:56
41,1997-01-07,26,25-341,NYI,,PIT,L,L,5,22,17,.773,0,0,58:33
42,1997-01-11,27,25-345,NYI,@,TBL,T,T,4,36,32,.889,0,0,65:00
43,1997-01-13,28,25-347,NYI,@,NYR,W,W,2,30,28,.933,0,0,60:00
44,1997-01-20,29,25-354,NYI,,STL,L,L,5,27,22,.815,0,0,59:32
45,1997-01-30,30,25-364,NYI,@,VAN,L,L,2,22,20,.909,0,0,61:30
