,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-12-06,1,24-267,BUF,@,PHI,W,W,0,2,2,1.000,0,0,13:06
1,1990-12-11,2,24-272,BUF,@,DET,L,,2,16,14,.875,0,0,22:58
2,1991-01-24,3,24-316,BUF,@,CHI,W,W,4,35,31,.886,0,0,60:00
3,1991-01-29,4,24-321,BUF,@,STL,L,L,5,15,10,.667,0,0,24:18
4,1991-01-31,5,24-323,BUF,,QUE,L,L,4,27,23,.852,0,0,60:00
5,1991-02-08,6,24-331,BUF,,LAK,T,T,0,5,5,1.000,0,0,25:00
6,1991-02-13,7,24-336,BUF,,MNS,T,T,2,33,31,.939,0,0,56:04
7,1991-02-15,8,24-338,BUF,,MTL,T,T,2,28,26,.929,0,0,65:00
8,1991-02-17,9,24-340,BUF,,TOR,L,L,3,19,16,.842,0,0,60:00
9,1991-02-19,10,24-342,BUF,@,PIT,L,,1,6,5,.833,0,0,21:09
10,1991-03-08,11,24-359,BUF,,CHI,L,,1,8,7,.875,0,0,22:32
11,1991-03-12,12,24-363,BUF,@,MNS,L,L,4,34,30,.882,0,0,58:18
12,1991-03-16,13,25-002,BUF,@,MTL,L,,0,-1,-1,1.000,0,0,0:08
13,1991-03-17,14,25-003,BUF,,HAR,W,W,1,22,21,.955,0,2,60:00
14,1991-03-20,15,25-006,BUF,,MTL,W,W,2,24,22,.917,0,0,61:14
15,1991-03-23,16,25-009,BUF,@,BOS,L,L,4,19,15,.789,0,0,20:00
16,1991-10-15,1,25-215,MNS,@,CGY,L,L,5,34,29,.853,0,0,59:10
17,1991-10-31,2,25-231,MNS,@,PIT,L,L,8,39,31,.795,0,2,60:00
18,1991-11-02,3,25-233,MNS,,CHI,W,W,3,34,31,.912,0,0,60:00
19,1991-11-16,4,25-247,MNS,@,STL,L,,0,3,3,1.000,0,0,8:00
20,1991-11-22,5,25-253,MNS,@,DET,L,L,4,23,19,.826,0,0,58:51
21,1991-12-08,6,25-269,MNS,@,CHI,L,,2,8,6,.750,0,0,25:10
22,1991-12-12,7,25-273,MNS,@,VAN,L,L,3,11,8,.727,0,0,34:18
23,1991-12-14,8,25-275,MNS,@,SJS,W,W,2,23,21,.913,0,0,60:00
24,1991-12-17,9,25-278,MNS,@,LAK,W,W,1,33,32,.970,0,0,60:00
25,1991-12-21,10,25-282,MNS,,PHI,L,L,3,19,16,.842,0,2,60:00
26,1991-12-26,11,25-287,MNS,@,WIN,W,W,2,39,37,.949,0,0,60:00
27,1992-01-02,12,25-294,MNS,@,STL,L,L,6,25,19,.760,0,0,60:00
28,1992-01-07,13,25-299,MNS,@,WSH,W,W,3,35,32,.914,0,0,60:00
29,1992-01-09,14,25-301,MNS,@,DET,L,,4,13,9,.692,0,2,20:00
30,1992-01-27,15,25-319,MNS,@,BOS,L,L,3,30,27,.900,0,0,60:00
31,1992-01-28,16,25-320,MNS,@,HAR,W,W,0,12,12,1.000,0,0,48:24
32,1992-01-30,17,25-322,MNS,@,PHI,L,L,4,28,24,.857,0,2,59:44
33,1992-02-01,18,25-324,MNS,,NYR,L,L,2,22,20,.909,0,0,59:23
34,1992-02-07,19,25-330,MNS,@,BUF,W,W,0,39,39,1.000,1,2,60:00
35,1992-02-09,20,25-332,MNS,@,HAR,T,T,4,26,22,.846,0,0,65:00
36,1992-02-13,21,25-336,MNS,,WIN,W,W,1,22,21,.955,0,0,60:00
37,1992-02-15,22,25-338,MNS,,PIT,W,W,2,28,26,.929,0,0,60:00
38,1992-02-17,23,25-340,MNS,@,MTL,L,L,4,15,11,.733,0,0,40:00
39,1992-02-22,24,25-345,MNS,@,NYI,L,L,2,30,28,.933,0,0,59:18
40,1992-02-24,25,25-347,MNS,@,NJD,W,W,1,30,29,.967,0,0,60:00
41,1992-02-26,26,25-349,MNS,,MTL,L,L,4,29,25,.862,0,0,60:00
42,1992-03-01,27,25-353,MNS,@,TOR,L,L,3,17,14,.824,0,0,30:35
43,1992-03-03,28,25-355,MNS,@,WSH,W,W,1,22,21,.955,0,0,60:00
44,1992-03-05,29,25-357,MNS,@,DET,W,W,2,23,21,.913,0,2,60:00
45,1992-03-08,30,25-360,MNS,,WIN,W,W,2,19,17,.895,0,0,60:00
46,1992-03-11,31,25-363,MNS,,TOR,L,L,3,23,20,.870,0,2,60:00
47,1992-03-21,32,26-007,MNS,@,QUE,L,L,4,20,16,.800,0,2,60:00
48,1992-03-24,33,26-010,MNS,,VAN,L,L,4,32,28,.875,0,2,58:50
49,1992-03-28,34,26-014,MNS,@,CGY,L,L,4,28,24,.857,0,0,58:55
50,1992-04-14,35,26-031,MNS,,DET,L,L,6,29,23,.793,0,2,59:20
51,1992-04-16,36,26-033,MNS,@,STL,L,L,2,11,9,.818,0,0,20:00
52,1992-10-06,1,26-206,MNS,@,STL,L,L,6,30,24,.800,0,0,60:00
53,1992-10-17,2,26-217,MNS,@,MTL,L,L,8,36,28,.778,0,4,59:40
54,1992-10-30,3,26-230,MNS,@,VAN,W,W,2,23,21,.913,0,0,60:00
55,1992-11-12,4,26-243,MNS,,WIN,L,L,3,19,16,.842,0,0,40:00
56,1992-11-27,5,26-258,MNS,,NYR,T,T,4,27,23,.852,0,0,65:00
57,1992-12-01,6,26-262,MNS,@,OTT,W,W,1,28,27,.964,0,0,60:00
58,1992-12-22,7,26-283,MNS,,STL,T,T,1,20,19,.950,0,0,44:58
59,1992-12-26,8,26-287,MNS,,WIN,W,W,4,31,27,.871,0,0,60:00
60,1993-01-02,9,26-294,MNS,@,NYI,L,L,3,26,23,.885,0,0,58:13
61,1993-01-03,10,26-295,MNS,@,HAR,T,T,0,9,9,1.000,0,0,25:00
62,1993-01-06,11,26-298,MNS,@,NJD,L,L,5,32,27,.844,0,2,60:00
63,1993-01-07,12,26-299,MNS,@,PIT,W,W,3,41,38,.927,0,2,60:00
64,1993-01-09,13,26-301,MNS,,TBL,W,W,4,18,14,.778,0,0,60:00
65,1993-01-14,14,26-306,MNS,@,CHI,L,L,3,26,23,.885,0,0,59:09
66,1993-01-21,15,26-313,MNS,,OTT,W,W,2,30,28,.933,0,0,60:00
67,1993-01-23,16,26-315,MNS,,VAN,T,T,3,27,24,.889,0,0,65:00
68,1993-01-26,17,26-318,MNS,@,TOR,W,W,1,29,28,.966,0,0,60:00
69,1993-02-01,18,26-324,MNS,@,VAN,W,W,4,42,38,.905,0,0,60:00
70,1993-02-03,19,26-326,MNS,@,SJS,W,W,3,30,27,.900,0,0,60:00
71,1993-02-11,20,26-334,MNS,@,TBL,W,W,0,34,34,1.000,1,0,60:00
72,1993-02-13,21,26-336,MNS,@,TOR,L,L,6,35,29,.829,0,2,60:00
73,1993-02-17,22,26-340,MNS,,LAK,L,,3,10,7,.700,0,2,20:00
74,1993-02-28,23,26-351,MNS,@,WIN,L,L,7,22,15,.682,0,0,56:52
75,1993-03-07,24,26-358,MNS,,DET,L,,2,11,9,.818,0,4,20:00
76,1993-03-16,25,27-002,MNS,@,PHI,L,L,4,34,30,.882,0,2,58:09
77,1993-03-18,26,27-004,MNS,@,DET,L,L,5,39,34,.872,0,0,60:00
78,1993-03-25,27,27-011,MNS,,TOR,T,T,3,35,32,.914,0,2,65:00
79,1993-03-27,28,27-013,MNS,,HAR,L,L,2,27,25,.926,0,0,59:08
80,1993-03-31,29,27-017,MNS,@,EDM,L,L,5,32,27,.844,0,0,60:00
81,1993-10-18,1,27-218,DAL,@,CHI,W,W,3,37,34,.919,0,2,60:00
82,1993-10-20,2,27-220,DAL,@,MTL,L,,1,12,11,.917,0,0,19:54
83,1993-10-21,3,27-221,DAL,@,OTT,W,W,0,9,9,1.000,0,0,21:56
