,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-04,1,28-042,NYI,@,LAK,L,L,4,44,40,.909,0,0,60:00
1,1990-10-06,2,28-044,NYI,@,MNS,L,L,4,46,42,.913,0,0,58:52
2,1990-10-13,3,28-051,NYI,,PIT,L,,3,13,10,.769,0,0,20:00
3,1990-11-02,4,28-071,NYI,@,NYR,W,W,2,32,30,.938,0,0,60:00
4,1990-11-03,5,28-072,NYI,,WSH,L,L,4,28,24,.857,0,0,59:00
5,1990-11-06,6,28-075,NYI,,TOR,W,W,3,39,36,.923,0,0,60:00
6,1990-11-07,7,28-076,NYI,@,NJD,W,W,3,30,27,.900,0,0,60:00
7,1990-11-10,8,28-079,NYI,,CGY,W,W,1,24,23,.958,0,0,60:00
8,1990-11-16,9,28-085,NYI,@,VAN,L,L,3,35,32,.914,0,0,59:00
9,1990-11-22,10,28-091,NYI,,WIN,W,W,1,26,25,.962,0,2,60:00
10,1990-11-24,11,28-093,NYI,,NYR,T,T,2,26,24,.923,0,0,65:00
11,1990-11-27,12,28-096,NYI,,PHI,L,L,5,27,22,.815,0,0,44:55
12,1990-11-30,13,28-099,NYI,@,NJD,T,T,5,27,22,.815,0,0,64:55
13,1990-12-04,14,28-103,NYI,,VAN,L,L,3,30,27,.900,0,0,59:07
14,1990-12-11,15,28-110,NYI,,NJD,W,W,2,26,24,.923,0,0,60:00
15,1990-12-13,16,28-112,NYI,@,PHI,T,T,2,25,23,.920,0,0,65:00
16,1990-12-15,17,28-114,NYI,@,QUE,W,W,2,34,32,.941,0,0,60:00
17,1990-12-18,18,28-117,NYI,,TOR,T,T,2,30,28,.933,0,2,65:00
18,1990-12-20,19,28-119,NYI,,HAR,W,W,2,28,26,.929,0,0,60:00
19,1990-12-22,20,28-121,NYI,,PIT,L,L,4,29,25,.862,0,0,59:15
20,1990-12-27,21,28-126,NYI,@,NJD,T,T,1,30,29,.967,0,0,65:00
21,1990-12-29,22,28-128,NYI,,CHI,L,L,2,28,26,.929,0,0,59:09
22,1990-12-31,23,28-130,NYI,,QUE,W,W,3,30,27,.900,0,0,60:00
23,1991-01-03,24,28-133,NYI,,LAK,L,L,6,33,27,.818,0,0,60:00
24,1991-01-05,25,28-135,NYI,,PHI,W,W,2,21,19,.905,0,0,60:00
25,1991-01-08,26,28-138,NYI,,MNS,L,L,3,32,29,.906,0,0,60:00
26,1991-01-12,27,28-142,NYI,,DET,T,T,2,35,33,.943,0,0,65:00
27,1991-01-13,28,28-143,NYI,@,QUE,W,W,3,24,21,.875,0,0,60:00
28,1991-01-15,29,28-145,NYI,,BOS,L,L,5,23,18,.783,0,0,58:06
29,1991-01-17,30,28-147,NYI,,EDM,L,L,3,5,2,.400,0,0,20:00
30,1991-01-22,31,28-152,NYI,,NYR,W,W,2,26,24,.923,0,0,60:00
31,1991-01-25,32,28-155,NYI,@,WIN,L,L,4,16,12,.750,0,0,17:39
32,1991-01-27,33,28-157,NYI,@,WSH,L,L,5,33,28,.848,0,0,64:21
