,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1992-10-10,1,24-320,LAK,,WIN,W,W,3,29,26,.897,0,0,60:00
1,1992-10-17,2,24-327,LAK,,BOS,W,W,6,35,29,.829,0,0,60:00
2,1992-10-24,3,24-334,LAK,@,MNS,T,T,5,50,45,.900,0,0,64:41
3,1992-10-31,4,24-341,LAK,@,HAR,W,W,1,29,28,.966,0,0,60:00
4,1992-11-08,5,24-349,LAK,@,SJS,W,W,4,40,36,.900,0,0,60:00
5,1992-11-14,6,24-355,LAK,,EDM,W,W,2,31,29,.935,0,0,60:00
6,1992-11-19,7,24-360,LAK,,CHI,W,W,1,24,23,.958,0,0,60:00
7,1992-11-27,8,25-002,LAK,@,DET,W,W,3,45,42,.933,0,0,60:00
8,1992-12-05,9,25-010,LAK,,HAR,W,W,3,42,39,.929,0,0,60:00
9,1992-12-12,10,25-017,LAK,,STL,W,W,3,47,44,.936,0,0,60:00
10,1992-12-15,11,25-020,LAK,,TBL,L,L,3,35,32,.914,0,0,59:31
11,1992-12-19,12,25-024,LAK,@,CGY,L,L,4,31,27,.871,0,0,59:48
12,1992-12-26,13,25-031,LAK,@,SJS,L,L,7,40,33,.825,0,0,60:00
13,1992-12-29,14,25-034,LAK,,PHI,L,,6,24,18,.750,0,0,40:00
14,1993-01-10,15,25-046,LAK,@,CHI,W,W,4,34,30,.882,0,2,60:00
15,1993-01-12,16,25-048,LAK,@,OTT,W,W,2,37,35,.946,0,0,60:00
16,1993-01-14,17,25-050,LAK,@,NJD,L,L,6,27,21,.778,0,0,38:39
17,1993-01-16,18,25-052,LAK,,WIN,L,L,4,21,17,.810,0,0,40:00
18,1993-01-23,19,25-059,LAK,,NYR,L,L,8,36,28,.778,0,0,60:00
19,1993-02-03,20,25-070,LAK,@,MTL,L,,1,15,14,.933,0,0,20:00
20,1993-02-11,21,25-078,LAK,,DET,T,T,6,36,30,.833,0,0,65:00
21,1993-02-20,22,25-087,LAK,@,WSH,L,,1,7,6,.857,0,0,19:17
22,1993-03-11,23,25-106,LAK,@,PIT,L,L,4,35,31,.886,0,0,63:18
23,1993-03-15,24,25-110,LAK,@,BUF,W,W,2,32,30,.938,0,2,60:00
24,1993-03-20,25,25-115,LAK,,STL,W,W,2,29,27,.931,0,0,60:00
25,1993-03-26,26,25-121,LAK,@,EDM,W,W,1,35,34,.971,0,0,60:00
26,1993-03-28,27,25-123,LAK,@,WIN,T,T,3,39,36,.923,0,0,65:00
27,1993-03-31,28,25-126,LAK,@,TOR,T,T,5,28,23,.821,0,0,65:00
28,1993-04-03,29,25-129,LAK,,MNS,L,L,3,22,19,.864,0,0,60:00
29,1993-04-10,30,25-136,LAK,@,SJS,W,W,2,31,29,.935,0,0,63:22
30,1993-04-15,31,25-141,LAK,,VAN,L,,6,21,15,.714,0,0,51:27
31,1993-10-20,1,25-329,LAK,@,TBL,W,W,3,28,25,.893,0,2,60:00
32,1993-10-26,2,25-335,LAK,@,NYI,L,L,5,25,20,.800,0,0,29:29
33,1993-12-08,3,26-013,LAK,,FLA,L,L,1,12,11,.917,0,0,18:38
34,1993-12-14,4,26-019,LAK,@,PIT,L,L,3,48,45,.938,0,0,59:26
35,1993-12-17,5,26-022,LAK,@,BUF,L,L,2,35,33,.943,0,0,57:37
36,1993-12-31,6,26-036,LAK,@,DET,T,T,4,55,51,.927,0,0,65:00
37,1994-01-01,7,26-037,LAK,@,TOR,W,,2,12,10,.833,0,14,8:22
38,1994-01-15,8,26-051,LAK,@,NJD,W,W,3,36,33,.917,0,0,59:55
39,1994-02-09,9,26-076,LAK,,CHI,W,W,2,51,49,.961,0,0,60:00
40,1994-02-12,10,26-079,LAK,,WSH,L,L,6,32,26,.813,0,0,40:00
41,1994-02-18,11,26-085,LAK,,PHI,L,L,3,30,27,.900,0,0,58:46
42,1994-02-23,12,26-090,LAK,,DAL,T,T,0,34,34,1.000,1,0,65:00
43,1994-02-25,13,26-092,LAK,@,EDM,T,T,5,35,30,.857,0,0,65:00
44,1994-02-28,14,26-095,LAK,,MTL,T,T,3,35,32,.914,0,2,65:00
45,1994-03-03,15,26-098,LAK,@,BOS,L,L,6,36,30,.833,0,0,58:25
46,1994-03-09,16,26-104,LAK,,CHI,L,L,4,30,26,.867,0,0,60:00
47,1994-03-27,17,26-122,LAK,@,VAN,L,L,4,43,39,.907,0,0,59:29
48,1994-04-03,18,26-129,LAK,vs.,EDM,W,W,1,36,35,.972,0,0,60:00
49,1994-04-05,19,26-131,LAK,,SJS,L,L,2,24,22,.917,0,0,58:32
50,1994-04-09,20,26-135,LAK,@,WIN,L,,2,5,3,.600,0,0,11:18
51,1994-04-10,21,26-136,LAK,@,CHI,L,L,2,35,33,.943,0,0,58:35
52,1994-04-14,22,26-140,LAK,,EDM,T,T,2,29,27,.931,0,0,65:00
53,1995-01-22,1,27-058,LAK,,EDM,L,,2,6,4,.667,0,0,16:22
54,1995-03-16,2,27-111,BUF,,NYI,W,W,2,23,21,.913,0,0,40:00
55,1995-03-18,3,27-113,BUF,@,OTT,L,L,4,31,27,.871,0,0,63:10
56,1995-03-19,4,27-114,BUF,,TBL,L,L,6,39,33,.846,0,0,60:00
57,1995-03-21,5,27-116,BUF,,PIT,L,L,3,24,21,.875,0,0,59:02
58,1995-04-08,6,27-134,BUF,@,HAR,L,,1,9,8,.889,0,0,34:19
59,1995-05-03,7,27-159,BUF,,NJD,W,W,4,24,20,.833,0,0,60:00
