,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2016-03-20,1,23-219,NJD,,CBJ,W,W,1,28,27,.964,0,0,59:58
1,2016-03-24,2,23-223,NJD,@,PIT,W,W,0,39,39,1.000,1,0,60:00
2,2016-03-25,3,23-224,NJD,,WSH,L-OT,O,1,26,25,.962,0,0,62:17
3,2016-03-27,4,23-226,NJD,@,CAR,L,L,3,23,20,.870,0,0,58:30
4,2017-10-30,1,25-077,ARI,@,PHI,W,W,3,31,28,.903,0,0,64:40
5,2017-10-31,2,25-078,ARI,@,DET,L,L,4,39,35,.897,0,0,58:20
6,2017-11-06,3,25-084,ARI,@,WSH,L-OT,O,3,40,37,.925,0,0,63:53
7,2017-11-14,4,25-092,ARI,@,WPG,L,,1,17,16,.941,0,0,34:52
8,2017-11-22,5,25-100,ARI,,SJS,L,L,2,16,14,.875,0,0,44:20
9,2017-11-24,6,25-102,ARI,,LAK,W,W,2,25,23,.920,0,2,62:43
10,2017-11-25,7,25-103,ARI,,VEG,L,L,3,17,14,.824,0,0,28:49
11,2017-11-28,8,25-106,ARI,@,EDM,L-OT,O,3,27,24,.889,0,0,64:20
12,2017-11-30,9,25-108,ARI,@,CGY,L,L,3,44,41,.932,0,0,60:00
13,2017-12-02,10,25-110,ARI,,NJD,W,W,0,27,27,1.000,1,0,59:43
14,2017-12-03,11,25-111,ARI,@,VEG,L-OT,O,3,45,42,.933,0,0,63:51
15,2017-12-07,12,25-115,ARI,@,BOS,L,L,6,32,26,.813,0,0,60:00
16,2017-12-10,13,25-118,ARI,@,CHI,L,L,3,37,34,.919,0,0,58:17
17,2017-12-22,14,25-130,ARI,,WSH,W,W,2,17,15,.882,0,0,64:16
18,2017-12-23,15,25-131,ARI,,COL,L,,3,9,6,.667,0,0,26:34
19,2017-12-28,16,25-136,ARI,,TOR,L,L,6,32,26,.813,0,0,59:45
20,2018-01-13,17,25-152,ARI,@,SJS,L-OT,O,6,44,38,.864,0,0,62:42
21,2018-02-01,18,25-171,ARI,,DAL,L,L,3,24,21,.875,0,0,59:13
22,2018-02-03,19,25-173,ARI,@,LAK,L,L,6,35,29,.829,0,0,59:44
23,2018-02-13,20,25-183,ARI,@,SJS,W,W,1,29,28,.966,0,0,40:28
