,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2005-10-12,1,22-321,ATL,,MTL,L,,1,30,29,.967,0,0,51:44
1,2005-10-14,2,22-323,ATL,,TOR,L,L,9,34,25,.735,0,0,59:51
2,2005-10-20,3,22-329,ATL,,TBL,L,L,3,7,4,.571,0,0,11:34
3,2005-11-18,4,22-358,ATL,@,PHI,W,W,5,36,31,.861,0,0,61:02
4,2005-11-19,5,22-359,ATL,@,TOR,L,,1,21,20,.952,0,0,35:18
5,2005-11-24,6,22-364,ATL,,NYR,L,L,2,19,17,.895,0,0,37:11
6,2005-11-26,7,23-001,ATL,,FLA,W,W,4,20,16,.800,0,0,59:50
7,2005-11-27,8,23-002,ATL,@,CAR,W,W,2,29,27,.931,0,0,59:56
8,2005-11-29,9,23-004,ATL,,CAR,L-OT,O,4,23,19,.826,0,0,60:32
9,2005-12-01,10,23-006,ATL,,TOR,L,L,4,28,24,.857,0,0,59:51
10,2005-12-03,11,23-008,ATL,@,MDA,L,L,2,28,26,.929,0,0,58:57
11,2005-12-05,12,23-010,ATL,@,PHX,L,L,4,30,26,.867,0,0,59:35
12,2005-12-06,13,23-011,ATL,@,SJS,L,L,5,26,21,.808,0,0,59:07
13,2005-12-09,14,23-014,ATL,,CBJ,W,W,2,28,26,.929,0,0,60:00
14,2005-12-11,15,23-016,ATL,,CHI,L-SO,O,4,32,28,.875,0,0,64:50
15,2005-12-13,16,23-018,ATL,,DET,W,W,6,36,30,.833,0,0,60:00
16,2005-12-15,17,23-020,ATL,@,NJD,W,W,2,26,24,.923,0,0,64:55
17,2005-12-17,18,23-022,ATL,,FLA,W,W,1,28,27,.964,0,0,60:00
18,2005-12-22,19,23-027,ATL,,WSH,L-SO,O,5,37,32,.865,0,0,65:00
19,2005-12-23,20,23-028,ATL,@,NJD,W,W,0,29,29,1.000,1,0,60:00
20,2005-12-26,21,23-031,ATL,,MTL,W,W,0,36,36,1.000,1,0,59:57
21,2005-12-28,22,23-033,ATL,,PHI,L-OT,O,4,32,28,.875,0,0,60:13
22,2006-01-02,23,23-038,ATL,,OTT,W,W,2,14,12,.857,0,0,26:19
23,2006-04-17,24,23-143,ATL,@,WSH,L,,1,5,4,.800,0,0,15:45
