,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2015-02-20,1,21-061,BOS,@,STL,L,L,3,6,3,.500,0,0,31:15
1,2016-10-25,1,22-309,BOS,,MIN,L,L,3,16,13,.813,0,0,30:36
2,2017-10-15,1,23-298,VEG,,BOS,W,W,1,22,21,.955,0,0,60:00
3,2017-10-17,2,23-300,VEG,,BUF,W,W,4,34,30,.882,0,0,63:52
4,2017-10-21,3,23-304,VEG,,STL,W,,1,38,37,.974,0,0,50:50
5,2017-11-24,4,23-338,VEG,,SJS,W,W,0,3,3,1.000,0,0,21:21
6,2017-11-25,5,23-339,VEG,@,ARI,W,W,2,26,24,.923,0,0,60:00
7,2017-11-28,6,23-342,VEG,,DAL,L,L,3,30,27,.900,0,0,60:00
8,2017-11-30,7,23-344,VEG,@,MIN,L,L,3,31,28,.903,0,0,58:39
9,2017-12-03,8,23-347,VEG,,ARI,W,W,2,33,31,.939,0,0,63:51
10,2017-12-05,9,23-349,VEG,,ANA,W,W,3,29,26,.897,0,0,64:51
11,2017-12-08,10,23-352,VEG,@,NSH,W,W,3,44,41,.932,0,0,64:02
12,2017-12-17,11,23-361,VEG,,FLA,W,W,2,18,16,.889,0,0,60:00
13,2017-12-27,12,24-006,VEG,@,ANA,W,W,1,28,27,.964,0,0,60:00
14,2017-12-31,13,24-010,VEG,,TOR,W,W,3,23,20,.870,0,0,59:54
15,2018-01-05,14,24-015,VEG,@,CHI,W,W,4,32,28,.875,0,0,59:57
16,2018-01-19,15,24-029,VEG,@,FLA,L-OT,O,4,26,22,.846,0,0,60:37
17,2018-02-02,16,24-043,VEG,@,MIN,L,L,4,35,31,.886,0,0,58:19
18,2018-03-20,17,24-089,VEG,,VAN,W,,1,23,22,.957,0,0,40:00
19,2018-03-22,18,24-091,VEG,@,SJS,L-OT,O,2,44,42,.955,0,0,60:39
20,2018-03-30,19,24-099,VEG,,STL,W,W,3,24,21,.875,0,2,60:07
21,2018-04-03,20,24-103,VEG,@,VAN,W,W,4,25,21,.840,0,0,65:00
22,2018-04-05,21,24-105,VEG,@,EDM,L,L,4,33,29,.879,0,0,58:12
23,2018-04-07,22,24-107,VEG,@,CGY,L,,1,13,12,.923,0,0,20:00
24,2018-10-04,1,24-287,VEG,,PHI,L,,0,9,9,1.000,0,0,29:49
