,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2000-10-07,1,20-156,BOS,@,PHI,W,,0,4,4,1.000,0,0,11:30
1,2000-10-09,2,20-158,BOS,,FLA,W,W,2,31,29,.935,0,0,59:54
2,2000-10-11,3,20-160,BOS,@,MDA,W,W,2,30,28,.933,0,0,61:29
3,2000-10-13,4,20-162,BOS,@,LAK,L,,2,16,14,.875,0,0,40:00
4,2000-10-14,5,20-163,BOS,@,SJS,L,L,4,30,26,.867,0,0,59:56
5,2000-10-17,6,20-166,BOS,@,EDM,L,L,4,10,6,.600,0,0,26:35
6,2000-10-20,7,20-169,BOS,@,CGY,L,L,3,30,27,.900,0,0,59:35
7,2000-10-26,8,20-175,BOS,,WSH,W,W,1,28,27,.964,0,0,60:00
8,2000-10-28,9,20-177,BOS,,TOR,L-OT,L,2,20,18,.900,0,0,63:36
9,2000-10-29,10,20-178,BOS,@,NYR,L,,1,7,6,.857,0,0,10:06
10,2000-10-31,11,20-180,BOS,@,NYI,L,L,3,12,9,.750,0,0,58:26
11,2000-11-04,12,20-184,BOS,,ATL,L,,2,8,6,.750,0,0,20:00
12,2000-11-05,13,20-185,BOS,@,TOR,L,L,5,26,21,.808,0,0,39:56
13,2000-11-09,14,20-189,BOS,,OTT,W,W,1,33,32,.970,0,0,60:00
14,2000-12-12,15,20-222,BOS,,BUF,L,,0,6,6,1.000,0,0,17:35
15,2002-02-26,1,21-298,BOS,@,NYI,T,T,3,29,26,.897,0,0,65:00
16,2003-01-15,1,22-256,BOS,@,FLA,L,L,3,25,22,.880,0,0,60:00
17,2003-01-17,2,22-258,BOS,@,ATL,L,L,3,24,21,.875,0,0,59:13
18,2003-01-23,3,22-264,BOS,@,PIT,W,W,1,36,35,.972,0,0,60:00
19,2003-03-18,4,22-318,BOS,@,PHX,L,L,2,28,26,.929,0,0,58:55
20,2003-03-22,5,22-322,BOS,@,LAK,W,W,3,33,30,.909,0,0,62:05
21,2003-10-10,1,23-159,BOS,@,TBL,L,,1,5,4,.800,0,0,20:00
22,2003-10-11,2,23-160,BOS,@,FLA,T,T,1,35,34,.971,0,0,65:00
23,2003-10-15,3,23-164,BOS,@,DAL,W,W,0,27,27,1.000,1,0,60:00
24,2003-10-19,4,23-168,BOS,@,MDA,W,W,3,29,26,.897,0,0,64:08
25,2003-10-23,5,23-172,BOS,,CAR,L,L,2,32,30,.938,0,0,58:23
26,2003-10-25,6,23-174,BOS,@,NJD,W,W,2,33,31,.939,0,0,60:00
27,2003-11-01,7,23-181,BOS,@,PIT,L-OT,L,3,28,25,.893,0,0,62:10
28,2003-11-08,8,23-188,BOS,,DAL,W,W,1,28,27,.964,0,0,60:00
29,2003-11-11,9,23-191,BOS,,EDM,W,W,3,34,31,.912,0,0,60:00
30,2003-11-15,10,23-195,BOS,,VAN,W,W,1,24,23,.958,0,0,64:15
31,2003-11-20,11,23-200,BOS,,WSH,W,W,2,22,20,.909,0,0,60:00
32,2003-11-22,12,23-202,BOS,@,PHI,L,L,3,26,23,.885,0,0,59:26
33,2003-11-28,13,23-208,BOS,,NSH,L,L,2,29,27,.931,0,0,58:31
34,2003-12-03,14,23-213,BOS,@,ATL,W,W,4,30,26,.867,0,0,60:00
35,2003-12-06,15,23-216,BOS,,PHI,T,T,1,23,22,.957,0,0,65:00
36,2003-12-08,16,23-218,BOS,,OTT,T,T,2,30,28,.933,0,0,65:00
37,2003-12-10,17,23-220,BOS,@,FLA,T,T,1,31,30,.968,0,0,65:00
38,2003-12-11,18,23-221,BOS,@,WSH,L,L,2,21,19,.905,0,0,52:16
39,2003-12-13,19,23-223,BOS,@,OTT,W,W,2,24,22,.917,0,0,60:00
40,2003-12-16,20,23-226,BOS,@,MTL,T,T,1,29,28,.966,0,0,65:00
41,2003-12-18,21,23-228,BOS,,CGY,L,L,5,10,5,.500,0,0,40:00
42,2003-12-20,22,23-230,BOS,,CAR,L,L,2,25,23,.920,0,0,59:25
43,2003-12-22,23,23-232,BOS,@,NYR,L,L,3,28,25,.893,0,0,58:58
44,2003-12-23,24,23-233,BOS,,TBL,T,T,1,32,31,.969,0,0,64:57
45,2003-12-27,25,23-237,BOS,@,TBL,L,L,4,22,18,.818,0,0,59:16
46,2003-12-30,26,23-240,BOS,,OTT,L,L,3,26,23,.885,0,0,59:58
47,2004-01-07,27,23-248,BOS,@,DET,W,W,0,36,36,1.000,1,0,59:36
48,2004-01-08,28,23-249,BOS,,PIT,W,W,1,32,31,.969,0,0,60:00
49,2004-01-10,29,23-251,BOS,,DET,W,W,1,28,27,.964,0,0,62:24
50,2004-01-12,30,23-253,BOS,,BUF,W,W,3,22,19,.864,0,0,60:00
51,2004-01-19,31,23-260,BOS,,NYR,W,W,2,36,34,.944,0,0,60:00
52,2004-01-20,32,23-261,BOS,@,NYR,W,W,1,32,31,.969,0,0,59:57
53,2004-01-22,33,23-263,BOS,,BUF,L,L,2,28,26,.929,0,0,58:50
54,2004-01-24,34,23-265,BOS,,FLA,L,L,2,26,24,.923,0,0,58:30
55,2004-01-29,35,23-270,BOS,,NYI,W,W,1,24,23,.958,0,0,62:12
56,2004-01-31,36,23-272,BOS,@,MTL,W,W,0,34,34,1.000,1,0,60:00
57,2004-02-01,37,23-273,BOS,,PIT,W,W,1,39,38,.974,0,0,60:00
58,2004-02-05,38,23-277,BOS,@,BUF,W,W,2,28,26,.929,0,0,60:00
59,2004-02-10,39,23-282,BOS,@,PIT,W,W,3,33,30,.909,0,0,60:00
60,2004-02-14,40,23-286,BOS,@,CHI,L-OT,L,2,26,24,.923,0,0,64:00
61,2004-02-17,41,23-289,BOS,@,TOR,W,W,2,24,22,.917,0,0,60:00
62,2004-02-21,42,23-293,BOS,@,CAR,T,T,3,37,34,.919,0,0,64:57
63,2004-02-23,43,23-295,BOS,,FLA,L,L,2,32,30,.938,0,0,58:39
64,2004-02-26,44,23-298,BOS,,MTL,L-OT,L,3,26,23,.885,0,0,64:00
65,2004-02-28,45,23-300,BOS,,PHI,W,W,2,28,26,.929,0,0,61:21
66,2004-03-02,46,23-303,BOS,@,TOR,L,L,3,35,32,.914,0,0,60:00
67,2004-03-06,47,23-307,BOS,,ATL,T,T,2,26,24,.923,0,0,64:51
68,2004-03-09,48,23-310,BOS,@,NSH,W,W,2,26,24,.923,0,0,60:00
69,2004-03-13,49,23-314,BOS,,BUF,W,W,2,25,23,.920,0,0,64:56
70,2004-03-16,50,23-317,BOS,@,TOR,W,W,1,23,22,.957,0,0,59:55
71,2004-03-20,51,23-321,BOS,,TBL,W,W,4,40,36,.900,0,0,60:00
72,2004-03-23,52,23-324,BOS,,OTT,W,W,2,30,28,.933,0,0,60:00
73,2004-03-25,53,23-326,BOS,,TOR,L,L,2,34,32,.941,0,0,59:45
74,2004-03-27,54,23-328,BOS,,MTL,W,W,2,22,20,.909,0,0,64:32
75,2004-04-01,55,23-333,BOS,,WSH,T,T,3,27,24,.889,0,0,65:00
76,2004-04-03,56,23-335,BOS,,NJD,L,L,5,30,25,.833,0,0,59:59
77,2004-04-04,57,23-336,BOS,@,NJD,W,W,1,14,13,.929,0,0,59:57
78,2005-10-05,1,25-154,BOS,,MTL,L,L,2,21,19,.905,0,0,59:36
79,2005-10-07,2,25-156,BOS,@,BUF,L,L,4,41,37,.902,0,0,60:00
80,2005-10-10,3,25-159,BOS,@,TBL,W,W,2,28,26,.929,0,0,60:00
81,2005-10-13,4,25-162,BOS,@,FLA,W,W,2,35,33,.943,0,0,60:00
82,2005-10-15,5,25-164,BOS,@,OTT,L,L,4,24,20,.833,0,0,32:59
83,2005-10-18,6,25-167,BOS,@,MTL,L,L,4,38,34,.895,0,0,59:40
84,2005-10-22,7,25-171,BOS,,PIT,W,W,3,21,18,.857,0,0,59:31
85,2005-10-24,8,25-173,BOS,@,TOR,L-SO,O,4,32,28,.875,0,0,65:00
86,2005-10-26,9,25-175,BOS,@,CAR,L-OT,O,4,33,29,.879,0,0,63:24
87,2005-11-10,10,25-190,BOS,,OTT,L,L,5,30,25,.833,0,0,60:00
88,2005-11-12,11,25-192,BOS,@,NYI,L,L,4,30,26,.867,0,0,59:49
89,2005-11-17,12,25-197,BOS,,TOR,L,L,4,26,22,.846,0,0,60:00
90,2005-11-19,13,25-199,BOS,,BUF,L,L,3,24,21,.875,0,0,58:48
91,2005-11-23,14,25-203,BOS,@,TOR,W,W,1,21,20,.952,0,0,60:00
92,2005-11-25,15,25-205,BOS,,PHI,L,L,4,26,22,.846,0,0,59:08
93,2005-11-26,16,25-206,BOS,@,OTT,L,L,4,40,36,.900,0,0,59:30
94,2005-11-29,17,25-209,BOS,@,NJD,L,L,3,34,31,.912,0,0,59:28
95,2005-12-07,18,25-217,BOS,@,COL,L,L,4,27,23,.852,0,0,60:00
96,2005-12-15,19,25-225,BOS,@,MIN,W,W,2,31,29,.935,0,0,60:00
97,2005-12-17,20,25-227,BOS,@,CGY,L,L,3,29,26,.897,0,0,59:41
98,2005-12-28,21,25-238,BOS,@,FLA,L,L,5,26,21,.808,0,0,59:46
99,2006-01-05,22,25-246,BOS,,OTT,W,W,1,13,12,.923,0,0,20:00
100,2006-01-07,23,25-248,BOS,,TBL,W,W,3,32,29,.906,0,0,59:17
101,2006-01-10,24,25-251,BOS,,SJS,L,L,5,26,21,.808,0,0,36:19
102,2006-01-12,25,25-253,BOS,,LAK,L,L,6,42,36,.857,0,0,50:55
103,2006-02-11,26,25-283,BOS,,TBL,L,,0,2,2,1.000,0,0,5:30
104,2006-03-02,27,25-302,BOS,,ATL,W,W,2,22,20,.909,0,0,60:00
105,2006-03-04,28,25-304,BOS,,BUF,L,L,3,25,22,.880,0,0,58:49
106,2006-03-12,29,25-312,BOS,@,BUF,L,L,6,30,24,.800,0,0,59:53
107,2006-03-24,30,25-324,BOS,@,NJD,L,L,3,15,12,.800,0,0,31:30
108,2006-10-04,1,26-153,TOR,,OTT,L,L,3,35,32,.914,0,0,58:45
109,2006-10-05,2,26-154,TOR,@,OTT,W,W,0,34,34,1.000,1,0,60:00
110,2006-10-07,3,26-156,TOR,,MTL,L-SO,O,2,33,31,.939,0,0,64:55
111,2006-10-09,4,26-158,TOR,,FLA,W,W,1,25,24,.960,0,0,65:00
112,2006-10-14,5,26-163,TOR,,CGY,W,W,4,30,26,.867,0,0,60:50
113,2006-10-18,6,26-167,TOR,,COL,L,L,4,26,22,.846,0,0,60:00
114,2006-10-20,7,26-169,TOR,@,CBJ,W,W,2,25,23,.920,0,0,60:00
115,2006-10-21,8,26-170,TOR,,NYR,L-SO,O,4,28,24,.857,0,0,64:47
116,2006-10-24,9,26-173,TOR,,OTT,L,L,5,21,16,.762,0,0,40:00
117,2006-10-26,10,26-175,TOR,@,OTT,L,L,7,40,33,.825,0,0,60:00
118,2006-10-30,11,26-179,TOR,,ATL,W,W,2,33,31,.939,0,0,60:00
119,2006-11-01,12,26-181,TOR,@,TBL,W,W,2,25,23,.920,0,0,59:53
120,2006-11-04,13,26-184,TOR,@,BUF,W,W,1,30,29,.967,0,0,60:00
121,2006-11-06,14,26-186,TOR,,PHI,W,W,1,41,40,.976,0,0,59:58
