,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2003-01-11,1,22-200,PIT,,NYR,L,,0,18,18,1.000,0,0,38:22
1,2003-01-13,2,22-202,PIT,@,BOS,W,W,1,32,31,.969,0,0,60:00
2,2003-01-15,3,22-204,PIT,@,CAR,W,W,0,26,26,1.000,1,0,60:00
3,2003-01-17,4,22-206,PIT,@,TBL,W,W,2,31,29,.935,0,0,60:00
4,2003-01-18,5,22-207,PIT,@,FLA,L,L,3,32,29,.906,0,0,59:23
5,2003-01-21,6,22-210,PIT,@,BUF,T,T,0,34,34,1.000,1,0,65:00
6,2003-01-23,7,22-212,PIT,,BOS,L,L,4,30,26,.867,0,0,60:00
7,2003-01-28,8,22-217,PIT,@,NYI,L,L,5,29,24,.828,0,0,59:59
8,2003-01-30,9,22-219,PIT,@,WSH,L,L,2,28,26,.929,0,0,59:14
9,2003-02-04,10,22-224,PIT,,VAN,L,L,3,39,36,.923,0,0,58:50
10,2003-02-06,11,22-226,PIT,,FLA,L,L,6,47,41,.872,0,2,59:56
11,2003-02-15,12,22-235,PIT,@,NJD,W,W,1,40,39,.975,0,2,60:00
12,2003-02-22,13,22-242,PIT,,STL,W,W,1,25,24,.960,0,0,64:33
13,2003-02-23,14,22-243,PIT,,NJD,L,L,4,35,31,.886,0,0,59:02
14,2003-02-27,15,22-247,PIT,@,NSH,L,L,6,36,30,.833,0,0,59:52
15,2003-03-02,16,22-250,PIT,@,DAL,L,L,2,26,24,.923,0,0,59:34
16,2003-03-06,17,22-254,PIT,,CAR,L,L,3,16,13,.813,0,0,40:00
17,2003-03-09,18,22-257,PIT,@,OTT,L,L,4,25,21,.840,0,0,59:48
18,2003-03-16,19,22-264,PIT,,FLA,L,L,4,29,25,.862,0,0,59:50
19,2003-03-20,20,22-268,PIT,@,PHI,L,L,4,32,28,.875,0,0,60:00
20,2003-03-23,21,22-271,PIT,@,CHI,T,T,1,34,33,.971,0,0,65:00
21,2003-03-26,22,22-274,PIT,@,NYR,W,W,1,34,33,.971,0,0,60:00
22,2003-03-29,23,22-277,PIT,@,PHI,L,L,3,36,33,.917,0,0,60:00
23,2003-04-02,24,22-281,PIT,,CAR,W,W,2,27,25,.926,0,2,59:44
24,2003-10-11,1,23-108,PIT,@,PHI,T,T,3,35,32,.914,0,0,64:39
25,2003-10-16,2,23-113,PIT,@,MTL,L,L,4,32,28,.875,0,0,59:57
26,2003-10-25,3,23-122,PIT,@,NYI,L,L,7,38,31,.816,0,2,60:00
27,2003-11-08,4,23-136,PIT,@,TBL,L,L,8,37,29,.784,0,0,48:40
28,2003-11-14,5,23-142,PIT,@,BUF,W,W,1,22,21,.955,0,0,63:09
29,2003-11-15,6,23-143,PIT,,FLA,L,L,3,20,17,.850,0,0,59:05
30,2003-11-19,7,23-147,PIT,,MIN,L,,3,19,16,.842,0,0,40:23
31,2003-11-22,8,23-150,PIT,,OTT,W,W,1,32,31,.969,0,0,62:40
32,2003-11-26,9,23-154,PIT,,PHI,T,T,1,39,38,.974,0,0,65:00
33,2003-11-29,10,23-157,PIT,@,CAR,L,L,4,38,34,.895,0,2,59:06
34,2003-12-03,11,23-161,PIT,@,PHI,L,L,5,39,34,.872,0,0,59:52
35,2003-12-07,12,23-165,PIT,@,CGY,L,L,6,43,37,.860,0,0,60:00
36,2003-12-12,13,23-170,PIT,@,ATL,L,L,4,15,11,.733,0,0,29:13
37,2003-12-13,14,23-171,PIT,,CBJ,W,W,3,26,23,.885,0,0,59:42
38,2003-12-16,15,23-174,PIT,,BUF,W,W,1,22,21,.955,0,0,60:00
39,2003-12-18,16,23-176,PIT,@,CAR,L-OT,L,2,36,34,.944,0,0,62:14
40,2003-12-20,17,23-178,PIT,,ATL,L,L,5,23,18,.783,0,0,40:00
41,2003-12-22,18,23-180,PIT,@,MTL,L,L,3,36,33,.917,0,0,59:27
42,2003-12-26,19,23-184,PIT,@,OTT,T,T,3,44,41,.932,0,0,65:00
43,2003-12-29,20,23-187,PIT,,CHI,W,W,0,31,31,1.000,1,2,60:00
44,2003-12-31,21,23-189,PIT,,NYI,L,L,5,22,17,.773,0,0,40:00
45,2004-01-01,22,23-190,PIT,@,NSH,L,L,3,30,27,.900,0,0,58:53
46,2004-01-03,23,23-192,PIT,,NYR,L,L,3,26,23,.885,0,0,57:55
47,2004-01-05,24,23-194,PIT,,TOR,L,L,5,34,29,.853,0,0,60:00
48,2004-01-10,25,23-199,PIT,,MTL,L,L,8,34,26,.765,0,0,60:00
49,2004-01-18,26,23-207,PIT,@,WSH,L,L,4,26,22,.846,0,0,59:23
50,2004-02-01,27,23-221,PIT,@,BOS,L,L,2,45,43,.956,0,0,59:38
51,2004-02-03,28,23-223,PIT,,MTL,L,L,4,30,26,.867,0,0,58:54
52,2004-02-10,29,23-230,PIT,,BOS,L,L,5,26,21,.808,0,0,58:54
53,2004-02-12,30,23-232,PIT,@,FLA,L,,2,8,6,.750,0,0,22:02
54,2004-02-14,31,23-234,PIT,@,STL,L-OT,L,3,26,23,.885,0,0,62:06
55,2004-02-16,32,23-236,PIT,,TOR,L,L,5,28,23,.821,0,0,39:51
56,2004-03-11,33,23-260,PIT,@,TOR,W,W,1,34,33,.971,0,0,40:00
57,2004-03-14,34,23-263,PIT,,PHI,T,T,3,27,24,.889,0,0,65:00
58,2004-03-16,35,23-265,PIT,,WSH,W,W,1,21,20,.952,0,0,59:55
59,2004-03-17,36,23-266,PIT,@,NJD,L,L,5,23,18,.783,0,0,27:20
60,2004-03-19,37,23-268,PIT,,CAR,W,W,3,24,21,.875,0,0,61:02
61,2004-03-26,38,23-275,PIT,@,BUF,L,L,4,30,26,.867,0,0,58:44
62,2004-03-27,39,23-276,PIT,,BUF,T,T,2,28,26,.929,0,0,64:55
63,2004-04-04,40,23-284,PIT,,WSH,W,W,3,30,27,.900,0,0,59:56
64,2005-10-07,1,25-104,PIT,@,CAR,L-SO,O,2,33,31,.939,0,0,64:52
65,2005-10-08,2,25-105,PIT,,BOS,L-OT,O,7,41,34,.829,0,0,61:17
66,2005-10-14,3,25-111,PIT,@,PHI,L-OT,O,2,21,19,.905,0,0,39:10
67,2005-10-20,4,25-117,PIT,,NJD,L,,0,7,7,1.000,0,0,17:52
68,2005-10-27,5,25-124,PIT,,ATL,W,W,5,35,30,.857,0,0,59:57
69,2005-10-29,6,25-126,PIT,,CAR,L,L,4,32,28,.875,0,0,59:16
70,2005-11-01,7,25-129,PIT,@,NJD,W,W,3,29,26,.897,0,0,60:53
71,2005-11-03,8,25-131,PIT,@,NYI,W,W,1,23,22,.957,0,0,59:56
72,2005-11-05,9,25-133,PIT,@,BOS,L,L,5,18,13,.722,0,0,29:37
73,2005-11-07,10,25-135,PIT,@,NYR,W,W,2,37,35,.946,0,0,60:00
74,2005-11-09,11,25-137,PIT,@,ATL,L,L,4,38,34,.895,0,0,57:07
75,2005-11-22,12,25-150,PIT,,WSH,W,W,4,45,41,.911,0,0,60:00
76,2005-11-25,13,25-153,PIT,@,FLA,L,,3,7,4,.571,0,0,8:28
77,2006-01-15,14,25-204,PIT,@,NSH,L,,4,14,10,.714,0,0,21:11
78,2006-01-26,15,25-215,PIT,@,NYI,L-SO,O,3,31,28,.903,0,0,64:32
79,2006-02-02,16,25-222,PIT,,OTT,L,L,7,26,19,.731,0,0,60:00
80,2006-02-10,17,25-230,PIT,@,CAR,W,W,3,37,34,.919,0,0,60:00
81,2006-03-04,18,25-252,PIT,,CAR,L,L,4,25,21,.840,0,0,50:21
82,2006-03-08,19,25-256,PIT,@,WSH,L,L,5,41,36,.878,0,0,57:54
83,2006-03-21,20,25-269,PIT,@,OTT,L,L,5,39,34,.872,0,0,59:52
84,2006-03-29,21,25-277,PIT,,FLA,L,,0,8,8,1.000,0,0,29:01
85,2006-03-31,22,25-279,PIT,@,NYI,W,W,0,29,29,1.000,1,0,60:00
