,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-07,1,21-162,TOR,@,EDM,L,L,3,32,29,.906,0,0,59:11
1,1990-10-18,2,21-173,TOR,@,CHI,L,L,3,49,46,.939,0,0,60:00
2,1990-10-20,3,21-175,TOR,,CHI,W,W,2,41,39,.951,0,0,60:00
3,1990-10-22,4,21-177,TOR,@,NYR,L,L,5,39,34,.872,0,0,45:06
4,1990-10-24,5,21-179,TOR,,STL,L,L,6,28,22,.786,0,0,40:00
5,1990-10-27,6,21-182,TOR,,BUF,L,L,3,29,26,.897,0,0,60:00
6,1990-10-30,7,21-185,TOR,,MNS,W,W,3,33,30,.909,0,0,44:18
7,1990-11-01,8,21-187,TOR,@,DET,L,L,5,34,29,.853,0,0,60:00
8,1990-11-03,9,21-189,TOR,,CGY,L,L,7,41,34,.829,0,0,60:00
9,1990-11-06,10,21-192,TOR,@,NYI,L,L,4,32,28,.875,0,0,59:25
10,1990-11-08,11,21-194,TOR,,VAN,L,L,5,45,40,.889,0,0,60:00
11,1990-11-10,12,21-196,TOR,,CHI,L,L,5,44,39,.886,0,0,60:00
12,1990-11-17,13,21-203,TOR,,DET,L,,3,15,12,.800,0,0,22:30
13,1990-11-19,14,21-205,TOR,,BOS,L,L,5,26,21,.808,0,0,60:00
14,1990-11-23,15,21-209,TOR,@,PHI,L,L,4,23,19,.826,0,0,60:00
15,1990-11-27,16,21-213,TOR,@,STL,W,W,3,25,22,.880,0,0,43:58
16,1990-12-01,17,21-217,TOR,@,LAK,W,W,3,29,26,.897,0,0,60:00
17,1990-12-06,18,21-222,TOR,@,MNS,W,W,1,30,29,.967,0,0,62:57
18,1990-12-08,19,21-224,TOR,,CHI,L,L,2,29,27,.931,0,0,58:53
19,1990-12-12,20,21-228,TOR,,MTL,W,W,1,29,28,.966,0,0,60:00
20,1990-12-15,21,21-231,TOR,,STL,L,L,4,30,26,.867,0,0,60:00
21,1990-12-18,22,21-234,TOR,@,NYI,T,T,2,27,25,.926,0,0,65:00
22,1990-12-19,23,21-235,TOR,@,NYR,W,W,1,20,19,.950,0,0,60:00
23,1990-12-22,24,21-238,TOR,@,WSH,W,W,2,21,19,.905,0,2,60:00
24,1990-12-23,25,21-239,TOR,@,NJD,L,L,4,35,31,.886,0,2,59:56
25,1990-12-27,26,21-243,TOR,,STL,W,W,4,33,29,.879,0,0,60:00
26,1990-12-29,27,21-245,TOR,,PIT,W,W,3,28,25,.893,0,0,60:00
27,1991-01-03,28,21-250,TOR,@,MNS,T,T,3,34,31,.912,0,0,65:00
28,1991-01-05,29,21-252,TOR,,LAK,L,L,4,34,30,.882,0,0,60:00
29,1991-01-08,30,21-255,TOR,,CGY,L,L,5,32,27,.844,0,0,59:27
30,1991-01-10,31,21-257,TOR,@,CHI,L,L,7,39,32,.821,0,0,60:00
31,1991-01-12,32,21-259,TOR,,HAR,T,T,2,31,29,.935,0,0,65:00
32,1991-01-14,33,21-261,TOR,,BUF,L,L,4,13,9,.692,0,0,20:00
33,1991-01-17,34,21-264,TOR,,PIT,L,L,6,34,28,.824,0,0,63:31
34,1991-01-22,35,21-269,TOR,@,QUE,T,T,4,36,32,.889,0,0,65:00
35,1991-01-23,36,21-270,TOR,@,MTL,L,L,7,38,31,.816,0,0,60:00
36,1991-01-28,37,21-275,TOR,,MNS,W,W,0,32,32,1.000,1,0,60:00
37,1991-02-01,38,21-279,TOR,@,DET,L,L,3,32,29,.906,0,0,59:23
38,1991-02-02,39,21-280,TOR,,DET,L,L,4,16,12,.750,0,0,34:21
39,1991-02-04,40,21-282,TOR,,STL,W,W,5,26,21,.808,0,0,63:58
40,1991-02-06,41,21-284,TOR,@,WIN,T,T,3,34,31,.912,0,0,58:51
41,1991-02-07,42,21-285,TOR,@,MNS,L,L,4,31,27,.871,0,0,59:27
42,1991-02-09,43,21-287,TOR,,NYI,W,W,2,20,18,.900,0,0,60:00
43,1991-02-13,44,21-291,TOR,,PHI,L,L,6,35,29,.829,0,0,60:00
44,1991-02-16,45,21-294,TOR,,EDM,W,W,2,27,25,.926,0,2,60:00
45,1991-02-21,46,21-299,TOR,@,PIT,L,L,5,29,24,.828,0,0,36:36
46,1991-02-25,47,21-303,TOR,@,DET,L,,4,9,5,.556,0,0,21:25
47,1991-03-03,48,21-309,TOR,@,HAR,T,T,4,34,30,.882,0,0,65:00
48,1991-03-07,49,21-313,TOR,,VAN,T,,3,10,7,.700,0,0,28:08
49,1991-03-13,50,21-319,TOR,@,NJD,L,L,3,33,30,.909,0,0,59:09
50,1991-03-16,51,21-322,TOR,,MNS,W,W,3,25,22,.880,0,0,62:44
51,1991-03-20,52,21-326,TOR,@,LAK,T,T,4,44,40,.909,0,0,65:00
52,1991-03-23,53,21-329,TOR,,DET,W,W,0,27,27,1.000,0,0,48:53
53,1991-03-26,54,21-332,TOR,,CHI,T,T,2,42,40,.952,0,0,65:00
54,1991-03-28,55,21-334,TOR,@,CHI,L,L,4,33,29,.879,0,0,59:13
55,1991-03-30,56,21-336,TOR,@,STL,L,L,4,39,35,.897,0,0,59:19
56,1991-10-04,1,22-159,EDM,@,CGY,L,,1,10,9,.900,0,0,13:46
57,1991-10-10,2,22-165,EDM,@,STL,L,L,3,45,42,.933,0,0,64:31
58,1991-10-17,3,22-172,EDM,@,CHI,L,L,3,29,26,.897,0,0,59:21
59,1991-11-03,4,22-189,EDM,@,VAN,L,,2,12,10,.833,0,0,29:48
60,1991-11-06,5,22-192,EDM,,NYI,W,W,3,31,28,.903,0,0,60:00
61,1991-11-08,6,22-194,EDM,@,SJS,L,L,3,7,4,.571,0,0,10:01
62,1991-12-12,7,22-228,EDM,@,SJS,L,,2,17,15,.882,0,0,40:00
63,1991-12-18,8,22-234,EDM,@,TOR,W,W,5,38,33,.868,0,0,60:00
64,1991-12-21,9,22-237,EDM,@,BOS,L,L,6,27,21,.778,0,0,40:00
65,1991-12-28,10,22-244,EDM,,LAK,L,,3,13,10,.769,0,0,20:00
66,1992-01-08,11,22-255,EDM,@,WIN,L,,2,16,14,.875,0,0,32:09
67,1992-02-11,12,22-289,EDM,@,MNS,W,W,0,7,7,1.000,0,0,33:48
68,1993-10-08,1,24-163,DET,@,MDA,W,W,2,27,25,.926,0,0,60:00
69,1993-10-09,2,24-164,DET,@,LAK,L,L,8,40,32,.800,0,0,50:22
70,1993-10-13,3,24-168,DET,,STL,L,L,5,35,30,.857,0,0,60:00
