,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2008-10-10,1,19-239,CAR,,FLA,W,0,1,1,0,0,0,0,0,0,,,,1,0.0,19,11:29,3,1,4,8,33.3
1,2008-10-11,2,19-240,CAR,@,TBL,W,0,0,0,-1,0,0,0,0,0,,,,0,,18,11:25,1,0,4,8,33.3
2,2008-10-13,3,19-242,CAR,,DET,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,22,12:07,2,0,1,9,10.0
3,2008-10-17,4,19-246,CAR,@,LAK,L-OT,0,0,0,1,0,0,0,0,0,,,,1,0.0,25,16:10,1,0,4,9,30.8
4,2008-10-19,5,19-248,CAR,@,ANA,W,0,0,0,0,0,0,0,0,0,,,,3,0.0,22,18:05,1,1,7,9,43.8
5,2008-10-23,6,19-252,CAR,@,PIT,L,1,0,1,1,0,1,0,0,0,,,,4,25.0,24,16:36,2,1,3,5,37.5
6,2008-10-25,7,19-254,CAR,@,NYI,W,0,1,1,1,0,0,0,0,0,,,,3,0.0,19,12:10,0,1,8,7,53.3
7,2008-11-12,8,19-272,CAR,,WSH,L,0,0,0,-1,0,0,0,0,0,,,,0,,13,12:07,2,0,4,8,33.3
8,2008-11-14,9,19-274,CAR,@,ATL,L,0,0,0,-1,2,0,0,0,0,,,,4,0.0,16,13:12,0,0,5,6,45.5
9,2008-11-16,10,19-276,CAR,,TBL,W,0,1,1,1,0,0,0,0,0,,,,2,0.0,13,9:08,2,1,1,5,16.7
10,2008-11-18,11,19-278,CAR,,MTL,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,14,9:41,1,2,5,7,41.7
11,2008-11-21,12,19-281,CAR,,PHX,W,0,0,0,2,0,0,0,0,0,,,,0,,16,11:36,0,1,3,4,42.9
12,2008-11-23,13,19-283,CAR,,NSH,L,0,0,0,-1,2,0,0,0,0,,,,2,0.0,16,12:36,1,0,5,5,50.0
13,2008-11-24,14,19-284,CAR,@,FLA,L,0,0,0,-2,0,0,0,0,0,,,,2,0.0,12,7:16,0,0,4,0,100.0
14,2008-11-26,15,19-286,CAR,,PHI,L,0,0,0,-1,0,0,0,0,0,,,,0,,12,10:06,1,2,3,4,42.9
15,2008-11-28,16,19-288,CAR,@,PHI,W,0,0,0,1,0,0,0,0,0,,,,0,,14,9:53,1,0,1,4,20.0
16,2008-11-30,17,19-290,CAR,,ANA,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,12,7:55,0,0,1,1,50.0
17,2008-12-04,18,19-294,CAR,,PIT,L,0,0,0,0,0,0,0,0,0,,,,3,0.0,15,8:31,0,0,3,1,75.0
18,2008-12-06,19,19-296,CAR,,PHI,L-OT,0,0,0,0,0,0,0,0,0,,,,1,0.0,9,8:38,2,0,2,5,28.6
19,2008-12-07,20,19-297,CAR,,WSH,W,0,0,0,0,0,0,0,0,0,,,,0,,12,8:28,0,1,3,4,42.9
20,2008-12-11,21,19-301,CAR,@,PHI,L-SO,0,0,0,0,0,0,0,0,0,,,,1,0.0,12,6:54,0,0,1,5,16.7
21,2008-12-13,22,19-303,CAR,@,NYR,L-SO,0,0,0,0,0,0,0,0,0,,,,1,0.0,14,7:35,0,0,2,1,66.7
22,2008-12-16,23,19-306,CAR,,MTL,W,0,0,0,0,0,0,0,0,0,,,,0,,11,7:54,3,0,3,4,42.9
23,2008-12-18,24,19-308,CAR,,FLA,W,0,0,0,0,5,0,0,0,0,,,,1,0.0,8,6:03,0,0,2,5,28.6
24,2008-12-20,25,19-310,CAR,@,BOS,L,0,0,0,0,0,0,0,0,0,,,,0,,12,7:06,1,0,0,4,0.0
25,2008-12-21,26,19-311,CAR,@,MTL,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,10,6:58,1,0,1,3,25.0
26,2008-12-23,27,19-313,CAR,@,MIN,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,9,6:28,0,0,3,1,75.0
27,2008-12-26,28,19-316,CAR,@,ATL,W,0,1,1,1,0,0,0,0,0,,,,0,,11,4:49,1,0,2,3,40.0
28,2008-12-27,29,19-317,CAR,,BOS,L,0,1,1,1,0,0,0,0,0,,,,1,0.0,11,9:08,0,1,4,2,66.7
29,2008-12-31,30,19-321,CAR,,ATL,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,10,9:32,1,1,3,2,60.0
30,2009-01-02,31,19-323,CAR,,STL,W,0,0,0,-1,0,0,0,0,0,,,,0,,10,6:33,0,0,3,1,75.0
31,2009-01-03,32,19-324,CAR,@,TBL,W,0,0,0,0,0,0,0,0,0,,,,0,,11,6:39,0,0,1,4,20.0
32,2009-01-06,33,19-327,CAR,,NJD,W,0,0,0,0,0,0,0,0,0,,,,3,0.0,11,7:59,0,0,2,3,40.0
