,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1996-11-14,1,24-293,VAN,@,NJD,W,W,0,40,40,1.000,1,0,60:00
1,1996-11-16,2,24-295,VAN,@,MTL,L,L,5,17,12,.706,0,0,31:22
2,1996-11-29,3,24-308,VAN,@,BOS,L,,1,10,9,.900,0,0,20:00
3,1996-12-04,4,24-313,VAN,@,BUF,W,W,6,34,28,.824,0,0,63:38
4,1996-12-18,5,24-327,VAN,,NJD,L,L,2,30,28,.933,0,0,59:07
5,1996-12-23,6,24-332,VAN,,EDM,L,,0,4,4,1.000,0,0,10:30
6,1998-04-13,1,26-077,CAR,,BOS,L,L,2,15,13,.867,0,0,43:43
7,1998-04-16,2,26-080,CAR,,PIT,L,L,4,30,26,.867,0,0,60:00
8,1998-04-18,3,26-082,CAR,,WSH,L,L,4,23,19,.826,0,2,59:14
9,1999-12-03,1,27-311,OTT,@,NJD,L,,1,6,5,.833,0,0,15:30
10,2001-03-10,1,29-043,OTT,,NYR,L,L,3,25,22,.880,0,0,58:37
