,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1997-11-05,1,24-195,PIT,,DAL,L,,1,7,6,.857,0,0,26:33
1,1997-11-07,2,24-197,PIT,@,DET,T,T,1,24,23,.958,0,0,65:00
2,1997-11-12,3,24-202,PIT,,WSH,L,,0,8,8,1.000,0,0,20:00
3,1997-11-29,4,24-219,PIT,,MTL,W,,1,9,8,.889,0,0,31:59
4,1997-12-06,5,24-226,PIT,,MDA,W,W,2,27,25,.926,0,0,60:00
5,1997-12-27,6,24-247,PIT,,MTL,L,L,1,27,26,.963,0,0,56:36
6,1997-12-29,7,24-249,PIT,,NYI,W,W,0,12,12,1.000,0,2,40:00
7,1997-12-31,8,24-251,PIT,,CAR,W,W,2,26,24,.923,0,0,60:00
8,1998-01-03,9,24-254,PIT,,COL,L,L,5,14,9,.643,0,0,63:00
9,1998-01-06,10,24-257,PIT,@,NYI,W,W,2,26,24,.923,0,0,60:00
10,1998-01-07,11,24-258,PIT,@,NJD,L,L,2,31,29,.935,0,0,59:22
11,1998-01-10,12,24-261,PIT,,NJD,W,W,1,26,25,.962,0,0,60:00
12,1998-03-11,13,24-321,PIT,,CGY,W,W,1,32,31,.969,0,0,60:00
13,1998-03-21,14,24-331,PIT,,PHI,W,,0,0,0,,0,0,1:04
14,1998-03-26,15,24-336,PIT,@,NYI,L,L,4,18,14,.778,0,0,58:40
15,1998-03-28,16,24-338,PIT,,NYR,T,T,2,25,23,.920,0,0,64:56
16,1998-03-29,17,24-339,PIT,,OTT,T,T,1,29,28,.966,0,0,64:13
17,1998-10-17,1,25-176,PIT,,NYR,T,T,2,19,17,.895,0,0,53:54
18,1998-10-21,2,25-180,PIT,@,TBL,L,L,3,16,13,.813,0,0,48:01
19,1998-10-24,3,25-183,PIT,,TOR,L,L,5,26,21,.808,0,0,57:29
20,1998-10-26,4,25-185,PIT,@,TOR,W,W,0,27,27,1.000,1,0,60:00
21,1998-10-28,5,25-187,PIT,@,CGY,W,W,2,16,14,.875,0,0,59:58
22,1998-10-30,6,25-189,PIT,@,VAN,T,T,2,20,18,.900,0,0,64:58
23,1998-10-31,7,25-190,PIT,@,EDM,L,,0,0,0,,0,0,1:11
24,1998-11-03,8,25-193,PIT,,PHI,T,T,4,23,19,.826,0,0,55:53
25,1998-12-21,9,25-241,PIT,@,TOR,L,,5,19,14,.737,0,0,40:00
26,1998-12-22,10,25-242,PIT,,LAK,L,L,3,31,28,.903,0,0,59:58
27,1998-12-26,11,25-246,PIT,,OTT,W,W,1,31,30,.968,0,0,61:18
28,1998-12-30,12,25-250,PIT,,FLA,W,W,4,30,26,.867,0,0,60:00
29,1999-01-26,13,25-277,PIT,,CAR,L,L,5,16,11,.688,0,0,37:24
30,1999-01-28,14,25-279,PIT,,TOR,W,W,0,21,21,1.000,1,0,60:00
31,1999-01-30,15,25-281,PIT,,BOS,W,W,2,27,25,.926,0,0,59:56
32,1999-01-31,16,25-282,PIT,@,MTL,W,W,3,26,23,.885,0,0,59:52
33,1999-02-02,17,25-284,PIT,,BUF,W,W,3,34,31,.912,0,0,60:00
34,1999-02-11,18,25-293,PIT,,VAN,W,W,3,11,8,.727,0,0,41:21
35,1999-02-13,19,25-295,PIT,@,NSH,W,W,2,34,32,.941,0,0,63:27
36,1999-02-15,20,25-297,PIT,,WSH,W,W,3,32,29,.906,0,0,59:46
37,1999-02-17,21,25-299,PIT,@,NYI,L,L,3,31,28,.903,0,0,58:10
38,1999-02-22,22,25-304,PIT,,PHX,W,W,1,20,19,.950,0,0,59:53
39,1999-02-26,23,25-308,PIT,@,DAL,L,,0,0,0,,0,0,0:14
40,1999-03-03,24,25-313,PIT,,MTL,T,T,3,27,24,.889,0,0,52:01
41,1999-03-05,25,25-315,PIT,,EDM,T,T,2,21,19,.905,0,2,65:00
42,1999-03-07,26,25-317,PIT,,COL,L,L,2,21,19,.905,0,0,58:15
43,1999-03-09,27,25-319,PIT,,NJD,L,L,3,23,20,.870,0,0,58:41
44,1999-03-10,28,25-320,PIT,@,CAR,W,W,2,21,19,.905,0,0,62:45
45,1999-03-13,29,25-323,PIT,,PHI,W,W,0,24,24,1.000,1,0,60:00
46,1999-03-16,30,25-326,PIT,,DAL,T,,1,14,13,.929,0,0,40:00
47,1999-03-23,31,25-333,PIT,,CHI,W,W,2,29,27,.931,0,0,60:00
48,1999-03-25,32,25-335,PIT,@,NJD,L,L,4,38,34,.895,0,0,59:31
49,1999-03-30,33,25-340,PIT,,OTT,L,L,5,26,21,.808,0,0,58:50
50,1999-04-03,34,25-344,PIT,,NJD,L,,1,8,7,.875,0,0,17:58
51,1999-04-05,35,25-346,PIT,@,BUF,L,L,2,21,19,.905,0,0,59:13
52,1999-04-08,36,25-349,PIT,@,PHI,L,L,3,33,30,.909,0,0,59:15
53,1999-04-17,37,25-358,PIT,,NYI,L,,3,6,3,.500,0,0,20:00
54,1999-10-07,1,26-166,PIT,@,NJD,W,W,4,22,18,.818,0,0,51:38
55,1999-10-08,2,26-167,PIT,,COL,T,T,3,18,15,.833,0,0,64:48
56,1999-10-14,3,26-173,PIT,@,NYR,W,W,2,30,28,.933,0,0,59:57
57,1999-10-16,4,26-175,PIT,,CHI,T,T,3,25,22,.880,0,0,64:49
58,1999-10-23,5,26-182,PIT,,CAR,L,L,3,26,23,.885,0,0,59:12
59,1999-10-28,6,26-187,PIT,@,LAK,L,L,4,13,9,.692,0,0,39:42
60,1999-10-30,7,26-189,PIT,@,SJS,T,T,1,31,30,.968,0,0,64:59
61,1999-11-02,8,26-192,PIT,,LAK,L,L,5,20,15,.750,0,0,59:29
62,1999-11-04,9,26-194,PIT,@,OTT,L,L,2,23,21,.913,0,0,58:33
63,1999-11-23,10,26-213,PIT,,TOR,W,W,1,11,10,.909,0,0,20:00
64,1999-11-27,11,26-217,PIT,@,CAR,L,L,4,11,7,.636,0,0,39:57
65,1999-12-18,12,26-238,PIT,,FLA,L,L,2,17,15,.882,0,0,39:04
