	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-02	@	Edmonton Oilers	2	3	L			33	4	0	4	0		22	8	0	2	0		59	35	62.8	42	24	63.6	21	18	53.8	52.0	91.9
1	2019-10-05	@	Calgary Flames	0	3	L			34	10	0	6	0		30	14	0	4	0		45	39	53.6	30	34	46.9	21	26	44.7	47.3	87.5
2	2019-10-09		Los Angeles Kings	8	2	W			25	8	1	2	0		39	4	0	4	0		49	55	47.1	34	41	45.3	20	37	35.1	57.1	126.4
3	2019-10-12		Philadelphia Flyers	3	2	W	SO		24	6	0	2	0		32	4	1	3	0		46	54	46.0	34	37	47.9	29	26	52.7	49.1	105.5
4	2019-10-15		Detroit Red Wings	5	1	W			32	20	3	5	0		27	24	0	3	0		41	46	47.1	30	33	47.6	21	22	48.8	53.2	104.0
5	2019-10-17	@	St. Louis Blues	4	3	W	SO		32	8	1	5	0		37	10	0	4	0		43	47	47.8	38	37	50.7	22	23	48.9	47.5	96.3
6	2019-10-19	@	New Jersey Devils	0	1	L			25	17	0	6	0		24	23	1	4	0		39	26	60.0	22	17	56.4	33	15	68.8	60.3	100.0
7	2019-10-20	@	New York Rangers	3	2	W			43	6	1	3	1		40	6	0	3	0		61	54	53.0	49	41	54.4	23	11	67.6	43.5	97.0
8	2019-10-22	@	Detroit Red Wings	5	2	W			41	16	2	5	0		33	12	2	7	0		42	39	51.9	33	29	53.2	17	15	53.1	50.4	110.7
9	2019-10-25		Washington Capitals	5	6	L	SO		34	4	1	5	1		29	10	0	2	1		51	54	48.6	36	36	50.0	29	18	61.7	46.1	97.2
10	2019-10-28		Florida Panthers	7	2	W			36	4	0	2	0		31	4	1	2	0		51	45	53.1	38	31	55.1	25	20	55.6	50.0	118.7
11	2019-10-30	@	Los Angeles Kings	5	3	W			49	17	4	6	0		24	17	1	6	0		50	37	57.5	40	25	61.5	29	15	65.9	48.2	92.4
12	2019-11-01	@	Anaheim Ducks	1	2	L	OT		40	10	0	5	0		29	12	0	4	1		58	34	63.0	50	26	65.8	15	19	44.1	74.3	97.7
13	2019-11-02	@	San Jose Sharks	5	2	W			28	6	1	4	0		26	8	0	3	1		43	41	51.2	32	21	60.4	16	24	40.0	61.9	110.0
14	2019-11-05		St. Louis Blues	1	2	L	OT		34	6	0	4	0		27	10	0	2	0		48	39	55.2	37	29	56.1	21	18	53.8	32.0	95.7
15	2019-11-07	@	Chicago Blackhawks	2	5	L			38	12	1	4	0		37	8	2	6	1		42	48	46.7	35	35	50.0	26	17	60.5	36.6	96.6
16	2019-11-08	@	Winnipeg Jets	1	4	L			33	6	0	2	0		35	4	1	3	0		55	48	53.4	44	35	55.7	23	18	56.1	55.6	92.2
17	2019-11-10		New Jersey Devils	1	2	L			31	4	1	3	0		27	6	1	2	0		57	45	55.9	38	33	53.5	23	22	51.1	44.8	95.7
18	2019-11-12		Nashville Predators	5	3	W			26	4	3	3	0		37	6	1	2	0		46	57	44.7	35	44	44.3	27	23	54.0	51.6	102.8
19	2019-11-14		Dallas Stars	2	4	L			34	9	0	3	0		29	11	0	2	0		52	42	55.3	34	35	49.3	20	32	38.5	53.1	91.0
20	2019-11-16		Colorado Avalanche	4	5	L	OT		32	12	2	6	0		23	14	1	5	0		60	28	68.2	42	21	66.7	29	14	67.4	40.0	84.2
21	2019-11-19	@	Dallas Stars	1	6	L			33	6	0	5	0		31	10	1	3	0		42	42	50.0	32	34	48.5	15	31	32.6	63.8	86.3
22	2019-11-21	@	Nashville Predators	6	3	W			23	12	5	6	1		48	12	1	6	0		22	59	27.2	18	42	30.0	26	30	46.4	19.0	93.3
23	2019-11-23	@	Washington Capitals	2	1	W	SO		33	6	1	5	0		33	10	0	3	0		48	49	49.5	39	42	48.1	17	22	43.6	65.6	96.4
24	2019-11-25	@	Philadelphia Flyers	1	2	L			17	2	0	2	0		34	4	0	1	0		39	58	40.2	23	38	37.7	19	29	39.6	40.5	100.8
25	2019-11-27	@	Pittsburgh Penguins	6	8	L			22	10	1	2	0		40	6	2	4	0		34	61	35.8	25	43	36.8	24	31	43.6	55.2	107.0
26	2019-11-30	@	Edmonton Oilers	5	2	W			38	6	1	3	1		30	6	0	3	0		43	45	48.9	35	30	53.8	23	22	51.1	53.9	101.6
27	2019-12-01		Edmonton Oilers	2	3	L			32	4	0	2	0		28	4	2	2	0		56	41	57.7	35	34	50.7	16	20	44.4	37.5	103.0
28	2019-12-03		Ottawa Senators	5	2	W			29	6	1	2	0		42	4	0	3	0		47	57	45.2	34	43	44.2	20	22	47.6	38.5	109.3
29	2019-12-07		Buffalo Sabres	6	5	W	OT		30	8	1	2	1		28	4	1	4	0		41	46	47.1	36	32	52.9	35	17	67.3	58.0	98.8
30	2019-12-10		Toronto Maple Leafs	1	4	L			39	4	0	2	0		26	4	0	2	0		58	51	53.2	46	35	56.8	20	25	44.4	70.6	86.8
31	2019-12-12		Carolina Hurricanes	1	0	W	OT		26	8	0	5	0		43	10	0	4	0		29	46	38.7	24	38	38.7	21	22	48.8	46.1	105.0
32	2019-12-14	@	San Jose Sharks	2	4	L			35	6	0	3	0		27	8	0	2	0		57	50	53.3	40	39	50.6	29	18	61.7	72.0	90.3
33	2019-12-15	@	Vegas Golden Knights	3	6	L			29	12	1	2	0		46	8	2	4	0		44	63	41.1	36	48	42.9	34	22	60.7	51.4	97.5
34	2019-12-17		Montreal Canadiens	1	3	L			39	4	1	4	0		30	8	2	2	0		58	46	55.8	45	39	53.6	21	21	50.0	52.0	96.0
35	2019-12-19		Vegas Golden Knights	5	4	W	OT		34	6	1	5	0		43	14	0	1	0		38	65	36.9	36	48	42.9	33	20	62.3	27.9	104.0
36	2019-12-21		Pittsburgh Penguins	4	1	W			14	10	2	5	0		29	10	1	5	0		23	53	30.3	17	32	34.7	24	15	61.5	26.1	120.0
37	2019-12-23		Edmonton Oilers	4	2	W			28	11	1	2	0		29	11	1	2	0		58	45	56.3	39	33	54.2	23	18	56.1	48.0	107.7
38	2019-12-28		Los Angeles Kings	3	2	W			26	6	0	1	0		51	2	0	3	0		36	83	30.3	27	56	32.5	29	18	61.7	37.5	108.1
39	2019-12-29	@	Calgary Flames	5	2	W			28	10	2	5	0		25	12	0	4	0		43	42	50.6	34	30	53.1	30	10	75.0	45.5	104.5
40	2020-01-02		Chicago Blackhawks	7	5	W			37	10	1	2	0		33	6	1	4	0		54	47	53.5	43	34	55.8	28	25	52.8	67.5	105.1
41	2020-01-04		New York Rangers	2	1	W			27	4	0	3	0		37	6	0	2	0		38	64	37.3	24	46	34.3	30	20	60.0	32.7	108.6
42	2020-01-07	@	Tampa Bay Lightning	2	9	L			23	10	0	4	0		37	8	2	5	0		27	50	35.1	21	41	33.9	21	21	50.0	31.1	87.8
43	2020-01-09	@	Florida Panthers	2	5	L			32	18	0	3	0		49	6	1	4	0		42	56	42.9	35	44	44.3	25	30	45.5	53.5	97.7
44	2020-01-11	@	Buffalo Sabres	6	3	W			35	6	0	2	0		28	4	1	3	0		46	41	52.9	41	32	56.2	27	24	52.9	54.3	111.0
45	2020-01-12	@	Minnesota Wild	4	1	W			30	10	1	8	0		24	16	0	5	0		38	43	46.9	27	29	48.2	24	16	60.0	42.8	109.1
46	2020-01-14	@	Winnipeg Jets	0	4	L			41	6	0	4	0		25	8	1	3	0		59	35	62.8	48	29	62.3	21	26	44.7	52.9	85.0
47	2020-01-16		Arizona Coyotes	3	1	W			25	4	1	2	0		35	4	0	2	0		45	52	46.4	32	43	42.7	21	21	50.0	46.4	105.2
48	2020-01-18		San Jose Sharks	4	1	W			39	38	1	5	0		18	36	0	1	0		48	42	53.3	36	30	54.5	26	16	61.9	56.0	105.2
49	2020-01-27		St. Louis Blues	3	1	W			26	6	0	3	0		37	6	0	3	0		42	60	41.2	30	42	41.7	28	18	60.9	35.3	111.0
50	2020-01-29	@	San Jose Sharks	5	2	W			25	4	1	3	0		40	6	0	2	0		37	60	38.1	30	45	40.0	33	18	64.7	41.2	112.9
51	2020-02-01	@	New York Islanders	4	3	W	OT		24	6	0	0	0		37	2	0	2	0		45	66	40.5	34	44	43.6	27	21	56.3	34.0	108.1
52	2020-02-02	@	Carolina Hurricanes	3	4	L	SO		35	2	0	4	0		32	8	0	1	0		49	54	47.6	40	41	49.4	29	27	51.8	36.5	100.7
53	2020-02-04	@	Boston Bruins	0	4	L			25	22	0	3	0		42	6	1	6	0		37	46	44.6	30	37	44.8	24	23	51.1	45.9	89.7
54	2020-02-06	@	Minnesota Wild	2	4	L			26	28	2	4	0		37	18	2	4	0		51	52	49.5	33	40	45.2	24	18	57.1	46.7	92.9
