	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-08	@	Boston Bruins	6	2	W			32	6	0	0	0		31	2	0	2	0		49	53	48.0	40	43	48.2	28	25	52.8	42.9	111.4
1	2015-10-09	@	New Jersey Devils	3	1	W			30	8	1	4	0		21	8	1	4	0		33	24	57.9	29	22	56.9	17	25	40.5	42.6	108.7
2	2015-10-12	@	New York Islanders	2	4	L			24	16	1	3	0		44	10	2	6	0		39	47	45.3	25	36	41.0	21	31	40.4	53.8	98.5
3	2015-10-13	@	New York Rangers	4	1	W			29	12	2	5	1		41	12	0	5	0		36	44	45.0	27	36	42.9	18	21	46.2	39.7	101.2
4	2015-10-16		Calgary Flames	3	1	W			30	4	0	4	0		20	8	0	2	0		47	34	58.0	33	25	56.9	27	23	54.0	68.6	105.6
5	2015-10-18		St. Louis Blues	2	4	L			29	18	2	7	0		41	20	1	6	0		28	36	43.8	23	33	41.1	21	23	47.7	47.5	88.9
6	2015-10-23		Tampa Bay Lightning	3	4	L	OT		36	8	0	1	1		31	6	0	2	0		64	49	56.6	52	35	59.8	30	28	51.7	64.2	91.8
7	2015-10-25		Minnesota Wild	5	4	W			33	10	0	1	0		30	2	1	5	0		47	33	58.8	36	26	58.1	30	22	57.7	53.3	102.4
8	2015-10-27		Los Angeles Kings	1	4	L			25	2	0	1	0		32	2	0	1	0		44	58	43.1	30	42	41.7	22	23	48.9	53.3	91.9
9	2015-10-29		Chicago Blackhawks	3	1	W			31	6	1	3	0		46	6	1	3	0		42	58	42.0	34	42	44.7	35	27	56.5	37.1	107.7
10	2015-10-31	@	Columbus Blue Jackets	3	2	W			27	15	1	3	0		21	11	0	5	0		42	35	54.5	30	24	55.6	28	22	56.0	62.2	96.9
11	2015-11-01	@	Montreal Canadiens	1	5	L			19	14	0	3	0		26	10	1	5	1		39	39	50.0	25	25	50.0	22	26	45.8	44.3	90.5
12	2015-11-04	@	Toronto Maple Leafs	4	2	W			34	6	0	2	1		26	4	1	3	0		59	52	53.2	47	37	56.0	26	33	44.1	58.3	106.5
13	2015-11-05	@	Ottawa Senators	2	3	L	SO		40	6	0	2	0		31	4	0	3	0		70	51	57.9	55	35	61.1	25	37	40.3	60.6	97.6
14	2015-11-07		Philadelphia Flyers	0	3	L			28	17	0	5	0		23	17	2	5	0		44	23	65.7	31	18	63.3	20	17	54.1	73.7	90.9
15	2015-11-10	@	Minnesota Wild	3	5	L			28	17	1	2	0		28	9	0	6	1		49	35	58.3	30	26	53.6	24	27	47.1	48.4	86.0
16	2015-11-12	@	Dallas Stars	3	6	L			38	8	0	4	0		34	8	2	4	0		49	54	47.6	32	36	47.1	18	31	36.7	42.6	95.0
17	2015-11-14	@	Nashville Predators	0	7	L			20	84	0	4	0		34	72	2	5	0		34	32	51.5	23	29	44.2	16	28	36.4	45.8	79.2
18	2015-11-16	@	St. Louis Blues	2	3	L			18	15	0	5	0		28	15	1	5	0		30	40	42.9	22	32	40.7	24	22	52.2	36.7	106.0
19	2015-11-18		Vancouver Canucks	4	1	W			34	19	1	4	0		30	17	1	5	0		46	38	54.8	34	32	51.5	29	19	60.4	39.5	112.0
20	2015-11-21		Arizona Coyotes	3	2	W			23	14	0	5	1		29	12	2	6	0		29	35	45.3	21	28	42.9	13	22	37.1	44.3	113.3
21	2015-11-23		Colorado Avalanche	1	4	L			21	11	0	2	0		29	9	1	3	0		54	36	60.0	34	30	53.1	20	17	54.1	57.9	93.4
22	2015-11-25	@	Washington Capitals	3	5	L			26	6	1	2	0		34	6	1	2	0		50	52	49.0	35	40	46.7	27	21	56.3	56.0	94.4
23	2015-11-27	@	Minnesota Wild	3	1	W			29	11	1	3	0		15	15	0	1	0		45	33	57.7	37	21	63.8	22	32	40.7	56.4	101.3
24	2015-11-28	@	Colorado Avalanche	3	5	L			28	11	0	2	1		25	9	1	3	0		54	37	59.3	37	28	56.9	25	23	52.1	65.5	87.4
