	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-04	@	San Jose Sharks	4	3	W	OT		39	16	0		2		21	14	1		0
1	2001-10-06	@	Vancouver Canucks	4	1	W			19	37	1		1		30	38	0		0
2	2001-10-10		Calgary Flames	2	4	L			26	49	1		0		33	32	3		0
3	2001-10-12		Buffalo Sabres	4	2	W			37	10	1		0		31	10	0		0
4	2001-10-13	@	New York Islanders	5	4	W	OT		33	6	2		0		38	6	1		0
5	2001-10-16		Columbus Blue Jackets	4	3	W			35	6	0		0		22	4	1		0
6	2001-10-18		Philadelphia Flyers	3	2	W			37	10	0		0		21	12	1		0
7	2001-10-20		Los Angeles Kings	3	2	W			28	10	1		0		30	8	0		0
8	2001-10-24		Edmonton Oilers	4	1	W			37	10	2		0		28	8	0		0
9	2001-10-26		Dallas Stars	3	5	L			45	16	2		0		45	12	3		0
10	2001-10-27	@	Nashville Predators	1	0	W			33	6	0		0		19	10	0		0
11	2001-10-30	@	Carolina Hurricanes	5	2	W			22	12	0		0		28	4	0		0
12	2001-10-31	@	Dallas Stars	4	3	W	OT		28	10	1		0		23	8	0		1
13	2001-11-02		New York Islanders	2	1	W			28	22	0		1		26	8	0		0
14	2001-11-04	@	Chicago Blackhawks	4	5	L			29	4	3		0		18	10	1		0
15	2001-11-07	@	Phoenix Coyotes	3	1	W			31	8	0		1		17	10	0		0
16	2001-11-09	@	Mighty Ducks of Anaheim	1	0	W			27	15	1		0		19	23	0		0
17	2001-11-10	@	Los Angeles Kings	2	3	L	OT		22	22	0		0		29	6	0		0
18	2001-11-13		Carolina Hurricanes	4	3	W			24	23	2		0		24	12	1		0
19	2001-11-16		Minnesota Wild	8	3	W			40	18	2		1		20	39	1		0
20	2001-11-17		Los Angeles Kings	4	2	W			33	22	2		1		10	26	2		0
21	2001-11-20		Nashville Predators	6	3	W			31	4	2		0		32	6	0		0
22	2001-11-21	@	Columbus Blue Jackets	1	0	W	OT		33	31	1		0		38	6	0		0
23	2001-11-23		St. Louis Blues	3	1	W			24	14	1		0		35	10	0		0
24	2001-11-25		Chicago Blackhawks	4	4	T	OT		21	6	1		0		35	2	1		0
25	2001-11-27		Calgary Flames	4	2	W			32	2	0		0		21	6	0		0
26	2001-11-30		New Jersey Devils	4	2	W			27	9	1		0		38	11	0		0
27	2001-12-01	@	New Jersey Devils	1	4	L			17	8	0		0		29	21	1		0
28	2001-12-05		Colorado Avalanche	1	4	L			31	10	0		0		18	8	1		0
29	2001-12-07		Phoenix Coyotes	1	1	T	OT		47	4	1		0		23	8	0		0
30	2001-12-10	@	Calgary Flames	0	2	L			28	6	0		0		26	8	0		1
31	2001-12-13	@	Edmonton Oilers	2	1	W			29	8	0		0		23	8	0		0
32	2001-12-15	@	Vancouver Canucks	0	3	L			16	19	0		0		18	15	1		0
33	2001-12-17		Chicago Blackhawks	0	2	L			28	10	0		0		37	8	0		0
34	2001-12-19		Vancouver Canucks	4	1	W			30	12	0		0		24	14	0		0
35	2001-12-21		San Jose Sharks	3	0	W			29	6	0		0		19	4	0		0
36	2001-12-23	@	Chicago Blackhawks	5	0	W			25	11	2		0		23	27	0		0
37	2001-12-26	@	Minnesota Wild	3	3	T	OT		23	8	2		0		24	6	0		0
38	2001-12-27		Columbus Blue Jackets	5	1	W			33	10	3		0		28	8	0		0
39	2001-12-29	@	Nashville Predators	2	3	L	OT		28	10	0		0		35	8	1		0
40	2001-12-31		Minnesota Wild	4	2	W			42	12	1		0		18	12	0		1
41	2002-01-02		Mighty Ducks of Anaheim	5	3	W			28	8	4		0		29	14	0		1
42	2002-01-05		Colorado Avalanche	3	1	W			35	4	1		0		14	8	0		0
43	2002-01-09		Vancouver Canucks	5	4	W	OT		48	22	1		0		30	22	1		0
44	2002-01-12		Dallas Stars	5	2	W			35	10	1		0		18	8	1		0
45	2002-01-15	@	Phoenix Coyotes	2	2	T	OT		31	8	0		0		29	12	0		0
46	2002-01-16	@	Dallas Stars	2	3	L			28	10	0		0		31	14	0		1
47	2002-01-18		Washington Capitals	3	1	W			34	6	0		0		17	8	1		0
48	2002-01-20		Ottawa Senators	3	2	W	OT		39	10	0		0		22	10	1		0
49	2002-01-23		San Jose Sharks	2	2	T	OT		29	12	1		0		31	14	1		0
50	2002-01-25		Phoenix Coyotes	4	1	W			35	4	1		0		29	8	0		0
51	2002-01-26	@	St. Louis Blues	5	2	W			32	6	1		0		31	12	1		0
