	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-06	@	Washington Capitals	4	1	W			31	16	0		0		20	6	1		0
1	2000-10-07	@	Buffalo Sabres	3	5	L			22	21	2		0		24	17	4		0
2	2000-10-09	@	Columbus Blue Jackets	7	1	W			39	19	2		0		28	21	1		0
3	2000-10-11		St. Louis Blues	4	4	T	OT		25	14	4		0		31	35	0		0
4	2000-10-13		Boston Bruins	5	0	W			27	13	1		0		18	15	0		0
5	2000-10-15		Phoenix Coyotes	5	6	L			35	13	2		0		21	15	2		0
6	2000-10-17	@	Nashville Predators	1	1	T	OT		26	12	0		0		35	10	0		0
7	2000-10-19	@	St. Louis Blues	1	7	L			18	24	0		0		30	34	3		1
8	2000-10-21	@	Dallas Stars	3	4	L			27	14	0		0		37	10	3		0
9	2000-10-23	@	Mighty Ducks of Anaheim	5	4	W	OT		35	21	1		0		24	17	1		0
10	2000-10-25		Mighty Ducks of Anaheim	6	2	W			35	10	1		0		18	8	1		0
11	2000-10-28	@	Phoenix Coyotes	1	3	L			18	6	0		0		27	8	0		0
12	2000-10-31	@	Columbus Blue Jackets	1	4	L			46	13	1		0		31	17	1		0
13	2000-11-02	@	Atlanta Thrashers	5	2	W			30	36	2		0		24	18	0		0
14	2000-11-04	@	New Jersey Devils	2	1	W			16	8	0		0		34	6	1		0
15	2000-11-05	@	New York Islanders	4	1	W			27	12	1		0		31	6	0		0
16	2000-11-07		Phoenix Coyotes	3	3	T	OT		29	4	1		0		25	8	1		0
17	2000-11-09		Vancouver Canucks	2	0	W			30	6	0		0		25	8	0		0
18	2000-11-11		Detroit Red Wings	2	2	T	OT		26	12	1		0		31	16	1		0
19	2000-11-16		New York Islanders	5	1	W			29	6	0		1		28	6	0		0
20	2000-11-18		Colorado Avalanche	6	4	W			22	23	3		0		47	13	1		0
21	2000-11-23		New Jersey Devils	1	6	L			24	18	1		0		35	20	2		0
22	2000-11-25	@	Pittsburgh Penguins	2	2	T	OT		28	15	2		0		31	17	0		0
23	2000-11-26	@	Boston Bruins	4	4	T	OT		35	11	1		0		36	11	0		0
24	2000-11-28	@	New York Rangers	6	7	L			42	9	1		0		25	13	0		0
25	2000-12-02		Minnesota Wild	3	2	W			23	8	0		0		26	6	0		0
26	2000-12-03	@	Mighty Ducks of Anaheim	0	4	L			29	25	0		0		37	21	2		1
27	2000-12-07		Dallas Stars	5	2	W			25	27	1		0		31	8	2		0
28	2000-12-09	@	Edmonton Oilers	4	2	W			26	12	1		0		24	8	1		0
29	2000-12-10	@	Vancouver Canucks	2	1	W			29	14	0		1		18	8	0		0
