	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-10		Buffalo Sabres	4	1	W			26	21	3		0		28	35	1		0
1	1998-10-13		Chicago Blackhawks	3	1	W			31	15	1		0		14	23	0		0
2	1998-10-15	@	Carolina Hurricanes	2	2	T	OT		38	6	0		0		22	6	0		0
3	1998-10-17	@	Chicago Blackhawks	3	4	L			29	14	3		0		36	18	1		0
4	1998-10-20		Calgary Flames	3	1	W			37	34	2		0		14	43	0		0
5	1998-10-22		Phoenix Coyotes	2	1	W			32	12	2		0		21	14	1		0
6	1998-10-24		San Jose Sharks	2	1	W			24	10	2		0		17	10	1		0
7	1998-10-30		Mighty Ducks of Anaheim	3	3	T	OT		27	20	1		0		34	16	0		0
8	1998-10-31		Detroit Red Wings	3	2	W			33	26	0		1		24	44	1		0
9	1998-11-04	@	San Jose Sharks	0	4	L			21	6	0		0		9	14	1		0
10	1998-11-07	@	Los Angeles Kings	4	3	W			25	12	2		0		23	12	1		0
11	1998-11-11		Phoenix Coyotes	0	2	L			38	8	0		0		18	10	0		0
12	1998-11-13	@	Detroit Red Wings	5	1	W			28	30	1		0		35	20	1		0
13	1998-11-14	@	Boston Bruins	3	1	W			29	8	0		0		28	8	0		0
14	1998-11-20		New York Islanders	4	2	W			26	12	2		0		17	16	0		0
15	1998-11-21	@	St. Louis Blues	3	3	T	OT		18	15	2		0		34	21	1		0
16	1998-11-23		San Jose Sharks	3	2	W			21	28	0		0		18	12	2		0
17	1998-11-25		New Jersey Devils	2	5	L			18	10	2		0		25	12	0		0
18	1998-11-27		Washington Capitals	4	0	W			15	32	1		0		15	36	0		0
19	1998-12-02	@	San Jose Sharks	3	0	W			23	11	0		0		26	19	0		0
20	1998-12-04	@	Vancouver Canucks	1	4	L			37	6	0		0		18	10	1		0
21	1998-12-06	@	Edmonton Oilers	6	2	W			24	17	1		0		25	17	0		1
22	1998-12-07	@	Calgary Flames	3	2	W			32	14	2		0		25	26	0		0
23	1998-12-09		San Jose Sharks	3	3	T	OT		28	12	3		0		17	12	1		0
24	1998-12-11		Montreal Canadiens	3	2	W			30	15	0		0		23	19	1		0
25	1998-12-13	@	Chicago Blackhawks	2	2	T	OT		32	6	1		0		30	6	1		0
26	1998-12-15		St. Louis Blues	7	3	W			23	15	2		0		24	31	1		0
27	1998-12-18	@	Detroit Red Wings	3	1	W			26	17	1		0		25	28	0		0
28	1998-12-20	@	Ottawa Senators	3	2	W			30	6	1		1		29	8	2		0
29	1998-12-21	@	Montreal Canadiens	2	2	T	OT		37	0	0		0		29	2	0		0
30	1998-12-23	@	Toronto Maple Leafs	5	1	W			24	15	1		1		22	7	0		0
31	1998-12-26	@	Colorado Avalanche	4	2	W			23	6	3		0		19	8	1		0
32	1998-12-28		Nashville Predators	1	0	W			21	2	0		0		14	10	0		0
33	1998-12-31		Boston Bruins	6	1	W			26	4	1		0		31	6	1		0
34	1999-01-01	@	Phoenix Coyotes	2	1	W	OT		31	14	1		0		27	8	0		0
35	1999-01-06		Vancouver Canucks	6	4	W			28	4	3		0		20	12	2		1
36	1999-01-08	@	Calgary Flames	0	1	L			21	13	0		0		27	15	0		0
37	1999-01-10	@	Vancouver Canucks	0	2	L			13	9	0		0		20	27	0		0
38	1999-01-12	@	Edmonton Oilers	2	2	T	OT		23	10	1		0		20	8	0		0
39	1999-01-13	@	San Jose Sharks	2	1	W			20	6	0		0		32	8	0		0
40	1999-01-15	@	Mighty Ducks of Anaheim	3	1	W			29	6	1		0		28	6	1		0
41	1999-01-18		Vancouver Canucks	3	5	L			21	12	2		0		23	14	2		0
42	1999-01-20		Toronto Maple Leafs	4	6	L			34	8	2		0		24	10	2		0
43	1999-01-27		Los Angeles Kings	3	2	W			28	14	0		0		24	10	1		0
44	1999-01-29	@	Tampa Bay Lightning	4	1	W			32	21	0		0		32	31	1		0
45	1999-01-30	@	Florida Panthers	5	2	W			30	14	1		1		28	14	1		0
46	1999-02-01		Calgary Flames	2	2	T	OT		33	8	1		0		29	12	0		0
47	1999-02-07		Colorado Avalanche	0	3	L			27	8	0		0		12	14	1		0
48	1999-02-12	@	Mighty Ducks of Anaheim	3	2	W			29	10	1		0		28	14	1		0
49	1999-02-13	@	Los Angeles Kings	3	2	W			22	13	0		0		26	23	0		0
50	1999-02-15		Edmonton Oilers	4	1	W			27	57	2		0		13	51	0		0
51	1999-02-17		Florida Panthers	2	1	W			29	11	1		0		16	19	0		0
52	1999-02-19		Chicago Blackhawks	5	1	W			31	9	2		0		17	15	0		0
53	1999-02-21		Colorado Avalanche	1	1	T	OT		24	12	1		0		18	18	0		0
54	1999-02-23	@	Nashville Predators	4	3	W			45	6	0		0		32	6	0		0
55	1999-02-24		Nashville Predators	1	2	L			18	10	0		0		25	8	1		0
56	1999-02-26		Pittsburgh Penguins	6	4	W			35	8	0		0		18	4	0		1
57	1999-02-28		Los Angeles Kings	1	0	W			35	19	0		0		18	8	0		0
58	1999-03-02	@	New York Rangers	2	2	T	OT		30	8	0		0		26	16	0		0
59	1999-03-04	@	New York Islanders	3	2	W	OT		32	2	0		0		30	4	1		0
60	1999-03-05	@	Buffalo Sabres	1	2	L			27	12	0		0		28	6	1		0
61	1999-03-07		St. Louis Blues	4	3	W			22	14	1		0		34	14	1		0
62	1999-03-10		Edmonton Oilers	7	4	W			21	25	2		1		25	23	1		0
63	1999-03-12		Mighty Ducks of Anaheim	4	0	W			34	12	0		0		27	22	0		0
64	1999-03-14	@	Philadelphia Flyers	1	1	T	OT		23	26	0		0		27	26	0		0
65	1999-03-16	@	Pittsburgh Penguins	2	2	T	OT		31	10	1		0		15	10	0		0
66	1999-03-17	@	Washington Capitals	1	2	L	OT		27	8	0		0		23	14	1		0
67	1999-03-19		Ottawa Senators	1	2	L			32	6	1		0		14	10	0		0
68	1999-03-21		Carolina Hurricanes	3	2	W	OT		17	8	0		1		28	4	0		0
69	1999-03-23	@	Phoenix Coyotes	3	2	W			23	10	1		0		28	17	0		0
70	1999-03-25	@	Los Angeles Kings	2	1	W			26	13	0		0		32	9	0		0
71	1999-03-26	@	Mighty Ducks of Anaheim	1	5	L			26	6	1		0		32	12	2		0
72	1999-03-28	@	Nashville Predators	3	0	W			34	10	0		0		21	16	0		0
73	1999-03-31		Tampa Bay Lightning	6	4	W			39	6	0		0		27	6	0		1
74	1999-04-03	@	St. Louis Blues	2	5	L			21	9	0		0		21	15	1		0
75	1999-04-04		Detroit Red Wings	0	3	L			27	22	0		0		26	10	0		0
76	1999-04-07		Mighty Ducks of Anaheim	5	1	W			26	16	2		0		23	22	1		0
77	1999-04-09		New York Rangers	3	1	W			34	2	1		0		22	2	0		0
78	1999-04-11		Los Angeles Kings	6	2	W			36	9	3		0		23	31	0		0
79	1999-04-14		Phoenix Coyotes	4	2	W			23	32	1		0		35	21	0		0
80	1999-04-17	@	Phoenix Coyotes	0	2	L			27	57	0		0		23	62	1		0
